#{"t_start": 1784737549.5797102, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
545.305873,81,0.204064
288.448594,45,0.309413
655.733642,90,0.516293
425.976017,62,0.657078
555.205655,79,0.841143
797.438603,109,1.084724
590.135276,83,1.269166
410.349024,64,1.410403
699.525065,97,1.631832
401.343362,59,1.762172
401.329469,64,1.904534
317.935889,51,2.021506
434.854776,67,2.164991
531.418461,76,3.117504
422.674821,67,3.266869
356.834217,56,3.390112
222.799942,38,3.476364
378.775353,59,3.607504
228.285245,42,3.701039
220.52369,39,3.798155
579.520515,85,3.986167
527.132158,75,4.149828
451.532596,69,4.301637
318.633318,49,4.411891
258.248561,43,4.513155
269.726556,43,4.613664
402.380987,62,4.751619
603.528762,86,4.938642
302.059519,48,5.441607
398.38441,61,5.585419
235.949799,40,5.677172
434.846173,63,6.600594
294.135978,47,6.703739
648.304229,95,6.910362
409.470158,64,7.052302
380.582515,58,7.178785
673.709426,94,7.389055
492.519143,72,7.578434
333.689341,53,7.69945
350.266106,63,7.853175
331.893172,51,7.982458
315.389943,52,8.11176
185.197307,35,8.204737
284.68312,47,8.330278
448.981554,70,8.502081
281.765665,49,8.637252
302.658755,51,8.758402
499.838478,73,8.925883
453.156538,68,9.87754
381.044729,62,10.018287
245.617057,41,10.111203
466.73729,71,10.269656
424.026844,67,10.418076
350.735135,56,10.540304
815.242071,112,10.788639
219.592227,39,10.876948
294.543758,50,10.987528
285.59736,49,11.096339
927.401598,130,11.944857
446.729558,68,12.096402
494.358016,79,12.270421
329.078785,58,12.397492
317.526782,51,12.510547
270.198617,45,12.60929
334.949091,52,13.525901
1382.330192,182,13.934409
817.767754,116,14.195596
461.079925,73,14.360397
634.41229,93,14.571208
1063.689255,146,14.922727
647.469542,96,15.138776
793.761954,109,15.389021
644.384007,91,15.594354
545.838087,79,15.769956
734.285623,107,16.806078
2481.039571,318,17.499656
1428.234896,187,18.770711
1139.870742,156,19.106312
1608.948192,215,19.576768
1236.544935,170,20.729602
2306.536909,299,21.368652
988.158552,137,21.665854
1282.210913,176,22.05004
5493.027566,700,27.095896
