timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
352,259.158288,44,5.889961090909091,5.889961090909091,0.0,0.0
368,257.071347,46,5.5885075434782605,5.7392343171936755,0.0,0.0
440,366.973927,55,6.672253218181818,6.050240617523056,0.0,0.0
448,367.04007,56,6.554286964285715,6.176252204213721,0.0,0.0
528,456.301226,66,6.913654939393939,6.323732751249765,0.0,0.0
544,465.179658,68,6.840877323529412,6.4099235132963726,0.0,0.0
616,526.188984,77,6.833623168831169,6.4704520355156285,0.0,0.0
624,531.76511,78,6.817501410256411,6.513833207358227,0.0,0.0
840,289.883811,50,5.79767622,6.434260208762868,0.0,0.0
848,413.367685,62,6.667220725806452,6.457556260467226,0.0,0.0
920,363.105024,59,6.154322440677967,6.429989549577294,0.0,0.0
984,372.388016,57,6.533123087719298,6.4385840110891275,0.0,0.0
992,533.583435,78,6.840813269230769,6.469524723253869,0.0,0.0
1112,407.046735,61,6.672897295081968,6.484051335527305,0.0,0.0
1128,443.091878,64,6.92331059375,6.513335286075485,0.0,0.0
1152,511.491914,76,6.730156763157895,6.526886628393136,0.0,0.0
1296,285.193604,47,6.067949021276595,6.499890298562751,0.0,0.0
1320,386.05346,60,6.434224333333333,6.496242189383339,0.0,0.0
1320,368.204854,59,6.240760237288136,6.482795770852013,0.0,0.0
1440,244.246383,41,5.9572288536585365,6.456517424992339,0.0,0.0
1448,360.422628,58,6.21418324137931,6.444977701963147,0.0,0.0
1496,266.437998,46,5.792130391304347,6.415302824205929,0.0,0.0
1568,338.084167,52,6.501618596153846,6.419055683855838,0.0,0.0
1600,518.741282,76,6.825543184210526,6.435992663037283,0.0,0.0
1752,341.879994,54,6.331111,6.431797396515791,0.0,0.0
1808,429.691339,64,6.713927171875,6.442648541721915,0.0,0.0
1816,425.44425,62,6.862004032258064,6.458180226556586,0.0,0.0
1896,353.130217,56,6.305896732142857,6.452741530327525,0.0,0.0
1944,280.720048,47,5.972766978723405,6.436190683720486,0.0,0.0
1952,359.146927,57,6.300823280701755,6.431678436953195,0.0,0.0
2072,240.849221,40,6.021230525,6.4360540847562255,0.0,0.0
2072,555.927744,79,7.037060050632911,6.484339168328048,0.0,0.0
2152,476.609163,69,6.907379173913044,6.492176700185754,0.0,0.0
2168,246.706373,45,5.4823638444444445,6.45644592952438,0.0,0.0
2296,388.15939,60,6.469323166666666,6.441634870433471,0.0,0.0
2336,286.161226,48,5.961692208333333,6.412328699926935,0.0,0.0
2400,218.011905,41,5.317363536585366,6.361786712185408,0.0,0.0
2408,434.360866,64,6.78688853125,6.360766282885195,0.0,0.0
2408,349.552313,58,6.02676401724138,6.36840254279324,0.0,0.0
2416,262.284505,43,6.099639651162791,6.349483173638452,0.0,0.0
2656,420.303953,63,6.671491317460317,6.366722136197863,0.0,0.0
2736,237.584321,41,5.794739536585365,6.342109351160065,0.0,0.0
2776,315.881565,55,5.7433011818181825,6.305525614912978,0.0,0.0
2872,366.738884,58,6.323084206896551,6.2938651786401305,0.0,0.0
2936,558.286863,80,6.9785857875,6.295707685098464,0.0,0.0
3080,584.079577,85,6.871524435294117,6.300419940836338,0.0,0.0
3216,973.749349,131,7.4332011374045805,6.345928344707271,0.0,0.0
3288,412.320303,64,6.442504734375,6.346204358075328,0.0,0.0
3288,800.665943,109,7.345559110091743,6.383030987168782,0.0,0.0
3424,598.095872,86,6.954603162790698,6.416276797473188,0.0,0.0
3432,418.447692,62,6.749156322580645,6.43410923351323,0.0,0.0
3440,267.226511,45,5.938366911111111,6.438983784173456,0.0,0.0
3520,562.505624,81,6.94451387654321,6.453746960186436,0.0,0.0
3624,241.360243,42,5.7466724523809525,6.417784602458782,0.0,0.0
3696,970.652805,130,7.466560038461538,6.455632903740834,0.0,0.0
3752,362.036024,58,6.242000413793104,6.4399020118047705,0.0,0.0
3808,288.976827,47,6.148443127659575,6.4161166483181535,0.0,0.0
3840,310.83716,50,6.2167432,6.413144863913392,0.0,0.0
3904,606.718895,86,7.054870872093023,6.44921499369238,0.0,0.0
3992,151.027881,30,5.0342627,6.406996307668988,0.0,0.0
4056,344.117973,54,6.372555055555556,6.418707125354174,0.0,0.0
4088,486.587361,71,6.853343112676056,6.412583227422277,0.0,0.0
4144,349.257414,56,6.236739535714285,6.390228572815653,0.0,0.0
4256,723.914162,104,6.960713096153847,6.439506881205967,0.0,0.0
4256,347.404989,56,6.203660517857143,6.430651459578982,0.0,0.0
4288,352.88996,56,6.301606428571428,6.441981933586918,0.0,0.0
4432,422.801216,66,6.40607903030303,6.478272450044175,0.0,0.0
4576,337.194389,54,6.244340537037037,6.460187516903743,0.0,0.0
4576,207.302314,36,5.758397611111111,6.451241970032735,0.0,0.0
4584,445.492884,66,6.749892181818182,6.472917054387914,0.0,0.0
4688,332.795237,54,6.162874759259259,6.455963169114545,0.0,0.0
4848,323.582714,52,6.2227445,6.470230001228367,0.0,0.0
4872,692.091332,98,7.062156448979591,6.514191843467079,0.0,0.0
4952,900.761968,120,7.506349733333334,6.553634027681639,0.0,0.0
4952,285.262345,47,6.069411595744681,6.523328221289794,0.0,0.0
4960,631.836236,88,7.179957227272727,6.533609314355747,0.0,0.0
5152,480.128446,71,6.76237247887324,6.511248359071369,0.0,0.0
5216,264.625773,43,6.154087744186046,6.501634459398404,0.0,0.0
5240,470.821181,69,6.823495376811595,6.484232334955733,0.0,0.0
5280,625.560077,88,7.108637238636363,6.489366804150588,0.0,0.0
5304,261.534088,44,5.9439565454545455,6.4625268115797185,0.0,0.0
5368,334.736315,52,6.437236826923077,6.479155808773451,0.0,0.0
5376,324.039936,52,6.231537230769231,6.455389920580985,0.0,0.0
5584,252.155779,43,5.86408788372093,6.459303768292317,0.0,0.0
5624,383.050396,59,6.492379593220338,6.4268310867842775,0.0,0.0
5792,420.294763,64,6.567105671875,6.437667928720341,0.0,0.0
5840,436.102091,67,6.508986432835821,6.4496860388928825,0.0,0.0
5848,388.602781,60,6.476713016666666,6.458351699448438,0.0,0.0
5872,955.903534,128,7.467996359375,6.472122549024505,0.0,0.0
5888,396.0999,64,6.1890609375,6.510615823607837,0.0,0.0
6136,411.571543,64,6.430805359375,6.512557500401818,0.0,0.0
6216,544.420467,79,6.891398316455697,6.513826007194473,0.0,0.0
6248,345.656738,57,6.064153298245614,6.508073132612185,0.0,0.0
6264,332.27667,53,6.269371132075472,6.485028400476238,0.0,0.0
6272,311.654335,48,6.492798645833333,6.494666338075445,0.0,0.0
6304,1010.773913,136,7.432161125,6.532351494623064,0.0,0.0
6328,395.071682,60,6.584528033333333,6.5382997947240735,0.0,0.0
6416,467.798841,68,6.879394720588235,6.559468267509114,0.0,0.0
6528,181.796038,32,5.6811261875,6.556892553388744,0.0,0.0
6608,274.666584,45,6.1037018666666665,6.535352876217027,0.0,0.0
6648,416.936874,64,6.51463865625,6.547078339450051,0.0,0.0
6760,378.073345,57,6.632865701754386,6.560749046175196,0.0,0.0
6776,423.661288,64,6.619707625,6.546000752042545,0.0,0.0
6816,406.735806,61,6.667800098360656,6.518049097543455,0.0,0.0
6952,445.443432,67,6.6484094328358205,6.537349025446493,0.0,0.0
6992,271.909585,48,5.664783020833333,6.4868432185651805,0.0,0.0
7024,737.231983,101,7.299326564356436,6.504741688081286,0.0,0.0
7040,189.815248,35,5.4232928,6.480381856608419,0.0,0.0
7160,284.304925,48,5.923019270833334,6.450365986409143,0.0,0.0
7184,572.213005,82,6.97820737804878,6.4460183243895575,0.0,0.0
7200,471.206805,69,6.829084130434782,6.4755225772222325,0.0,0.0
7368,466.404321,69,6.759482913043478,6.4862641134262455,0.0,0.0
7424,308.228757,50,6.164575139999999,6.484032043733937,0.0,0.0
7544,303.2183,48,6.317047916666667,6.499130711498795,0.0,0.0
7600,516.83738,76,6.800491842105264,6.509401119794959,0.0,0.0
7608,583.770768,82,7.119155707317073,6.5278027876430285,0.0,0.0
7632,176.934088,33,5.361639030303031,6.4895578742252695,0.0,0.0
7632,342.330176,54,6.339447703703704,6.48498236379317,0.0,0.0
7656,371.98922,59,6.304902033898305,6.446212552943947,0.0,0.0
7760,647.265201,90,7.191835566666668,6.47963837391617,0.0,0.0
7952,237.521366,40,5.93803415,6.463212666937003,0.0,0.0
8000,271.487166,46,5.901894913043479,6.430229220156596,0.0,0.0
8032,262.296023,47,5.580766446808511,6.414116325108692,0.0,0.0
8160,462.278499,70,6.603978557142857,6.425269905944273,0.0,0.0
8160,302.377391,50,6.04754782,6.410428211749827,0.0,0.0
8232,738.223961,101,7.309148128712872,6.406327778540256,0.0,0.0
8256,639.243105,89,7.182506797752809,6.426260404020905,0.0,0.0
8256,547.658192,81,6.76121224691358,6.42232098823175,0.0,0.0
8432,193.997601,34,5.705811794117647,6.423143841785671,0.0,0.0
8488,431.148449,67,6.435051477611941,6.434188828817181,0.0,0.0
8504,431.329629,63,6.8465020476190475,6.445250941862815,0.0,0.0
8600,247.309713,43,5.751388674418604,6.415868374284956,0.0,0.0
8680,441.623212,65,6.7942032615384615,6.421684895502904,0.0,0.0
8760,439.659794,66,6.6615120303030295,6.421475293234318,0.0,0.0
8776,657.595818,93,7.070922774193549,6.435559071279575,0.0,0.0
8856,280.8366,46,6.105143478260869,6.450237753193826,0.0,0.0
8864,341.030597,54,6.315381425925926,6.417439581912807,0.0,0.0
8896,538.063545,80,6.7257943125,6.460856298996142,0.0,0.0
9088,484.761183,73,6.6405641506849316,6.48477446165786,0.0,0.0
9176,321.617711,50,6.43235422,6.466579356389569,0.0,0.0
9224,439.731905,68,6.466645661764706,6.454498074100567,0.0,0.0
9288,337.108815,53,6.360543679245283,6.441200099640628,0.0,0.0
9320,457.715006,70,6.5387858,6.453673788307294,0.0,0.0
9344,402.935964,61,6.605507606557377,6.463289111303652,0.0,0.0
9360,700.051762,95,7.368965915789475,6.482238247093125,0.0,0.0
9616,626.673979,90,6.963044211111112,6.4770345305529275,0.0,0.0
9616,427.481778,66,6.476996636363637,6.5142131174216145,0.0,0.0
9624,360.02665,56,6.4290473214285715,6.517199771345775,0.0,0.0
9696,278.899849,47,5.9340393404255325,6.504837681563349,0.0,0.0
9728,275.414859,48,5.7378095625,6.456370148091127,0.0,0.0
