#{"t_start": 1784737079.127167, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
1025.202767,138,0.319621
318.416005,52,0.435746
597.61131,87,0.633829
314.822626,51,0.744889
445.699099,66,0.891125
229.511336,41,0.981365
432.521661,66,1.129372
289.165465,49,1.237652
336.923118,55,1.362464
453.125063,66,1.510162
267.909411,46,1.610862
222.883472,39,1.697603
434.410606,67,1.842318
486.570717,72,2.004108
266.907496,46,2.103242
290.268583,47,2.209499
390.206467,60,3.147549
397.015342,61,3.282047
400.167928,61,3.415617
462.00365,69,3.568412
414.357715,61,3.705068
249.805342,42,3.804669
376.608351,62,3.941423
387.493862,60,4.076323
941.378202,126,4.362034
359.410288,57,4.492492
239.020813,42,4.583166
1762.978697,227,5.553917
350.616988,56,5.674639
233.368412,40,5.769005
475.253148,69,6.716726
210.445657,37,6.799938
309.067503,49,6.90682
671.576622,99,7.120154
265.379074,46,7.223209
662.178638,95,7.438142
392.22734,63,7.577805
230.862316,42,7.672805
355.052434,58,7.808699
956.847351,129,8.09222
401.518159,61,8.225596
261.828657,46,8.335434
367.864672,58,8.467502
383.579487,63,8.608406
438.985265,67,8.755081
257.680823,45,8.860179
308.613832,49,9.782388
429.85472,68,9.931342
840.231078,115,10.197404
627.177483,90,10.393906
545.809051,79,10.565951
675.914384,97,10.774807
527.427902,77,10.942793
474.083676,72,11.106974
796.841088,115,11.903854
562.545136,86,12.096028
267.4663,46,12.198595
348.093257,53,12.315236
512.310059,77,12.48969
261.025965,47,13.407624
1233.342716,162,13.760415
1232.27637,163,14.120652
372.808601,59,14.252532
893.51196,124,14.519996
616.55679,94,14.742233
357.56742,62,14.881115
607.027693,94,15.089425
637.801366,90,15.283639
1104.320062,149,15.624004
816.683153,113,16.718908
1020.656978,138,17.028534
1215.109945,167,17.40179
583.496589,89,17.594168
1182.682279,161,18.719001
1262.937949,167,19.093777
568.543886,82,19.313841
1079.14307,147,20.447981
1304.96731,171,20.825802
2296.357993,300,21.480917
721.999158,105,21.727559
795.620545,112,21.969698
874.719221,120,22.233032
1667.471863,219,23.519356
1050.615054,145,23.845919
1490.316418,198,25.294525
1510.241198,198,25.721765
1303.937213,175,26.099627
1668.499297,219,26.572166
1331.056774,180,27.76479
1157.455854,156,28.094165
1452.146424,193,28.508756
1008.742151,137,28.812072
773.193132,108,29.049569
1836.540935,243,29.579066
1477.826816,198,30.784038
984.28293,135,32.323829
4453.668358,558,33.52359
