#{"t_start": 1784741025.8032317, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
820.389368,115,0.276702
329.287239,54,0.407673
364.963455,61,0.558429
399.449774,61,0.712957
506.998926,73,0.896851
835.870826,113,1.172606
384.595979,58,1.300279
203.192793,36,1.382289
329.616199,54,1.501378
377.257381,56,1.651327
231.213312,41,1.749212
381.935922,60,1.881179
380.209314,57,2.006618
823.113966,114,2.258606
788.235671,110,3.30171
253.120001,46,3.405136
318.19156,49,3.517357
474.038911,72,3.68306
374.919214,57,3.809622
320.500674,51,3.920843
266.725246,44,4.015349
542.747065,84,4.208095
391.413745,59,4.340541
471.686986,69,4.496736
488.435933,72,4.664786
175.117265,33,4.739941
579.514224,84,4.936493
263.820233,44,5.03656
684.487423,97,5.704516
405.319575,62,5.847931
533.840084,79,6.84407
300.036628,49,6.955001
359.154651,57,7.084345
717.653639,102,7.313221
495.693383,73,7.47616
247.028179,41,7.569217
444.824339,70,7.726461
404.190619,63,7.867196
592.356324,83,8.049904
376.870976,62,8.186598
354.921556,55,8.305839
1108.378406,152,8.642208
934.391742,128,8.923952
759.019404,104,9.975608
548.848066,80,10.155722
602.439518,89,10.359622
410.132462,64,10.5049
408.834648,62,10.644172
411.650777,63,10.785956
472.292278,73,10.945627
462.251097,72,11.101277
1069.858467,146,12.0179
536.24525,78,12.188589
811.421015,112,12.421899
373.996085,58,12.550867
1404.51139,184,13.77612
709.04709,99,13.997095
814.446976,113,14.248994
848.545733,116,14.506462
1045.674355,142,14.82813
1106.58597,147,15.170122
466.81264,70,15.321402
999.186792,136,15.618571
592.732888,84,15.803921
762.506689,105,16.829662
782.536762,109,17.064903
2491.711469,317,17.744863
1388.047544,182,19.638706
718.253324,100,19.853581
1064.370157,143,20.161589
889.82271,122,21.233415
24641.974992,3001,33.444544
