timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
328,232.91962,41,5.680966341463415,5.680966341463415,0.0,0.0
328,224.919426,41,5.485839658536585,5.583403,0.0,0.0
416,299.748136,52,5.7643872307692305,5.6437310769230775,0.0,0.0
424,347.230315,53,6.551515377358491,5.870677152031931,0.0,0.0
440,349.7101,55,6.358365454545455,5.968214812534636,0.0,0.0
480,375.034679,60,6.250577983333333,6.015275341001086,0.0,0.0
480,371.018367,60,6.18363945,6.039327356572359,0.0,0.0
560,144.37593,29,4.978480344827586,5.906721480104262,0.0,0.0
752,351.241447,53,6.627197113207547,5.98677432822685,0.0,0.0
784,285.833391,46,6.213769369565218,6.009473832360687,0.0,0.0
792,215.02508,39,5.51346358974359,5.964381992122768,0.0,0.0
824,719.525247,103,6.985682009708738,6.0494903269216,0.0,0.0
856,272.465305,47,5.79713414893617,6.030078313230413,0.0,0.0
872,312.997624,54,5.796252296296296,6.013376454877976,0.0,0.0
984,317.757667,53,5.995427679245283,6.012179869835796,0.0,0.0
984,477.179176,70,6.816845371428571,6.062471463685345,0.0,0.0
1072,187.154282,36,5.198730055555555,6.011663145560063,0.0,0.0
1080,240.260172,41,5.8600041951219515,6.003237648313501,0.0,0.0
1136,211.569736,39,5.424865025641026,5.9727969839623185,0.0,0.0
1144,190.991599,34,5.617399970588235,5.955027133293614,0.0,0.0
1272,391.789661,60,6.529827683333334,5.982398588057411,0.0,0.0
1376,200.769949,37,5.426214837837838,5.957117508501975,0.0,0.0
1432,362.38126,56,6.471093928571428,5.979464309374561,0.0,0.0
1440,495.877329,73,6.792840123287671,6.013354968287605,0.0,0.0
1456,223.904462,40,5.59761155,5.996725231556102,0.0,0.0
1520,354.066358,56,6.322613535714285,6.009259397100648,0.0,0.0
1592,241.358063,40,6.033951575,6.010173922208031,0.0,0.0
1656,428.921664,64,6.701901,6.034878460700601,0.0,0.0
1816,267.414768,45,5.9425504,6.0316947344695455,0.0,0.0
1824,299.897181,48,6.2478579375,6.03890017457056,0.0,0.0
1840,326.343229,51,6.398886843137255,6.062830857959688,0.0,0.0
1952,252.896742,45,5.6199276,6.067300456008469,0.0,0.0
1968,449.566768,74,6.075226594594595,6.0776617681359815,0.0,0.0
1984,238.317447,41,5.812620658536585,6.053031944175251,0.0,0.0
2056,163.204133,30,5.440137766666667,6.022424354579292,0.0,0.0
2064,1007.929254,135,7.466142622222223,6.062943175875589,0.0,0.0
2136,535.150795,77,6.950010324675325,6.0884888716981,0.0,0.0
2192,158.776332,30,5.2925444,6.098957673537181,0.0,0.0
2280,344.422482,55,6.262226945454546,6.086792001278748,0.0,0.0
2352,206.345479,36,5.731818861111112,6.070726984330277,0.0,0.0
2360,150.790455,28,5.385373392857143,6.066457311100729,0.0,0.0
2368,472.401948,68,6.947087470588236,6.065170826463377,0.0,0.0
2408,329.023588,53,6.207992226415095,6.078866095712675,0.0,0.0
2536,399.357751,60,6.6559625166666665,6.107523103058354,0.0,0.0
2624,548.022599,82,6.6832024268292685,6.130448927977821,0.0,0.0
2752,459.298459,70,6.561406557142857,6.121934300834962,0.0,0.0
2816,384.141153,58,6.623123327586207,6.169414076569319,0.0,0.0
2832,386.892652,58,6.670562965517242,6.19643270224916,0.0,0.0
2904,420.059481,62,6.775152919354839,6.241442298706288,0.0,0.0
2952,509.743936,74,6.888431567567568,6.283810018605598,0.0,0.0
2968,609.068264,86,7.0821891162790696,6.302222066370457,0.0,0.0
3072,370.176922,56,6.610302178571429,6.34169164439491,0.0,0.0
3160,495.181067,78,6.348475217948717,6.3376043540408205,0.0,0.0
3224,382.908405,59,6.489972966101695,6.32750878213462,0.0,0.0
3240,215.305037,36,5.980695472222222,6.340278246208696,0.0,0.0
3264,210.361212,37,5.685438162162162,6.319039067090291,0.0,0.0
3280,365.410751,56,6.525191982142857,6.335413747328386,0.0,0.0
3320,323.910966,52,6.229057038461538,6.31965228194377,0.0,0.0
3464,575.36128,81,7.103225679012345,6.35834145791085,0.0,0.0
3504,258.9063,43,6.021076744186046,6.350782084800385,0.0,0.0
3616,255.781148,44,5.8132079090909095,6.331259453665506,0.0,0.0
3616,210.29045,37,5.683525675675676,6.333379389521363,0.0,0.0
3640,328.101976,52,6.309653384615384,6.3411936158553885,0.0,0.0
3800,442.244842,70,6.317783457142857,6.358032375808931,0.0,0.0
3808,661.456359,92,7.189743032608696,6.416352551340332,0.0,0.0
3880,324.699676,52,6.2442245384615385,6.37562194854831,0.0,0.0
3896,198.900187,35,5.682862485714286,6.333383687249607,0.0,0.0
3920,547.030177,80,6.8378772125,6.384894780999607,0.0,0.0
3960,371.372767,57,6.515311701754386,6.393330939542936,0.0,0.0
3992,283.219037,47,6.025936957446809,6.403134876087459,0.0,0.0
4160,432.964068,65,6.6609856615384615,6.445655285043502,0.0,0.0
4176,285.818628,46,6.213448434782609,6.421200650516648,0.0,0.0
4192,298.996043,49,6.1019600612244895,6.417666245010295,0.0,0.0
4216,212.736357,37,5.74963127027027,6.387455203463748,0.0,0.0
4288,305.394739,51,5.988132137254902,6.364286193811269,0.0,0.0
4360,316.08524,50,6.3217048,6.35629613523984,0.0,0.0
4392,395.842101,62,6.384550016129032,6.348343691524601,0.0,0.0
4576,330.479896,52,6.355382615384615,6.337837679853513,0.0,0.0
4608,518.041003,77,6.727805233766234,6.336259423667227,0.0,0.0
4664,359.940578,61,5.900665213114754,6.3033338785188,0.0,0.0
4696,226.781082,42,5.3995495714285715,6.24724589369045,0.0,0.0
4704,292.750732,52,5.6298217692307695,6.214563213379096,0.0,0.0
4816,517.41488,75,6.8988650666666675,6.232909541669694,0.0,0.0
4888,196.60648,35,5.6173280000000005,6.203821376132972,0.0,0.0
4912,646.205925,90,7.180065833333333,6.243800388170007,0.0,0.0
4984,309.509331,51,6.068810411764705,6.256579463156759,0.0,0.0
5032,241.161819,41,5.881995585365853,6.235139583264191,0.0,0.0
5072,269.918845,47,5.742954148936169,6.218936153613346,0.0,0.0
5128,199.546039,39,5.116565102564103,6.152714134398404,0.0,0.0
5280,533.535399,77,6.9290311558441555,6.182979281453674,0.0,0.0
5464,498.93355,72,6.929632638888889,6.220193439113606,0.0,0.0
5496,259.772234,46,5.64722247826087,6.218983332533113,0.0,0.0
5544,398.78467,64,6.23101046875,6.216361902004267,0.0,0.0
5592,1121.84784,150,7.4789856,6.255068640099505,0.0,0.0
5600,443.102159,66,6.713669075757576,6.239199508204466,0.0,0.0
5616,569.062959,79,7.203328594936709,6.271169643420306,0.0,0.0
5688,696.70122,97,7.1824868041237115,6.321157120700621,0.0,0.0
5776,227.89175,39,5.8433782051282055,6.288007153788228,0.0,0.0
5832,473.053916,69,6.855853855072464,6.29935855889883,0.0,0.0
5856,164.38475,30,5.479491666666666,6.281143715872826,0.0,0.0
5864,174.164174,33,5.277702242424242,6.23503426856902,0.0,0.0
5936,360.246161,55,6.5499301999999995,6.246250327409599,0.0,0.0
5984,302.703639,49,6.177625285714286,6.24877250155926,0.0,0.0
6136,523.452288,74,7.0736795675675666,6.292907444802505,0.0,0.0
6144,206.284366,36,5.730121277777778,6.2843070828199314,0.0,0.0
6288,266.103883,44,6.047815522727273,6.275177440244175,0.0,0.0
6344,264.336294,45,5.874139866666667,6.258163768595429,0.0,0.0
6376,453.596522,68,6.670537088235294,6.268668917690451,0.0,0.0
6432,662.303092,93,7.121538623655914,6.281793364020107,0.0,0.0
6456,234.244867,40,5.856121675,6.280308579416282,0.0,0.0
6488,504.357545,78,6.466122371794872,6.315861006095159,0.0,0.0
6544,160.6041,32,5.018878125,6.295496217954133,0.0,0.0
6600,723.718739,103,7.0263955242718446,6.299747233207638,0.0,0.0
6712,252.395668,42,6.009420666666666,6.312816988763193,0.0,0.0
6752,211.007058,37,5.702893459459459,6.263577909634065,0.0,0.0
6768,321.357128,53,6.063342037735849,6.263395630499769,0.0,0.0
6840,213.913054,37,5.781433891891892,6.260043574050637,0.0,0.0
6848,606.568217,88,6.892820647727273,6.298372457343673,0.0,0.0
6904,381.325258,59,6.4631399661016955,6.34325828612826,0.0,0.0
6928,363.890817,55,6.616196672727273,6.332830470024364,0.0,0.0
7112,400.925736,64,6.264464625,6.310658202894734,0.0,0.0
7136,343.336764,53,6.478052150943396,6.338352525317485,0.0,0.0
7136,188.733066,36,5.242585166666667,6.3054050152480405,0.0,0.0
7160,277.376992,51,5.4387645490196075,6.237397646882028,0.0,0.0
7216,232.174437,39,5.953190692307692,6.212048367433697,0.0,0.0
7240,308.931093,50,6.17862186,6.17789147626914,0.0,0.0
7264,412.528269,62,6.653681758064517,6.160264641400501,0.0,0.0
7472,176.124498,32,5.5038905625,6.148948386646228,0.0,0.0
7552,316.600959,52,6.088479980769231,6.123369257502787,0.0,0.0
7576,343.241533,52,6.600798711538461,6.160746158998514,0.0,0.0
7576,222.597208,39,5.707620717948718,6.17507677484933,0.0,0.0
7584,380.033219,56,6.786307482142857,6.182956017587426,0.0,0.0
