#{"t_start": 1784738739.9138196, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
377.356936,58,0.153403
262.853223,44,0.253423
970.915242,131,0.549691
317.992394,49,0.656552
530.86817,76,0.826062
570.29845,81,1.009252
544.612139,79,1.18676
700.517868,96,1.397311
571.125141,83,1.578094
282.253801,45,1.677085
295.382638,47,1.792041
749.853888,104,2.020118
360.940379,55,2.137931
564.385591,80,3.106991
280.595848,45,3.21286
709.42562,99,3.432882
466.449911,69,3.590574
531.155801,79,3.780556
652.804086,93,3.990291
222.605364,41,4.086057
381.96064,61,4.225504
224.097616,40,4.316306
351.267964,56,4.440088
236.367807,40,4.53261
285.355076,48,4.641705
395.794739,62,4.783213
389.145804,61,4.918829
254.002589,43,5.016984
325.774052,53,5.620015
600.81464,85,5.816822
506.675013,76,6.776554
535.145769,77,6.948277
321.524062,52,7.062424
323.441239,57,7.189618
387.912096,60,7.32522
228.876902,40,7.414545
514.595641,75,7.579797
394.089919,63,7.717886
613.34478,88,7.906489
358.181534,58,8.036319
587.521722,82,8.216158
466.468333,72,8.379376
407.352116,64,8.52227
504.209127,74,8.681947
489.116233,75,8.849845
310.494379,50,8.961417
272.70421,48,9.855636
288.385694,48,9.963169
859.57103,122,10.231294
664.393727,97,10.44043
1384.117888,192,10.855374
641.423522,92,11.05952
594.435621,84,11.246278
557.67346,81,12.394177
604.87429,89,12.584389
612.91456,89,12.776663
334.838362,55,12.893921
292.497187,48,13.793591
3334.486994,424,14.707792
435.092796,69,14.857958
915.61679,125,15.150676
1566.834697,206,15.600585
401.451018,63,15.734287
327.129411,53,15.848506
2707.971824,344,17.36287
1511.553064,199,17.790027
6099.403754,763,21.808526
1040.051643,138,22.100148
1174.347319,161,22.442338
4005.766975,521,24.386434
1894.769152,247,24.924417
3321.556906,426,27.822295
2166.425394,283,28.430199
2236.781768,287,29.831847
3167.086932,399,30.665881
1620.206569,214,31.119108
2531.753627,343,36.134328
