#{"t_start": 1784738739.918448, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
531.374935,75,0.191033
387.284163,59,0.32563
391.301748,64,0.468359
641.505482,91,0.668692
417.949468,67,0.816266
425.846072,65,0.964671
437.047921,67,1.118882
483.861877,73,1.277665
214.794486,41,1.365099
510.807461,75,1.528663
314.782552,50,1.641211
288.680585,49,1.757773
589.519356,86,1.946319
732.182995,101,2.166999
317.741416,52,2.279331
186.555906,37,3.162093
322.952443,51,3.277113
587.913597,87,3.470461
263.990544,44,3.570617
434.641565,64,3.715684
632.82583,89,3.928551
417.257941,65,4.076219
340.200867,51,4.192804
662.861221,98,4.413234
230.668199,40,4.505847
183.3251,33,4.579349
233.473737,40,4.673494
423.45166,65,4.818977
326.96851,53,4.939654
396.345085,59,5.555505
457.510899,71,5.717068
436.455399,68,5.872377
428.618102,68,6.814368
557.516049,80,6.992778
626.111793,87,7.185698
618.385841,91,7.388682
642.899645,91,7.590724
534.584078,76,7.757289
369.895192,61,7.886639
232.950858,39,7.975637
208.952087,36,8.053836
532.442761,77,8.22547
265.887466,46,8.32605
351.630778,57,8.45472
1122.418022,147,8.781335
541.816293,81,8.960033
376.506417,65,9.893802
1049.686008,142,10.201498
1227.658726,169,10.572648
514.806574,77,10.740754
1043.880352,139,11.041708
343.796049,59,11.17485
376.191937,58,12.273241
639.326823,91,12.467963
968.033205,131,12.749434
566.392106,82,12.926763
904.863875,123,13.987541
2402.23532,306,14.648493
1904.661666,245,15.203654
684.983594,98,15.4172
822.823585,113,15.659241
1232.728254,163,16.786443
1470.370978,192,17.199539
1026.535708,138,17.494185
1585.515593,210,19.515693
2831.964178,362,20.280481
4576.102179,584,22.348692
2452.987292,318,23.017114
2140.910069,281,24.472626
6101.880529,810,28.186773
1809.895677,240,29.494936
