#{"t_start": 1784742172.8116822, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
334.759106,53,0.135366
271.394781,44,0.234322
308.356277,48,0.350043
576.041498,83,0.55504
677.053985,94,0.777697
225.086438,38,0.865075
420.783106,63,1.020504
252.962045,44,1.128094
498.749387,72,1.287802
344.022941,54,1.413491
240.489837,39,1.502731
461.327261,68,1.649894
262.183496,43,1.74448
838.07102,114,1.994508
409.00164,64,2.135078
418.035883,63,2.271375
210.622308,38,2.355933
289.21729,47,3.283494
515.038224,76,3.447267
405.391518,63,3.590281
601.254474,87,3.781277
323.08332,51,3.888911
335.665116,53,4.01513
389.932155,60,4.143903
263.285165,45,4.248293
283.742692,49,4.358386
488.857309,70,4.5077
1111.786127,151,4.836682
581.352977,84,5.017769
596.751319,86,5.741654
477.080631,72,5.906827
710.941849,99,6.937539
276.67437,49,7.044858
462.197073,72,7.21148
1033.093289,141,7.526332
526.733701,76,7.703225
1027.256418,137,7.999994
405.329991,64,8.139337
346.23374,58,8.272512
259.868028,43,8.366065
642.754626,91,8.569135
916.562456,124,8.847253
317.974461,51,8.958452
370.437969,59,9.883433
464.520497,71,10.041844
470.767916,71,10.199694
1074.153479,143,10.515306
690.673431,97,10.723622
486.554577,72,10.882674
1111.269309,146,11.20241
637.049094,89,12.073339
543.329409,78,12.243616
358.729245,56,12.366452
1150.29389,153,12.704004
273.838608,45,13.600973
1136.176797,152,13.931734
576.856097,92,14.13993
907.27014,122,14.413331
1190.530839,160,14.773502
1951.019905,249,15.347555
1287.264597,169,15.71918
1655.142111,215,16.975535
1496.339822,196,17.401197
547.513948,80,17.57166
755.91264,106,18.757719
1128.876684,150,19.108261
1551.50356,204,19.553658
1124.291696,150,20.670827
934.540962,127,20.94117
2718.972528,347,21.671355
1402.018644,184,22.059076
1815.310675,235,22.561091
1506.985741,200,23.781057
1432.033971,187,24.17188
5906.301438,754,28.029732
1319.120232,179,29.20571
2148.720769,276,29.797111
2453.61181,316,30.465434
