episode,global_step,stage_index,stage_name,level,epsilon,reward_total,reward_per_step,length,maintain_max_stable,stable_success,capture,mean_abs_alpha,mean_abs_alpha_dot,mean_abs_pwm
626,1250390,1,nominal,0.0,0.0034972971950446444,13439.042801512567,6.719521400756284,2000,1631,1,1,0.38278662974929967,1.8474342810872213,107.385
627,1252390,1,nominal,0.0,0.0034734787037846745,11643.846897834665,5.821923448917333,2000,1455,1,1,0.4671244627277773,2.8139326182085656,110.145
628,1254390,1,nominal,0.0,0.003449887386337669,12415.549278783406,6.207774639391703,2000,1588,1,1,0.4468614875397238,1.929274585362038,107.88
629,1256390,1,nominal,0.0,0.0034265210759861484,10559.840068326186,5.279920034163093,2000,1444,1,1,0.5319605687933953,2.680071797797101,115.32
630,1258370,1,nominal,0.0,0.0034036079650052987,14587.585693476558,7.367467521957858,1980,1660,1,1,0.30937141952961206,2.215161630289492,107.24242424242425
631,1260370,1,nominal,0.0,0.0033806830542576012,5421.653167365317,2.7108265836826586,2000,1057,0,1,0.7954625749722833,5.09455889554243,114.24
632,1262370,1,nominal,0.0,0.0033579767946129305,9243.446064069198,4.621723032034599,2000,794,0,1,0.5923259297595018,4.346944910291027,114.735
633,1264370,1,nominal,0.0,0.0033354871006409264,9687.54095279783,4.843770476398915,2000,686,0,1,0.576230419079983,4.275562929155664,111.21
634,1266257,1,nominal,0.0,0.003314464773409068,13625.490761636078,7.220715824926379,1887,1568,1,1,0.33829269801079187,2.5974551377640482,110.79491255961844
635,1268257,1,nominal,0.0,0.003292390084386737,14796.48407434858,7.39824203717429,2000,1685,1,1,0.31214997867889693,2.360734061769074,108.495
636,1270257,1,nominal,0.0,0.0032705259373009407,-5107.346980533619,-2.5536734902668097,2000,403,0,1,1.3406607267270811,7.502330200385906,115.335
637,1272257,1,nominal,0.0,0.003248870324064179,9066.830379290443,4.533415189645221,2000,848,0,1,0.6031638947169494,4.015559871694789,109.98
638,1274257,1,nominal,0.0,0.003227421255741508,1568.9834111774653,0.7844917055887326,2000,667,0,1,0.9767881551730212,5.970285058657885,111.765
639,1276257,1,nominal,0.0,0.0032061767623678627,7888.981395518296,3.9444906977591483,2000,1113,0,1,0.6609206206051113,4.46672600566066,112.785
640,1278257,1,nominal,0.0,0.0031851348927671294,11983.924301471925,5.991962150735962,2000,1406,1,1,0.44927496889051377,3.114639759675698,108.015
641,1280257,1,nominal,0.0,0.003164293714372942,13515.511380167434,6.757755690083717,2000,1461,1,1,0.3712503720474833,2.709841737413563,108.63
642,1282257,1,nominal,0.0,0.0031436513130511895,16197.464937295581,8.09873246864779,2000,1782,1,1,0.23725061898932853,1.7783793916493222,103.83
643,1284257,1,nominal,0.0,0.003123205792924211,13556.37891658481,6.778189458292405,2000,1594,1,1,0.37140245645310876,2.5220667154556726,105.66
644,1286257,1,nominal,0.0,0.0031029552761966746,3009.805311119253,1.5049026555596265,2000,1081,0,1,0.9729552079606896,3.5100496012850266,98.445
645,1288257,1,nominal,0.0,0.003082897902983111,14744.363029745997,7.372181514872999,2000,1671,1,1,0.30241003663899163,2.140570780168466,102.795
646,1290257,1,nominal,0.0,0.003063031831137094,14882.433194802648,7.441216597401324,2000,1646,1,1,0.29942519420106384,2.1061153006872946,98.145
647,1292257,1,nominal,0.0,0.0030433552360820556,14737.887787314536,7.368943893657268,2000,1666,1,1,0.31152378243586554,2.304621694977116,102.93
648,1294257,1,nominal,0.0,0.0030238663106437027,5923.916344941935,2.9619581724709674,2000,1176,0,1,0.777508059398454,4.294227776541695,106.83
649,1296257,1,nominal,0.0,0.003004563264884044,15247.986353526847,7.623993176763423,2000,1742,1,1,0.2887551305066546,1.6628255978989768,99.57
650,1298257,1,nominal,0.0,0.0029854443259369943,14441.981544811288,7.220990772405644,2000,1690,1,1,0.32266088368908,1.8556488569224767,96.69
651,1300257,1,nominal,0.0,0.0029665077378455474,13267.161917282818,6.633580958641409,2000,1602,1,1,0.3807731298429641,2.1448876449657375,97.665
652,1302257,1,nominal,0.0,0.002947751761400502,13605.989401564828,6.802994700782414,2000,1613,1,1,0.3619850725887409,2.2229207236272703,95.385
653,1304257,1,nominal,0.0,0.0029291746739807246,14369.963055164388,7.1849815275821936,2000,1690,1,1,0.32571000292222413,1.8186447541725792,99.165
654,1306257,1,nominal,0.0,0.0029107747693949415,14169.145743077885,7.084572871538942,2000,1689,1,1,0.33676009871058327,1.7578497932689097,99.18
655,1308257,1,nominal,0.0,0.0028925503577250326,16400.0634997037,8.200031749851851,2000,1800,1,1,0.2164627778364249,1.457110428342854,99.135
656,1310257,1,nominal,0.0,0.0028744997651708208,2166.044239441002,1.083022119720501,2000,892,0,1,0.9611965596262082,5.423161984303871,106.455
657,1312257,1,nominal,0.0,0.0028566213338963495,13409.37775203239,6.704688876016195,2000,1622,1,1,0.375005734766734,2.290899211267096,100.02
658,1314257,1,nominal,0.0,0.0028389134218776146,16073.435871802503,8.036717935901251,2000,1778,1,1,0.24330696999007742,1.5132478250456882,100.755
659,1316257,1,nominal,0.0,0.0028213744027517597,14881.175974153313,7.440587987076657,2000,1691,1,1,0.29774099962699385,2.0507976893051985,99.525
660,1318257,1,nominal,0.0,0.0028040026656677005,-8120.145221915656,-4.060072610957828,2000,303,0,1,1.5084705705730843,7.704951939291006,122.085
661,1320257,1,nominal,0.0,0.00278679661513818,7155.210207685725,3.577605103842863,2000,923,0,1,0.7085751471550041,4.371499971134897,113.025
662,1322257,1,nominal,0.0,0.0027697546708932335,5675.235660986569,2.8376178304932846,2000,545,0,1,0.7795967886164992,5.17966245744493,115.14
663,1324257,1,nominal,0.0,0.0027528752677350495,6335.190911610535,3.1675954558052677,2000,904,0,1,0.7421398229870801,4.759831166051222,118.365
664,1326257,1,nominal,0.0,0.0027361568553942155,2698.339029471208,1.349169514735604,2000,740,0,1,0.9399311102852155,5.0609227606808815,116.46
665,1328257,1,nominal,0.0,0.002719597898387337,16070.787449840609,8.035393724920304,2000,1780,1,1,0.24952560725187514,1.6584113215888847,107.94
666,1330257,1,nominal,0.0,0.0027031968758760103,8308.114844888538,4.154057422444269,2000,1339,0,1,0.6567117009451507,3.1483729826735107,108.78
667,1332257,1,nominal,0.0,0.0026869522815271447,16111.456782996163,8.055728391498082,2000,1788,1,1,0.24898646192248505,1.7128144558131182,109.2
668,1334257,1,nominal,0.0,0.0026708626233746145,685.7556252888653,0.3428778126444327,2000,826,0,1,1.04139271265592,5.454155106596647,113.43
669,1335947,1,nominal,0.0,0.0026573865441345624,2820.959842488781,1.669207007389811,1690,553,0,1,0.9211698301640725,4.914989851128301,114.42603550295858
670,1337947,1,nominal,0.0,0.002641578875350009,14187.571221273485,7.0937856106367425,2000,1658,1,1,0.35173113974554693,2.3519361626064703,107.055
671,1339947,1,nominal,0.0,0.0026259219754933717,14497.43322349721,7.248716611748605,2000,1708,1,1,0.3494080939369129,1.9475586028893175,100.575
672,1341947,1,nominal,0.0,0.0026104144065746517,14978.164851023383,7.4890824255116915,2000,1719,1,1,0.31252879569759784,1.8304106886084792,98.505
673,1343947,1,nominal,0.0,0.0025950547443189774,5353.850700278662,2.676925350139331,2000,940,0,1,0.817181421239841,4.647408173505186,110.505
674,1345947,1,nominal,0.0,0.0025798415780357974,14132.832271581512,7.066416135790756,2000,1680,1,1,0.3680159805505421,1.9059809768211762,99.015
675,1347786,1,nominal,0.0,0.002565981152696648,8517.651659911646,4.6316757258899655,1839,772,0,1,0.6297466999388603,2.7646446856083426,100.99510603588907
676,1349786,1,nominal,0.0,0.0025510452818388284,1500.7757106285699,0.750387855314285,2000,373,0,1,1.016370985589712,5.623772065171714,114.99
677,1351786,1,nominal,0.0,0.002536251864954926,6703.383787379606,3.351691893689803,2000,1028,0,1,0.7487193892722057,3.833083394538867,107.37
678,1353786,1,nominal,0.0,0.0025215995433605443,-1317.053966367815,-0.6585269831839076,2000,442,0,1,1.1563445549517315,6.255569108545109,109.365
679,1355786,1,nominal,0.0,0.002507086971330022,5547.053676682573,2.773526838341286,2000,512,0,1,0.7944850000313406,5.10598051579455,106.065
680,1357786,1,nominal,0.0,0.0024927128159728355,-7111.065560755595,-3.5555327803777974,2000,275,0,1,1.4502039200247598,7.795170531670714,108.825
681,1359786,1,nominal,0.0,0.002478475757111182,-4717.044360675531,-2.3585221803377654,2000,312,0,1,1.317664803109155,7.962019253502226,113.37
682,1361786,1,nominal,0.0,0.0024643744871587284,6737.62419200152,3.36881209600076,2000,646,0,1,0.7395620714845333,3.9814096969334978,108.3
683,1363786,1,nominal,0.0,0.002450407711000519,14841.934374353372,7.420967187176686,2000,1711,1,1,0.3145284256433141,1.7561010686403233,98.25
684,1365786,1,nominal,0.0,0.002436574145874026,-1307.349273194769,-0.6536746365973845,2000,586,0,1,1.1374868283384292,6.948104993279701,115.155
685,1367786,1,nominal,0.0,0.002422872521251336,12941.590006281092,6.470795003140546,2000,1546,1,1,0.400326842470285,2.8364652303957456,109.725
686,1369786,1,nominal,0.0,0.0024093015787224593,13507.42325701017,6.753711628505085,2000,1629,1,1,0.3743966406577215,2.116807878356095,109.95
687,1371786,1,nominal,0.0,0.002395860071879754,-3884.1700079741245,-1.9420850039870623,2000,211,0,1,1.2920282987048266,7.5858530073436,117.525
688,1373786,1,nominal,0.0,0.002382546766203449,10358.80036632642,5.17940018316321,2000,1367,0,1,0.5498161053022731,3.1361166949176904,107.145
689,1375786,1,nominal,0.0,0.002369360438948263,11659.478699000803,5.829739349500402,2000,1487,1,1,0.4773049011563189,2.781693017020685,108.12
690,1377786,1,nominal,0.0,0.0023562998790311027,11715.17937391232,5.85758968695616,2000,1492,1,1,0.47789053802204495,2.819353843594201,102.78
691,1379786,1,nominal,0.0,0.0023433638869198303,12744.274258066718,6.3721371290333595,2000,1555,1,1,0.43320274922943597,2.729030525448472,102.285
692,1381786,1,nominal,0.0,0.0023305512745230962,1459.008869751131,0.7295044348755655,2000,610,0,1,1.0101262810735003,5.753035812718896,112.185
693,1383786,1,nominal,0.0,0.002317860865081218,-1629.2500100217294,-0.8146250050108647,2000,591,0,1,1.166026066992317,6.702450466852947,112.92
694,1385786,1,nominal,0.0,0.0023052914930581053,-2247.6871228532646,-1.1238435614266322,2000,318,0,1,1.191986112998176,6.999683205082664,117.285
695,1387786,1,nominal,0.0,0.0022928420040342085,-7076.659660230627,-3.5383298301153134,2000,240,0,1,1.4440558308918734,8.10811616274843,118.8
696,1389786,1,nominal,0.0,0.002280511254600495,-1077.0781251020364,-0.5385390625510182,2000,358,0,1,1.136799854665754,5.899102260851105,113.49
697,1391786,1,nominal,0.0,0.002268298112253435,-4381.755003809161,-2.1908775019045805,2000,409,0,1,1.3120825880324765,7.608265853051517,113.505
698,1393786,1,nominal,0.0,0.002256201455290985,-9620.970869301857,-4.8104854346509285,2000,108,0,1,1.5772737678499102,8.546018438542214,122.76
699,1395786,1,nominal,0.0,0.002244220172709568,-5777.214080184159,-2.8886070400920794,2000,183,0,1,1.3801096938479813,7.890295241568832,124.755
700,1397786,1,nominal,0.0,0.002232353164102036,-7487.376759284845,-3.7436883796424225,2000,160,0,1,1.476239744360349,8.083413566854688,119.73
701,1399786,1,nominal,0.0,0.0022205993395566018,-14785.533452659174,-7.392766726329587,2000,0,0,0,1.8684488437150715,8.996197146183153,110.94
702,1401786,1,nominal,0.0,0.0022089576195567385,-12773.73004143398,-6.38686502071699,2000,0,0,0,1.7537645227456924,9.319776727830064,115.185
703,1403786,1,nominal,0.0,0.0021974269348820335,-9897.441429379625,-4.948720714689813,2000,131,0,1,1.5975644904173774,8.668026367485954,118.605
704,1405786,1,nominal,0.0,0.0021860062265099847,184.5012758164694,0.09225063790823469,2000,288,0,1,1.066461016150612,6.906249066416785,122.685
705,1407786,1,nominal,0.0,0.0021746944455187387,-7309.848293415969,-3.6549241467079847,2000,119,0,1,1.450076079538489,8.452331143513844,123.39
706,1409786,1,nominal,0.0,0.002163490552990752,-1303.3129606333546,-0.6516564803166773,2000,568,0,1,1.1458998466646735,6.705014521452141,116.82
707,1411786,1,nominal,0.0,0.002152393519917373,-12669.545976543379,-6.334772988271689,2000,0,0,0,1.7440125463865508,9.307273865532723,117.9
708,1413786,1,nominal,0.0,0.002141402327104335,-6933.3308592064395,-3.4666654296032196,2000,255,0,1,1.4507671512058242,7.572573848394412,116.835
709,1415786,1,nominal,0.0,0.0021305159650781454,-5216.192724470282,-2.608096362235141,2000,454,0,1,1.3646534954911658,7.574967226642234,116.88
710,1417786,1,nominal,0.0,0.002119733433993379,-348.59582151734094,-0.17429791075867046,2000,627,0,1,1.1194428261112632,5.848888524428162,115.47
711,1419786,1,nominal,0.0,0.0021090537435408414,-4829.672731196388,-2.4148363655981937,2000,306,0,1,1.3433126503341677,7.46314724835615,120.765
712,1421786,1,nominal,0.0,0.0020984759128566195,-4260.703429979603,-2.1303517149898017,2000,228,0,1,1.3115239392474496,7.482393907830745,116.235
713,1423786,1,nominal,0.0,0.0020879989704319936,11652.149939337633,5.8260749696688165,2000,1410,1,1,0.47469874623800407,2.088262363786441,82.635
714,1425786,1,nominal,0.0,0.0020776219540242103,6657.798146300889,3.3288990731504446,2000,883,0,1,0.7335153332648272,4.0850129025299315,92.475
715,1427786,1,nominal,0.0,0.0020673439105681054,13415.936905601326,6.707968452800663,2000,1190,0,1,0.3852990415231648,2.202532885145172,88.215
716,1429786,1,nominal,0.0,0.002057163896088574,-9410.870984090452,-4.705435492045226,2000,90,0,1,1.5731009935083453,8.65587501224168,119.46
717,1431786,1,nominal,0.0,0.002047080975613868,10173.19757972435,5.086598789862175,2000,385,0,1,0.5749120502884048,3.513801014560015,112.83
718,1433786,1,nominal,0.0,0.0020370942230897287,13466.127797892363,6.733063898946181,2000,1364,0,1,0.38044252417547536,1.976453039627964,79.32
719,1435786,1,nominal,0.0,0.0020272027212943303,10541.895494783108,5.270947747391554,2000,1438,1,1,0.55063410230965,2.849892013907252,92.7
720,1437786,1,nominal,0.0,0.0020174055617540425,13393.343882013607,6.696671941006803,2000,1509,1,1,0.39754670822963806,2.259718056336434,88.56
721,1439786,1,nominal,0.0,0.00200770184465999,10932.572131804653,5.4662860659023265,2000,1065,0,1,0.5240817204602998,3.2208450570616773,91.875
722,1441786,1,nominal,0.0,0.0019980906787854134,14681.468280773906,7.340734140386953,2000,1717,1,1,0.33278690535062305,1.452418581269143,81.405
723,1443786,1,nominal,0.0,0.0019885711814038123,13441.439790986018,6.720719895493009,2000,1656,1,1,0.40235675300410934,1.7030846760942764,83.67
724,1445786,1,nominal,0.0,0.001979142478207874,12186.865294239447,6.093432647119724,2000,1506,1,1,0.4601787318688537,2.2559116830274513,93.48
725,1447786,1,nominal,0.0,0.001969803703229175,11002.42358837922,5.501211794189611,2000,1340,0,1,0.523195650528726,3.008087437492694,101.235
726,1449786,1,nominal,0.0,0.0019605539987586434,11049.092631390586,5.524546315695293,2000,723,0,1,0.5334428737356395,3.1389817654208563,98.58
727,1451786,1,nominal,0.0,0.0019513925152677878,7897.549338498438,3.9487746692492194,2000,985,0,1,0.6640219046998399,3.931945359350103,104.7
728,1453786,1,nominal,0.0,0.0019423184113306706,-5171.658107079902,-2.585829053539951,2000,425,0,1,1.3681168423552967,6.412538392162247,108.21
729,1455786,1,nominal,0.0,0.0019333308535466295,3715.0174080340958,1.857508704017048,2000,364,0,1,0.9031296542368343,5.140207705221775,114.165
730,1457786,1,nominal,0.0,0.0019244290164637337,7447.13551335838,3.72356775667919,2000,1238,0,1,0.6971508264913526,3.3424231536974394,96.405
731,1459786,1,nominal,0.0,0.001915612082502972,-11003.952201990876,-5.501976100995438,2000,46,0,1,1.6505209920113595,8.313491317247305,114.18
732,1461786,1,nominal,0.0,0.0019068792418831637,9545.51682752234,4.77275841376117,2000,841,0,1,0.603267010213426,3.226580032919754,103.035
733,1463786,1,nominal,0.0,0.0018982296925465834,9270.602091176868,4.6353010455884345,2000,618,0,1,0.6361355167740057,2.7161572952522937,110.175
734,1465786,1,nominal,0.0,0.001889662640085299,9812.885480665023,4.906442740332512,2000,489,0,1,0.5882751700702702,3.6243279342649024,99.015
735,1467786,1,nominal,0.0,0.0018811772976682086,8549.252887815326,4.274626443907663,2000,781,0,1,0.6627691106769289,3.788755195482724,98.34
736,1469786,1,nominal,0.0,0.0018727728859687762,7446.284935765669,3.7231424678828344,2000,207,0,1,0.7234406554739805,4.66246992879889,117.78
737,1471786,1,nominal,0.0,0.0018644486330934534,11399.844636197366,5.699922318098682,2000,929,0,1,0.4961872758448898,3.080710762170131,96.525
738,1473786,1,nominal,0.0,0.0018562037745107882,-2777.464751057065,-1.3887323755285323,2000,323,0,1,1.239701569451891,6.877345477426076,110.28
739,1475786,1,nominal,0.0,0.0018480375529812065,4848.012507209047,2.4240062536045235,2000,472,0,1,0.8495981342592763,4.353774863901054,105.225
740,1477786,1,nominal,0.0,0.001839949218487463,9189.853092963149,4.594926546481575,2000,888,0,1,0.6071058405307377,3.2750237732302248,100.35
741,1479786,1,nominal,0.0,0.0018319380281657583,8001.084788661907,4.000542394330953,2000,677,0,1,0.6852346062444273,3.629406893772121,92.985
742,1480998,1,nominal,0.0,0.0018271204752604343,-18029.484432726535,-14.875812238223213,1212,0,0,0,3.0619747418513747,0.506169032516577,97.82178217821782
743,1482998,1,nominal,0.0,0.0018192316417447339,2875.3811608756196,1.4376905804378097,2000,574,0,1,0.9644235717664773,3.941069765086223,92.28
744,1484998,1,nominal,0.0,0.0018114180496190124,-2191.519786124585,-1.0957598930622925,2000,550,0,1,1.1959864040601567,6.46620024335788,109.005
745,1486998,1,nominal,0.0,0.0018036789812528678,6400.073086841811,3.2000365434209055,2000,1081,0,1,0.7627093023398644,3.619871122261096,92.13
746,1488998,1,nominal,0.0,0.0017960137258604472,3775.2245541106195,1.8876122770553097,2000,713,0,1,0.9007754778753945,4.6035369782058915,96.48
747,1490998,1,nominal,0.0,0.0017884215794351662,3081.84932176062,1.54092466088031,2000,874,0,1,0.908320289029783,6.798778714459077,98.205
748,1492998,1,nominal,0.0,0.0017809018446850486,8021.656438903633,4.010828219451817,2000,1288,0,1,0.6699526798249263,3.472311233874305,90.6
749,1494998,1,nominal,0.0,0.0017734538309686866,13097.870367062978,6.548935183531489,2000,1630,1,1,0.4051609512118036,1.751526596230211,76.665
750,1496998,1,nominal,0.0,0.0017660768542318078,8945.864745066228,4.472932372533114,2000,1462,1,1,0.6274760002495413,1.859168230348212,74.25
751,1498998,1,nominal,0.0,0.001758770236944449,12637.668133637982,6.318834066818991,2000,1619,1,1,0.4248668459593696,1.7672991998096512,78.075
752,1500998,1,nominal,0.0,0.0017515333080387315,-29767.179456147212,-14.883589728073606,2000,0,0,0,3.0119224356580663,0.9975752259159812,46.005
753,1502998,1,nominal,0.0,0.0017443654028472242,7064.123839999258,3.532061919999629,2000,751,0,1,0.7166677387614316,4.366006623290192,97.56
754,1504998,1,nominal,0.0,0.0017372658630419018,11377.144031575921,5.688572015787961,2000,1407,1,1,0.4973942870445115,2.49837909842856,86.985
755,1506998,1,nominal,0.0,0.0017302340365736772,3859.8183828513183,1.9299091914256592,2000,1042,0,1,0.8882220944405154,4.810967681114101,99.945
756,1508998,1,nominal,0.0,0.001723269277612519,3803.0065507405634,1.9015032753702816,2000,509,0,1,0.8995932084749357,4.889772939797639,110.25
757,1510998,1,nominal,0.0,0.0017163709464881331,-131.93178893771983,-0.06596589446885992,2000,737,0,1,1.0841288035042818,6.1393578767164705,112.785
758,1512998,1,nominal,0.0,0.001709538409631214,6851.307360985398,3.425653680492699,2000,721,0,1,0.7209899656982978,4.71555097545731,109.77
759,1514998,1,nominal,0.0,0.0017027710395152553,2525.440573260257,1.2627202866301286,2000,438,0,1,0.9588707862329967,5.100174130794327,107.49
760,1516998,1,nominal,0.0,0.0016960682145989144,13161.157246096289,6.580578623048145,2000,1619,1,1,0.38418136569410644,1.8648291248002564,85.8
761,1518998,1,nominal,0.0,0.001689429319268929,13242.972008434614,6.6214860042173065,2000,1625,1,1,0.3897412692474736,1.9685474089086303,95.745
762,1520998,1,nominal,0.0,0.0016828537437835775,13086.713736910806,6.543356868455403,2000,1641,1,1,0.40202100226013093,1.8387239505159458,99.195
763,1522998,1,nominal,0.0,0.0016763408842166744,4998.884616874584,2.499442308437292,2000,619,0,1,0.8295771748832981,4.302703381909782,104.73
764,1524998,1,nominal,0.0,0.0016698901424021075,14475.855408210127,7.237927704105064,2000,1711,1,1,0.33268629877713596,1.6421436083211822,97.965
765,1526998,1,nominal,0.0,0.001663500925878898,13224.204368054992,6.6121021840274965,2000,823,0,1,0.3979393356806952,2.250361725392342,108.525
766,1528998,1,nominal,0.0,0.0016571726478367861,1329.7743992179235,0.6648871996089617,2000,899,0,1,1.023962828642277,4.992723327155611,102.195
767,1530998,1,nominal,0.0,0.0016509047270623378,11987.487684493903,5.993743842246952,2000,1566,1,1,0.4626448911252404,2.4377142863003876,91.365
768,1532998,1,nominal,0.0,0.001644696587885563,11951.855245091816,5.975927622545908,2000,1573,1,1,0.46250549399173735,2.3820801133784935,98.775
769,1534998,1,nominal,0.0,0.0016385476601270426,14102.544348646104,7.051272174323052,2000,1693,1,1,0.35903456124958244,1.8674882569930975,107.085
770,1536998,1,nominal,0.0,0.0016324573790455642,13483.581878833738,6.74179093941687,2000,752,0,1,0.38163403001884727,2.273255638037558,99.03
771,1538998,1,nominal,0.0,0.0016264251852862505,9593.13644520311,4.796568222601556,2000,658,0,1,0.5865414692024107,3.515991439010863,101.415
772,1540998,1,nominal,0.0,0.0016204505248291882,9463.914419904633,4.731957209952316,2000,1407,1,1,0.5959330143877569,3.1530070205695737,108.03
773,1542998,1,nominal,0.0,0.0016145328489385448,9188.977559793853,4.594488779896927,2000,1413,1,1,0.6001871400740504,2.6694549060329114,82.065
774,1544998,1,nominal,0.0,0.0016086716141121688,11795.132561010512,5.897566280505256,2000,1552,1,1,0.4750033514971529,2.3133489248563475,85.785
775,1546998,1,nominal,0.0,0.0016028662820316742,244.685589365763,0.1223427946828815,2000,759,0,1,1.067212657447437,5.9200990116656325,112.875
776,1548998,1,nominal,0.0,0.0015971163195129979,8557.220624824577,4.2786103124122885,2000,1322,0,1,0.6395672884340309,3.460880207419407,99.675
777,1550998,1,nominal,0.0,0.0015914211984574315,12645.875722645233,6.322937861322616,2000,1075,0,1,0.425711268167612,2.3642054505997185,78.78
778,1552998,1,nominal,0.0,0.0015857803958031175,-2720.849403578726,-1.3604247017893631,2000,422,0,1,1.3222963512224788,4.047557176672453,105.915
779,1554998,1,nominal,0.0,0.0015801933934770094,5773.898346089167,2.8869491730445835,2000,642,0,1,0.7871982376892159,4.655641732821971,101.37
780,1556998,1,nominal,0.0,0.0015746596783472898,-4033.1599362152665,-2.0165799681076333,2000,430,0,1,1.293819020960865,7.752736079159524,114.255
781,1558998,1,nominal,0.0,0.0015691787421762441,4472.655846485124,2.236327923242562,2000,564,0,1,0.8560796976585882,4.810171013749884,108.6
782,1560998,1,nominal,0.0,0.0015637500815735787,-5058.448405219951,-2.5292242026099756,2000,276,0,1,1.3482243877368312,7.8971543257076755,118.59
783,1562998,1,nominal,0.0,0.001558373197950191,5992.789039806178,2.996394519903089,2000,431,0,1,0.7759763344011871,4.923027569393131,116.235
784,1564998,1,nominal,0.0,0.0015530475974723753,14889.810702117602,7.444905351058801,2000,1740,1,1,0.3006078798920015,1.2747879218961689,76.215
785,1566998,1,nominal,0.0,0.001547772791016467,10988.659414556409,5.4943297072782045,2000,1490,1,1,0.5077135794728311,2.4988786651734505,82.56
786,1568998,1,nominal,0.0,0.001542548294123921,2606.2893720353204,1.3031446860176603,2000,368,0,1,0.9526249884539952,5.650141478387357,120.18
787,1570998,1,nominal,0.0,0.0015373736269568158,14711.91532167065,7.355957660835325,2000,1732,1,1,0.30746466643256887,1.3520380983886293,78.48
788,1572998,1,nominal,0.0,0.0015322483142537835,11184.681682250612,5.5923408411253055,2000,1092,0,1,0.49880922256901167,2.814999541362714,87.15
789,1574998,1,nominal,0.0,0.001527171885286361,14960.740002571163,7.480370001285581,2000,1741,1,1,0.2878396207266112,1.3255668397655274,67.56
790,1576998,1,nominal,0.0,0.0015221438738157558,12185.78496483666,6.092892482418329,2000,1562,1,1,0.44261132916601137,2.038950444936436,81.555
791,1578998,1,nominal,0.0,0.0015171638180500242,11008.770476437221,5.50438523821861,2000,1522,1,1,0.5011644962885277,2.0677367047247572,73.08
792,1580998,1,nominal,0.0,0.0015122312606016598,8252.476787309384,4.126238393654692,2000,1423,1,1,0.6653722611285882,2.567942082831105,99.87
793,1582998,1,nominal,0.0,0.0015073457484455844,13470.895868723248,6.735447934361624,2000,1632,1,1,0.37325171707869376,1.8254193534591572,70.62
794,1584875,1,nominal,0.0,0.0015028030897683972,12327.35798032187,6.567585498306804,1877,1509,1,1,0.39808532594163754,2.0392897473968943,110.88971763452318
795,1586875,1,nominal,0.0,0.0014980075007520405,15025.343751337972,7.512671875668986,2000,1739,1,1,0.29938076013624254,1.4156306382530066,83.04
796,1588875,1,nominal,0.0,0.001493257650663073,12327.973973571032,6.163986986785516,2000,1613,1,1,0.44883027745160003,1.8012877915209458,79.335
797,1590875,1,nominal,0.0,0.0014885531032569634,-2889.8080736075235,-1.4449040368037618,2000,580,0,1,1.223583971094135,9.288778723944286,121.185
798,1592875,1,nominal,0.0,0.001483893426449955,4360.051124388194,2.1800255621940967,2000,1148,0,1,0.8910998140257379,3.3597534615064553,94.65
799,1594875,1,nominal,0.0,0.0014792781922793785,2360.9947553785632,1.1804973776892815,2000,785,0,1,0.9638707349358708,5.349904368948041,110.175
800,1596875,1,nominal,0.0,0.001474706976864348,14867.013814949836,7.433506907474918,2000,1735,1,1,0.2987376000373495,1.251395829258451,66.555
801,1598875,1,nominal,0.0,0.00147017936036683,-3777.555267896203,-1.8887776339481015,2000,482,0,1,1.2871570556431189,6.075424624135265,112.41
802,1600875,1,nominal,0.0,0.0014656949269530827,14810.181862977366,7.405090931488683,2000,1724,1,1,0.3084322057665421,1.3985825806140313,68.04
803,1602875,1,nominal,0.0,0.0014612532647554658,13796.329851228886,6.898164925614443,2000,1674,1,1,0.3732092896295398,1.6218096353636688,82.32
804,1604875,1,nominal,0.0,0.0014568539658346125,7974.347767490513,3.987173883745257,2000,1225,0,1,0.6676990706715491,3.560324072474717,101.835
805,1606875,1,nominal,0.0,0.0014524966261419614,5387.974800425935,2.6939874002129676,2000,1064,0,1,0.80371689629418,4.2619568243767665,96.96
806,1608678,1,nominal,0.0,0.001448604115887264,12859.511302470359,7.132285802812179,1803,1527,1,1,0.3472945431475952,1.6415406873854541,108.23627287853577
807,1610678,1,nominal,0.0,0.0014443254608538744,10506.886037695258,5.253443018847629,2000,1410,1,1,0.5265994931552209,2.735816511251,91.23
808,1612678,1,nominal,0.0,0.0014400876143825254,11181.26583937433,5.590632919687165,2000,1113,0,1,0.5127126072020298,2.7633650563028587,115.065
809,1614678,1,nominal,0.0,0.001435890187253071,2715.8799385477687,1.3579399692738843,2000,477,0,1,0.9380820570794133,5.905555844855486,110.19
810,1616678,1,nominal,0.0,0.0014317327939576334,14669.799536501294,7.334899768250647,2000,1707,1,1,0.32277960174582987,1.710723229690017,107.28
811,1618678,1,nominal,0.0,0.0014276150526651963,14705.763044328061,7.352881522164031,2000,1706,1,1,0.30809768456374376,1.6553584825901744,86.91
812,1620678,1,nominal,0.0,0.0014235365851865368,14842.76153509015,7.421380767545076,2000,1717,1,1,0.30384612197436467,1.572116562109892,81.24
813,1622678,1,nominal,0.0,0.0014194970169394893,-1355.3201485385648,-0.6776600742692824,2000,150,0,1,1.1480867316035879,7.808389164417511,118.485
814,1624678,1,nominal,0.0,0.0014154959769145444,-5234.867820672259,-2.6174339103361293,2000,160,0,1,1.3435773800138808,8.13860523226648,117.45
