#{"t_start": 1784739823.9415865, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
355.413203,56,0.134952
415.108265,63,0.276421
323.118838,51,0.401697
300.969447,49,0.523017
255.46647,43,0.635769
418.779665,64,0.79266
260.541368,44,0.893222
311.6625,49,1.015797
348.832302,55,1.148477
554.222128,81,1.326846
425.710465,65,1.465553
332.783455,53,1.596261
276.621795,44,1.688567
408.474661,63,1.826524
338.044327,55,1.948714
347.045631,55,2.070008
310.886749,51,2.181649
517.346617,74,2.343297
607.726639,90,3.344528
287.255077,49,3.457044
668.997639,93,3.658656
587.052459,85,3.856258
731.80007,105,4.093482
386.772617,62,4.230829
366.50329,59,4.362857
967.646539,130,4.650447
377.135492,57,4.78097
438.749399,66,4.925296
511.91156,76,5.601304
446.60641,68,5.749471
431.882442,63,5.888712
407.804366,64,6.824834
558.256501,84,7.007264
932.23987,126,7.284223
647.43743,92,7.487242
233.158908,42,7.582963
613.982229,88,7.780542
520.127221,75,7.943824
488.793897,73,8.108469
501.019234,75,8.272602
385.388844,59,8.405462
1293.223563,172,8.790249
443.808675,66,8.937162
663.215897,93,9.934916
475.679637,71,10.090824
1325.389805,175,10.462047
596.680459,85,10.647917
1635.814974,212,11.119883
308.656509,50,11.232266
303.640384,50,12.063183
346.848492,56,12.192025
976.102568,131,12.492389
490.977871,75,12.66121
753.74923,104,13.680776
1659.947969,218,14.150668
807.622671,114,14.399373
834.51418,115,14.645622
901.214554,124,14.94113
1630.165794,213,15.409666
570.411348,83,15.586411
954.377165,132,16.67861
734.12004,106,16.906903
4000.678415,517,21.203388
24259.735526,3001,34.317093
