#{"t_start": 1784739823.92783, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
419.790657,63,0.16421
475.582568,70,0.322568
230.066108,40,0.423203
440.256688,66,0.587796
598.727409,87,0.804733
915.660974,124,1.108972
589.206963,84,1.292824
425.237355,62,1.428066
469.327015,69,1.578364
464.099025,68,1.737861
325.016139,51,1.850155
763.817828,105,2.079671
321.73908,52,2.193927
435.715725,66,2.336922
728.93988,104,3.37091
351.761378,57,3.500852
457.872915,69,3.650282
1122.967017,149,3.994597
370.828217,59,4.123602
396.599283,62,4.26235
431.365643,66,4.408321
384.695903,59,4.538368
370.607859,63,4.680351
440.568888,65,4.825878
252.611439,43,4.919312
294.521468,46,5.01977
324.61875,52,5.644756
403.889334,62,5.781847
557.723547,81,5.959202
849.701988,116,7.00656
703.390205,99,7.223294
261.404988,43,7.321252
488.151192,74,7.482835
278.021598,47,7.588509
341.194186,57,7.716789
340.699629,55,7.839159
315.339589,52,7.951765
729.208239,104,8.188652
643.012504,91,8.385133
414.261107,62,8.526358
383.61871,59,8.658017
293.48018,46,8.758384
304.091628,51,8.874685
351.13853,54,8.994533
779.297084,107,10.022218
972.140129,132,10.306453
478.493476,73,10.458766
1916.940167,252,11.016886
363.715037,59,11.150506
824.607233,118,12.132775
228.999954,40,12.226338
869.034996,118,12.493158
382.171713,61,12.630563
842.93442,118,13.684559
512.494655,73,13.842501
1900.287051,246,14.374277
672.186447,95,14.580746
2813.88132,358,15.385266
1331.083524,178,15.770685
759.16149,109,16.814402
1227.557791,162,17.163318
2180.987726,282,20.907415
1907.415275,249,21.486694
2188.16503,281,22.889729
6832.221191,847,24.709684
3739.7836,480,26.53091
