#{"t_start": 1784739823.9394841, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
334.90386,53,0.130121
426.247487,63,0.271375
327.371334,51,0.394117
949.349198,126,0.713238
591.324362,84,0.911979
217.810449,42,1.01728
398.027194,60,1.163081
321.448942,53,1.276838
361.618648,58,1.402951
567.654868,82,1.595224
401.042183,60,1.723842
248.167792,43,1.81746
335.247721,52,1.931885
209.272352,37,2.013916
386.100916,59,2.142987
545.407556,78,2.311568
318.677024,54,3.234547
410.457048,63,3.375459
496.265916,73,3.540303
579.562806,82,3.718499
649.428516,91,3.930884
443.063564,71,4.090485
423.738397,64,4.232342
250.085941,43,4.329823
691.623645,95,4.539955
303.409819,50,4.649486
307.142356,47,4.758368
380.122084,60,4.888662
857.113782,115,5.650962
412.534488,63,5.78988
461.333535,71,5.945204
676.697185,95,6.946901
554.252827,83,7.129472
305.272304,51,7.24174
620.746008,88,7.438148
646.820016,93,7.645952
411.815611,64,7.789575
578.123463,82,7.969041
389.343739,62,8.106769
841.261412,117,8.364897
394.550373,60,8.502193
456.258609,71,8.66058
395.87054,63,8.802574
311.121023,52,8.916788
661.135328,93,9.915338
979.396289,140,10.220717
823.652494,117,10.466938
715.523219,100,10.685565
635.328332,90,10.884525
357.346892,56,11.010902
494.662381,72,11.173005
803.820938,110,12.139933
265.878844,43,12.237082
608.804267,85,12.429335
242.030376,42,12.529398
877.415133,119,12.789986
487.356662,74,13.747367
713.24401,101,13.966017
1926.288196,246,14.497985
753.305446,108,14.733154
384.913266,63,14.870944
1378.952745,181,15.287133
1081.840524,146,15.60457
2213.928366,290,17.03846
543.474262,81,17.211936
2349.01499,300,20.99618
961.443513,129,21.316599
1984.624679,263,21.879925
2375.1818,303,23.333118
1567.398116,204,23.772944
24618.638672,3001,41.073829
