timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
360,258.806053,45,5.751245622222223,5.751245622222223,0.0,0.0
424,332.336056,53,6.270491622641509,6.010868622431866,0.0,0.0
488,374.584642,61,6.140731836065573,6.054156360309769,0.0,0.0
496,392.573265,62,6.3318268548387096,6.123573983942004,0.0,0.0
512,420.361951,64,6.568155484375,6.212490284028602,0.0,0.0
560,488.014267,70,6.971632385714286,6.339013967642884,0.0,0.0
656,581.141647,82,7.087093256097561,6.445882437422123,0.0,0.0
696,580.868336,87,6.676647540229885,6.474728075273093,0.0,0.0
760,323.895674,50,6.47791348,6.475082009131638,0.0,0.0
832,236.1247,40,5.9031175,6.417885558218474,0.0,0.0
896,312.437593,50,6.24875186,6.40250976747134,0.0,0.0
968,469.596402,68,6.905829441176471,6.444453073613434,0.0,0.0
1096,430.585447,67,6.426648462686567,6.443083488157521,0.0,0.0
1128,532.498429,80,6.6562303625,6.458308264896269,0.0,0.0
1232,454.685027,67,6.7863436865671645,6.480177293007662,0.0,0.0
1248,394.241145,61,6.462969590163935,6.47910181157993,0.0,0.0
1400,664.407503,93,7.144166698924732,6.51822327554139,0.0,0.0
1496,504.833869,75,6.731118253333333,6.530050774307608,0.0,0.0
1528,339.835485,54,6.293249722222222,6.517587561039957,0.0,0.0
1632,577.089351,83,6.952883746987951,6.539352370337357,0.0,0.0
1680,174.852634,35,4.995789542857143,6.465849378552586,0.0,0.0
1752,531.420134,78,6.8130786410256405,6.481632526846815,0.0,0.0
1760,440.786786,64,6.88729353125,6.499269961820867,0.0,0.0
1776,199.772112,35,5.707774628571428,6.466290989602139,0.0,0.0
2064,279.214722,48,5.816973375,6.440318285018053,0.0,0.0
2088,759.916958,107,7.102027644859813,6.465768645011967,0.0,0.0
2096,1216.458027,158,7.69910143670886,6.511447637297038,0.0,0.0
2176,339.11358,53,6.398369433962264,6.507409130035081,0.0,0.0
2200,358.999171,55,6.527257654545454,6.50809356191475,0.0,0.0
2216,594.724705,86,6.9154035465116275,6.521670561401312,0.0,0.0
2224,507.892902,74,6.863417594594594,6.558742960480392,0.0,0.0
2440,293.764394,47,6.250306255319148,6.5580701149029785,0.0,0.0
2480,268.048483,48,5.584343395833333,6.539523833561904,0.0,0.0
2496,326.381579,51,6.399638803921569,6.541784231864666,0.0,0.0
2560,702.535318,98,7.168727734693877,6.561803306875295,0.0,0.0
2568,251.50163,43,5.8488751162790695,6.524378064560789,0.0,0.0
2832,545.986046,79,6.911215772151898,6.518515481762599,0.0,0.0
2856,325.769958,52,6.264806884615384,6.5047874599087825,0.0,0.0
2920,341.671602,55,6.2122109454545456,6.495930708757268,0.0,0.0
2952,371.447123,57,6.516616192982456,6.516380665190017,0.0,0.0
3008,739.940725,104,7.114814663461539,6.545249425305402,0.0,0.0
3136,481.426703,71,6.780657788732394,6.5410770368905995,0.0,0.0
3152,849.329645,117,7.259227735042735,6.568829679302471,0.0,0.0
3176,525.064546,77,6.819020077922077,6.574256003149873,0.0,0.0
3288,363.545296,57,6.377987649122807,6.560644135235062,0.0,0.0
