timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
304,230.25001,38,6.059210789473684,6.059210789473684,0.0,0.0
344,256.107057,43,5.955978069767442,6.007594429620562,0.0,0.0
424,336.730155,53,6.353399150943397,6.122862670061507,0.0,0.0
440,361.420276,55,6.5712777454545455,6.234966438909766,0.0,0.0
480,404.994162,60,6.749902700000001,6.337953691127813,0.0,0.0
520,428.859795,65,6.597843,6.381268575939845,0.0,0.0
584,504.004555,73,6.904171986301369,6.455969063134348,0.0,0.0
616,535.070548,77,6.948968155844156,6.517593949723074,0.0,0.0
800,354.700169,57,6.22280998245614,6.4848401755823035,0.0,0.0
816,217.111559,37,5.867879972972973,6.4231441553213715,0.0,0.0
824,421.975335,65,6.49192823076923,6.429397253089359,0.0,0.0
880,205.073115,37,5.542516621621622,6.35549053380038,0.0,0.0
912,339.64752,54,6.289768888888888,6.350435022653342,0.0,0.0
944,413.443775,63,6.562599603174603,6.365589635547718,0.0,0.0
1152,242.697539,41,5.919452170731708,6.3358471378933165,0.0,0.0
1208,713.646611,98,7.282108275510204,6.394988458994373,0.0,0.0
1240,531.130769,78,6.809368833333333,6.419363775131959,0.0,0.0
1360,387.953008,60,6.465883466666667,6.4219482024394425,0.0,0.0
1432,440.679096,65,6.7796784,6.440776107574209,0.0,0.0
1464,555.039324,81,6.852337333333333,6.461354168862165,0.0,0.0
1624,614.03767,85,7.223972588235295,6.4976693316894565,0.0,0.0
1632,332.844583,53,6.280086471698113,6.48777920168985,0.0,0.0
1720,275.221338,45,6.116029733333334,6.471616181326524,0.0,0.0
1744,412.704196,63,6.5508602539682546,6.474918017686595,0.0,0.0
1752,514.816996,75,6.864226613333334,6.490490361512465,0.0,0.0
1760,864.950249,120,7.207918741666666,6.518083760749165,0.0,0.0
1784,257.208319,44,5.845643613636364,6.493178570115357,0.0,0.0
2000,460.533833,67,6.873639298507463,6.506766453272219,0.0,0.0
2016,322.998622,49,6.591808612244898,6.509698941512656,0.0,0.0
2016,202.795258,37,5.480952918918919,6.475407407426198,0.0,0.0
2168,348.644262,53,6.57819362264151,6.49270683519846,0.0,0.0
2168,291.193776,48,6.066537,6.496392132872878,0.0,0.0
2176,459.196905,68,6.752895661764706,6.509708683233589,0.0,0.0
2272,430.017656,65,6.615656246153846,6.5111879665902315,0.0,0.0
2304,455.719141,68,6.701752073529412,6.509582945707878,0.0,0.0
2384,279.324558,46,6.072273000000001,6.492063945707878,0.0,0.0
2432,331.161753,54,6.132625055555555,6.466345714683017,0.0,0.0
2488,397.76997,59,6.741863898305085,6.4594422394317155,0.0,0.0
2584,320.129922,52,6.156344653846154,6.457226728478049,0.0,0.0
2712,429.902034,68,6.322088735294118,6.472367020555422,0.0,0.0
2816,252.861443,41,6.167352268292683,6.461547821806204,0.0,0.0
2848,362.400283,58,6.24828074137931,6.4850732924647945,0.0,0.0
2920,236.687766,42,5.635423,6.463261762835164,0.0,0.0
2936,397.447448,63,6.308689650793651,6.4547980977557975,0.0,0.0
2968,691.868977,99,6.988575525252525,6.490435542906492,0.0,0.0
2992,640.50035,90,7.116670555555556,6.484920952241335,0.0,0.0
3120,321.453934,51,6.303018313725491,6.46804260158774,0.0,0.0
3232,286.328952,48,5.965186500000001,6.451352702698851,0.0,0.0
3304,405.499838,61,6.647538327868853,6.446948033627813,0.0,0.0
3328,940.539635,128,7.3479658984375,6.4634689857979515,0.0,0.0
3448,375.590671,57,6.589310017543859,6.442313566774904,0.0,0.0
3504,484.067659,71,6.8178543521126755,6.4602391627887235,0.0,0.0
3592,597.473564,84,7.112780523809524,6.49346418913793,0.0,0.0
3680,259.26466,44,5.892378636363636,6.471514801884443,0.0,0.0
3720,387.20232,61,6.347579016393443,6.45429321531978,0.0,0.0
3736,692.981457,96,7.21855684375,6.454647818722559,0.0,0.0
3784,243.314352,42,5.793198857142857,6.4528996601727755,0.0,0.0
3984,172.536679,33,5.228384212121212,6.3980578239599,0.0,0.0
4032,642.458861,91,7.059987483516483,6.413663786335619,0.0,0.0
4064,251.872259,41,6.143225829268293,6.435739550013932,0.0,0.0
4168,301.888529,48,6.2893443541666665,6.4261112410647705,0.0,0.0
4320,746.906808,102,7.322615764705882,6.467980533221633,0.0,0.0
4320,670.060198,91,7.3632988791208795,6.488327307133505,0.0,0.0
4328,1138.419091,151,7.539199278145695,6.519112074866569,0.0,0.0
4408,298.520752,47,6.351505361702128,6.507437184472325,0.0,0.0
4424,678.871083,93,7.299689064516129,6.548351053289528,0.0,0.0
4504,360.653946,55,6.557344472727273,6.562508367195252,0.0,0.0
4608,347.071332,55,6.310387854545454,6.548125832403264,0.0,0.0
4704,276.667572,47,5.886544085106383,6.539132480111939,0.0,0.0
4736,248.946542,41,6.07186687804878,6.530791751537094,0.0,0.0
