timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
328,234.523769,41,5.720091926829268,5.720091926829268,0.0,0.0
368,273.554535,46,5.946837717391304,5.833464822110286,0.0,0.0
384,297.525949,48,6.198457270833334,5.955128971684634,0.0,0.0
424,351.869486,53,6.639046905660377,6.126108455178571,0.0,0.0
424,344.410398,53,6.498309396226415,6.20054864338814,0.0,0.0
488,393.339029,61,6.448180803278688,6.241820670036564,0.0,0.0
560,454.691113,70,6.495587328571428,6.278073049827258,0.0,0.0
704,232.659359,40,5.816483975,6.220374415473852,0.0,0.0
752,670.102095,94,7.128745691489361,6.321304557253353,0.0,0.0
776,314.086879,51,6.158566254901961,6.305030727018215,0.0,0.0
792,380.854619,58,6.566458948275862,6.328796928950728,0.0,0.0
888,381.175967,58,6.571999431034483,6.349063804124374,0.0,0.0
912,375.761668,61,6.160027344262295,6.334522537981138,0.0,0.0
968,396.046627,60,6.6007771166666664,6.35354072217296,0.0,0.0
1120,253.052016,43,5.884930604651163,6.322300047671507,0.0,0.0
1184,343.556774,54,6.362162481481482,6.32479144978463,0.0,0.0
1248,450.955635,68,6.631700514705882,6.342844924191763,0.0,0.0
1248,249.882025,42,5.949572023809524,6.320996429726083,0.0,0.0
1272,389.186822,60,6.4864470333333335,6.329704356231727,0.0,0.0
1312,657.441717,94,6.994060819148936,6.3629221793775885,0.0,0.0
1472,256.383776,44,5.826904,6.337397504169132,0.0,0.0
1512,548.301484,78,7.029506205128205,6.368856990576362,0.0,0.0
1560,216.017558,39,5.538911743589744,6.332772414620423,0.0,0.0
1760,424.836534,64,6.63807084375,6.345493182500822,0.0,0.0
1768,719.595978,100,7.195959779999999,6.379511846400789,0.0,0.0
1792,392.537852,60,6.5422975333333335,6.3857728343597335,0.0,0.0
1840,568.333209,82,6.930892792682927,6.405962462445778,0.0,0.0
1896,333.646482,53,6.295216641509434,6.402007254555194,0.0,0.0
1920,314.554469,51,6.1677346862745095,6.393928890131722,0.0,0.0
1920,563.883855,81,6.9615290740740745,6.412848896263133,0.0,0.0
1960,323.582753,50,6.471655060000001,6.437901000702157,0.0,0.0
2168,320.482746,50,6.40965492,6.453328240789114,0.0,0.0
2168,195.062437,34,5.737130499999999,6.437950681761336,0.0,0.0
2232,369.431262,59,6.261546813559322,6.4253673453579685,0.0,0.0
2320,389.490113,60,6.491501883333333,6.425140428261532,0.0,0.0
2424,383.927931,58,6.619447086206897,6.43084930435914,0.0,0.0
2424,416.656719,63,6.613598714285715,6.434783017216282,0.0,0.0
2448,572.601956,82,6.982950682926829,6.473665240813842,0.0,0.0
2560,292.7068,49,5.973608163265306,6.435160656539709,0.0,0.0
