episode,global_step,stage_index,stage_name,level,epsilon,reward_total,reward_per_step,length,maintain_max_stable,stable_success,capture,mean_abs_alpha,mean_abs_alpha_dot,mean_abs_pwm
1,2000,1,smoke_nominal,0.0,0.9951098290390296,-29767.05737359347,-14.883528686796735,2000,0,0,0,3.0129154234960733,1.5298823585456152,90.045
2,4000,1,smoke_nominal,0.0,0.9902435957877965,-29713.083559297258,-14.856541779648628,2000,0,0,0,3.0005657765789064,1.776641528321339,90.075
3,6000,1,smoke_nominal,0.0,0.9854011830696309,-29777.920138560457,-14.888960069280229,2000,0,0,0,3.016751201981221,1.6359087179404848,89.58
4,8000,1,smoke_nominal,0.0,0.9805824742814507,-29749.15801342413,-14.874579006712064,2000,0,0,0,3.0116633713267897,1.5629270184683615,89.67
5,10000,1,smoke_nominal,0.0,0.9757873533909535,-29572.026309254456,-14.786013154627227,2000,0,0,0,2.976677992672387,1.865881077040324,90.27
6,12000,1,smoke_nominal,0.0,0.9710157049338227,-29824.471429361725,-14.912235714680863,2000,0,0,0,3.0344248382528805,1.3776558664735625,88.995
7,14000,1,smoke_nominal,0.0,0.9662674140109473,-29755.461657490217,-14.87773082874511,2000,0,0,0,3.012933157880362,1.5533957523708672,90.975
8,16000,1,smoke_nominal,0.0,0.9615423662856546,-29639.524221909265,-14.819762110954633,2000,0,0,0,2.9796688075372466,1.8827409959057007,90.63
9,18000,1,smoke_nominal,0.0,0.956840447980958,-29671.6089854238,-14.835804492711901,2000,0,0,0,2.9995651337844094,1.8178821876675462,90.015
10,20000,1,smoke_nominal,0.0,0.9521615458768165,-29803.964016822756,-14.901982008411379,2000,0,0,0,3.022313565231231,1.5404516179109395,89.175
11,22000,1,smoke_nominal,0.0,0.9475055473074085,-29649.612056157348,-14.824806028078674,2000,0,0,0,2.9873919553786434,1.7879985194148498,90.975
12,24000,1,smoke_nominal,0.0,0.9428723401584195,-29739.812514204394,-14.869906257102198,2000,0,0,0,3.010427600473225,1.5323670928295017,89.955
13,26000,1,smoke_nominal,0.0,0.9382618128643414,-29730.78516440698,-14.86539258220349,2000,0,0,0,3.0088964313658333,1.6577094302569042,90.555
14,28000,1,smoke_nominal,0.0,0.9336738544057872,-29767.452952580814,-14.883726476290407,2000,0,0,0,3.0143752396279124,1.6709862240346873,89.295
15,30000,1,smoke_nominal,0.0,0.9291083543068168,-29635.99676102426,-14.81799838051213,2000,0,0,0,2.9903338065644913,1.7991570014115479,89.82
16,32000,2,smoke_dr_0.10,0.1,0.09940199556295311,-16614.955860215534,-8.307477930107767,2000,0,0,0,1.9663394140849446,9.412684316107574,130.755
17,34000,2,smoke_dr_0.10,0.1,0.09880796456264762,-25487.207339271004,-12.743603669635503,2000,0,0,0,2.5410528138902353,4.819246417949657,104.85
18,36000,2,smoke_dr_0.10,0.1,0.09821788059760798,-24312.325896666414,-12.156162948333208,2000,0,0,0,2.45706290001151,5.3291342284280745,96.99
19,38000,2,smoke_dr_0.10,0.1,0.09763171744178306,-23166.641908656136,-11.583320954328068,2000,0,0,0,2.3733537013184987,5.848935478026491,114.48
20,40000,2,smoke_dr_0.10,0.1,0.09704944904338053,-21385.976138552953,-10.692988069276476,2000,0,0,0,2.300529577015254,6.318212350410806,121.65
