#{"t_start": 1784738469.7803657, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
320.816025,57,0.14798
437.425403,65,0.299622
318.40614,52,0.41391
538.388475,80,0.588072
539.577794,77,0.765433
614.115813,87,0.958095
633.199075,89,1.150181
425.170946,65,1.290615
251.124884,45,1.400598
651.659015,93,1.598042
426.616429,64,1.733369
318.965277,54,1.85474
329.595659,55,1.974476
487.862883,71,2.128109
324.935151,52,2.246152
269.521695,46,3.145434
451.536194,66,3.290384
359.426879,56,3.408419
510.002672,75,3.576082
275.86915,48,3.682857
434.32612,64,3.839946
565.154731,81,4.017878
311.149636,50,4.132447
513.430385,75,4.310187
332.737108,53,4.42664
661.375946,93,4.630794
446.57438,68,4.778245
228.279996,39,4.866155
274.608747,45,4.966269
496.014562,71,5.592095
150.316658,28,5.65382
491.057282,73,5.810868
469.132093,69,6.816046
1007.576659,137,7.151583
510.806389,75,7.33164
264.858031,46,7.443603
181.556761,34,7.520202
983.74461,134,7.81031
509.633746,71,7.966362
351.857241,55,8.08613
353.933601,57,8.211893
702.491646,98,8.430866
590.847951,85,8.622196
319.565787,50,8.742408
367.498618,58,8.87633
1111.392338,148,9.987098
451.297515,66,10.131529
1100.510493,146,10.4495
838.884857,116,10.703117
353.37167,57,10.828593
267.095882,44,10.931011
311.486498,48,11.035861
493.605092,72,11.193701
499.020016,73,11.794809
363.261315,56,11.924081
808.391075,111,12.17609
390.067355,60,12.315487
347.520178,54,12.437624
682.806358,97,13.454256
586.482713,92,13.655421
360.020273,60,13.786431
1050.220846,144,14.10352
781.753746,109,14.337281
296.794701,49,14.441168
291.044242,49,14.556712
874.252647,126,14.848959
385.163721,59,14.982809
725.942794,103,15.208603
433.191539,70,15.357119
463.665323,68,15.508543
568.36216,84,16.490687
921.373159,127,16.762565
1248.16156,169,17.14151
665.340814,95,17.349528
1068.202669,146,18.399773
797.812114,114,18.655907
420.49866,64,18.799149
696.396006,98,19.018966
3494.661086,467,20.83939
650.200696,95,21.045723
1014.772699,137,21.344719
976.080118,134,21.6371
765.139337,111,21.879272
644.462456,92,22.077063
5986.54795,801,25.921622
968.129771,134,26.204282
1217.231415,163,26.544636
1201.345152,173,27.703746
1245.062605,173,28.066077
4377.852971,586,29.302325
2347.614402,318,30.782897
1346.994391,178,34.001939
