timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
440,352.581485,55,6.410572454545454,6.410572454545454,0.0,0.0
472,372.960698,59,6.321367762711864,6.365970108628659,0.0,0.0
480,374.353773,60,6.23922955,6.32372325575244,0.0,0.0
552,448.387592,69,6.498370898550724,6.367385166452011,0.0,0.0
576,481.804716,72,6.691732166666666,6.432254566494942,0.0,0.0
600,497.870967,75,6.63827956,6.466592065412452,0.0,0.0
600,518.761228,75,6.916816373333333,6.530909823686863,0.0,0.0
600,521.81648,75,6.957553066666666,6.584240229059338,0.0,0.0
808,235.112795,41,5.734458414634147,6.489820027456539,0.0,0.0
872,321.138633,54,5.947011722222222,6.435539196933108,0.0,0.0
968,282.999883,46,6.152171369565218,6.4097784853542095,0.0,0.0
976,314.47696,50,6.2895392,6.399758544908025,0.0,0.0
1000,316.608535,50,6.332170700000001,6.394559479915101,0.0,0.0
1008,468.803204,67,6.997062746268656,6.437595427511782,0.0,0.0
1064,414.715838,64,6.47993496875,6.440418063594331,0.0,0.0
1280,597.77857,85,7.032689058823529,6.477435000796155,0.0,0.0
1376,323.548547,51,6.344089156862744,6.469591127623602,0.0,0.0
1376,288.822798,47,6.145165914893616,6.451567504694157,0.0,0.0
1408,289.009005,50,5.7801801,6.416231325499728,0.0,0.0
1464,505.926991,74,6.83685122972973,6.437262320711229,0.0,0.0
1480,592.276503,84,7.050910750000001,6.466483674486885,0.0,0.0
1640,261.590382,45,5.813119599999999,6.436785307464754,0.0,0.0
1696,636.786226,90,7.075402511111112,6.464551272840683,0.0,0.0
1712,577.470816,81,7.129269333333333,6.492247858694543,0.0,0.0
1816,254.887132,42,6.068741238095238,6.47530759387057,0.0,0.0
1848,305.711292,48,6.368985250000001,6.471218272952472,0.0,0.0
1848,373.903663,59,6.337350220338983,6.46626019692975,0.0,0.0
2016,517.176968,76,6.804960105263158,6.478356622227372,0.0,0.0
2224,772.95036,106,7.291984528301887,6.506412756919596,0.0,0.0
2248,342.128885,54,6.335720092592593,6.500723001442029,0.0,0.0
2368,419.340875,65,6.451398076923077,6.502083855521283,0.0,0.0
2392,620.059862,87,7.127124850574712,6.528942425116712,0.0,0.0
2464,370.518967,56,6.616410125,6.541515110950045,0.0,0.0
2464,665.128776,94,7.075838042553191,6.560764015750127,0.0,0.0
2520,582.764692,84,6.937674904761904,6.568962107019968,0.0,0.0
2560,827.181133,115,7.192879417391305,6.587448768933013,0.0,0.0
2672,200.55535,35,5.7301528571428575,6.54789331839333,0.0,0.0
2776,318.109207,51,6.23743543137255,6.523889397216858,0.0,0.0
2832,507.046871,76,6.671669355263158,6.555129761904492,0.0,0.0
2864,537.949837,77,6.9863615194805195,6.589774755146435,0.0,0.0
2912,362.394082,56,6.471322892857144,6.600413139256166,0.0,0.0
2944,297.359639,48,6.194992479166667,6.597261581895055,0.0,0.0
3176,583.612771,82,7.117228914634146,6.623430189049527,0.0,0.0
3304,529.322636,79,6.7002865316455695,6.613537648562089,0.0,0.0
3328,291.305305,48,6.068860520833333,6.599835166964868,0.0,0.0
3368,436.795153,63,6.9332563968253975,6.596520744898263,0.0,0.0
3384,480.513497,69,6.963963724637681,6.617183230490763,0.0,0.0
3488,633.802488,89,7.121376269662922,6.649723575649739,0.0,0.0
3536,537.583169,78,6.89209191025641,6.686787302658287,0.0,0.0
3816,360.352561,56,6.434867160714285,6.6733878336911046,0.0,0.0
3824,253.45742,42,6.034700476190476,6.639514157897453,0.0,0.0
3912,1386.120219,181,7.658122756906077,6.701014263127656,0.0,0.0
3928,523.011497,75,6.973486626666666,6.697617066979507,0.0,0.0
3968,556.359902,83,6.703131349397591,6.683412467514982,0.0,0.0
4032,569.354315,81,7.029065617283951,6.715423280154606,0.0,0.0
4096,471.470437,70,6.7352919571428576,6.727633503726035,0.0,0.0
4112,853.658815,117,7.296229188034188,6.759596135982542,0.0,0.0
4232,305.488182,52,5.874772730769231,6.728589890166077,0.0,0.0
4264,263.638445,44,5.9917828409090905,6.685249833919651,0.0,0.0
4368,460.860556,68,6.777361117647058,6.699971201421466,0.0,0.0
4424,296.793603,49,6.0570123061224495,6.686825009061446,0.0,0.0
4440,243.25954,41,5.933159512195122,6.647026164448792,0.0,0.0
4496,494.208024,71,6.960676394366198,6.658501706760999,0.0,0.0
4536,478.731451,71,6.742696492957746,6.647396988441151,0.0,0.0
4560,375.550511,58,6.475008810344827,6.631974785293917,0.0,0.0
4720,371.528004,57,6.518035157894737,6.60947997664403,0.0,0.0
4728,410.991771,62,6.628899532258065,6.639438199147871,0.0,0.0
4912,456.372045,68,6.711353602941177,6.655235471533492,0.0,0.0
4936,292.809949,47,6.229998914893617,6.640513123521174,0.0,0.0
4952,311.451427,52,5.98945051923077,6.607282756846181,0.0,0.0
5016,428.035497,65,6.585161492307693,6.6110773768278674,0.0,0.0
5248,705.106384,101,6.981251326732674,6.637286005080067,0.0,0.0
5256,452.992806,67,6.761086656716418,6.62541459648281,0.0,0.0
5320,821.451315,112,7.3343867410714285,6.646551270130337,0.0,0.0
5392,598.030846,83,7.205190915662651,6.684428949957981,0.0,0.0
5424,411.110796,61,6.739521245901639,6.677971111593856,0.0,0.0
5488,436.543794,67,6.515579014925373,6.663024954603446,0.0,0.0
5512,403.493148,62,6.507954000000001,6.642577545614683,0.0,0.0
5664,676.824629,94,7.200262010638298,6.652849882294079,0.0,0.0
5680,353.986025,54,6.555296759259259,6.656864202245577,0.0,0.0
5840,343.164794,52,6.599322961538461,6.675684951757177,0.0,0.0
5864,386.863075,59,6.55700127118644,6.63898090223319,0.0,0.0
5960,552.584206,80,6.907302575,6.636774767177633,0.0,0.0
6008,659.252114,94,7.013320361702128,6.647114400921117,0.0,0.0
6032,452.154604,68,6.649332411764706,6.634456627403809,0.0,0.0
6120,340.376475,55,6.188663181818183,6.61623566822632,0.0,0.0
