#{"t_start": 1784824221.7878587, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
298.700132,51,0.13143
282.955622,49,0.246072
698.162144,97,0.483253
480.715664,72,0.663814
458.777912,67,0.83319
304.081122,49,0.964094
510.871258,75,1.150718
652.865546,92,1.373461
609.741716,87,1.576761
482.003548,73,1.75316
300.944775,49,1.866116
250.675834,43,1.970854
443.059912,65,2.124856
456.351434,67,2.28396
402.252639,61,2.432911
305.947494,50,3.36546
1381.824472,180,3.791026
259.257302,43,3.896902
402.882763,61,4.036448
274.225483,45,4.150547
247.998004,42,4.251847
464.074966,69,4.4189
781.636966,110,4.675366
247.652946,42,4.773734
228.481593,40,4.868448
435.136001,68,5.028859
307.262368,50,5.144197
216.681024,37,5.235043
460.749033,66,5.388117
370.705035,59,5.531992
353.2285,59,5.668732
526.443375,77,6.665032
467.982952,73,6.839863
754.174377,103,7.085467
533.02403,76,7.264883
508.994412,75,7.440591
558.251695,79,7.623724
213.049166,37,7.710482
344.209026,58,7.843653
474.746409,71,8.004707
341.105909,53,8.126776
449.624622,67,8.282832
529.530305,76,8.453496
390.472525,59,8.586993
353.009372,58,8.724369
212.290004,38,8.812675
547.545947,81,9.824243
497.777277,73,9.99843
572.199335,84,10.195377
466.255544,70,10.357445
431.509577,63,10.501535
650.950033,92,10.712203
503.749696,74,10.88177
360.940514,61,11.019448
1284.741304,170,11.413243
335.709974,56,11.538768
662.224103,92,11.751672
598.607015,84,11.943171
597.48877,86,12.978242
1016.818451,135,13.288166
610.035407,88,13.49026
654.762204,97,13.711744
636.474366,90,13.919209
635.931617,91,14.130818
1229.9404,162,14.511177
740.803147,102,14.744119
1292.110181,171,15.13354
709.836841,99,16.189065
993.966175,137,16.500205
279.858072,50,16.616581
1022.218944,135,16.923788
1255.64367,166,17.304618
1424.968953,186,17.725049
884.203846,119,17.999052
710.442274,99,18.228888
1017.581617,137,19.363618
1877.80152,244,19.923115
1225.252887,161,20.28607
805.486992,113,20.545037
1119.803263,151,20.88941
715.613561,99,21.119211
1244.843566,162,21.486398
760.103947,107,22.547815
1066.996722,142,22.870998
511.619178,76,23.046772
1094.243099,147,23.383185
975.835129,131,23.683724
1643.762249,214,24.17081
800.003268,109,24.423023
930.153775,130,24.721014
1548.908286,205,26.03559
1185.307533,161,26.408287
1255.14707,165,26.847751
958.821722,128,27.152154
1060.590785,143,27.483025
1062.634152,144,27.818876
1538.458857,200,29.104885
1289.837624,173,29.511982
883.90129,123,29.798129
1091.629824,146,30.130296
1047.089211,141,30.460902
1267.055514,168,30.84087
1128.12089,152,31.193015
2048.631135,262,32.62095
1437.17584,189,33.058454
1890.947387,244,33.624682
1401.410897,184,34.050877
1321.55057,176,34.465835
1474.665102,192,35.730727
1447.06607,189,36.164855
1350.976363,180,36.579753
1190.27014,159,36.955753
1469.986414,191,37.393082
892.357351,122,38.496571
1459.840969,191,38.940252
1959.616044,254,39.527424
1884.009005,243,40.087806
1559.460112,204,40.560978
1843.164173,239,41.929465
1665.217238,218,42.424306
1700.650569,222,42.933094
2244.589966,289,43.593154
2343.587892,302,45.114374
2560.916071,333,45.915779
1792.03805,235,46.455642
1966.961916,261,47.052695
3041.082153,391,48.766263
2755.041633,357,49.580809
3932.134664,510,51.553258
4382.299763,569,52.827748
3429.628468,445,54.665646
24611.812055,3001,64.031775
24661.437261,3001,73.33957
24678.190095,3001,81.794935
24685.006091,3001,91.095772
24704.659823,3001,107.448648
24683.79176,3001,116.745018
24648.004741,3001,126.07685
24670.907103,3001,135.361035
24696.384865,3001,144.691461
24716.282667,3001,153.874506
24720.10295,3001,163.225234
24657.992843,3001,172.486647
24637.876917,3001,181.67894
24660.85206,3001,190.98508
