#{"t_start": 1784824221.792347, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
286.023006,48,0.119886
228.31981,38,0.21189
336.74959,53,0.331778
405.83809,60,0.484068
410.270651,61,0.637026
605.956098,85,0.853573
1065.705717,141,1.209398
573.541977,81,1.405703
793.901564,112,1.668869
347.111074,55,1.79843
250.432341,45,1.903497
265.714975,43,2.00935
247.040055,42,2.108052
555.760678,80,2.302233
217.612144,39,2.392475
759.442804,104,3.454217
467.661679,67,3.612283
468.287558,68,3.773877
369.337164,60,3.919267
285.447709,46,4.023982
543.90507,80,4.221704
278.366003,48,4.340367
276.025127,48,4.453713
569.078678,80,4.641822
351.404889,56,4.772853
278.994614,44,4.875986
412.612938,62,5.021625
610.984842,86,5.225117
518.988666,77,5.405661
1002.14203,135,5.724464
489.233961,72,6.711162
457.759322,67,6.872623
380.226644,57,7.008242
705.31827,98,7.237169
395.62709,63,7.389328
257.942768,43,7.486943
416.759448,62,7.631011
1339.265642,177,8.037789
727.112489,101,8.2712
581.402307,81,8.454624
222.960027,39,8.54099
717.4561,99,8.773744
401.358803,61,8.915444
340.125082,60,9.881314
240.242129,40,9.972826
815.942892,111,10.236014
1306.106239,173,10.631579
487.500945,72,10.799226
715.956207,102,11.030376
493.894804,74,11.198225
695.275983,97,11.425059
513.499108,75,11.593532
443.444006,64,11.742186
625.25386,88,11.944385
450.955333,69,12.100902
760.438162,105,13.17684
927.87637,124,13.463982
918.648363,127,13.756983
1464.369528,191,14.201186
504.58605,74,14.371976
634.790113,90,14.582554
599.363809,85,14.776862
485.182062,71,14.934927
623.658311,89,15.141547
605.475827,88,16.170725
885.033029,121,16.444616
487.533484,73,16.615695
866.937128,123,16.893298
536.534252,79,17.072806
470.956723,72,17.239271
943.803022,129,17.531355
783.312492,112,17.785228
326.185272,54,17.909464
722.272163,102,18.144834
991.980336,133,18.45038
690.083828,98,19.500691
963.218464,128,19.792448
856.024253,116,20.055404
761.231715,110,20.306964
1133.839327,151,20.651879
580.315562,82,20.838584
1556.046795,202,21.301011
963.274129,129,21.593469
695.694875,96,22.632166
1092.049981,145,22.963283
1143.038837,153,23.312966
995.188548,135,23.618823
891.495821,121,23.896136
1487.852908,198,24.351012
1003.756637,134,24.659247
1178.429367,157,25.862236
1503.379056,195,26.316722
1089.442522,146,26.71074
1267.565381,167,27.103306
901.201647,125,27.395709
1090.705408,144,27.729888
736.284331,109,27.982069
1284.460149,169,29.198619
1574.504492,205,29.678071
1567.528518,208,30.15552
2245.047507,285,30.809185
1247.437844,167,31.19764
1647.888311,215,32.514733
1001.331847,134,32.822561
1021.600152,136,33.137775
1281.621042,171,33.535747
1285.281839,168,33.926459
1000.351374,135,34.244949
1393.211719,184,35.493487
1629.617394,211,35.983307
1350.479766,178,36.388437
1343.748073,176,36.804313
1399.857718,186,37.228181
1276.230832,170,37.625689
1510.912927,198,38.902341
1550.52962,201,39.373334
1861.858543,241,39.921726
2524.639312,319,40.663035
1613.846608,212,41.969522
1861.953644,243,42.519634
2108.387973,272,43.145553
2144.77251,279,43.787729
1897.742295,249,45.182331
2389.68501,308,45.928062
2837.018141,364,46.762392
2092.751724,270,48.193093
2948.712086,380,49.066523
3152.167591,403,49.985856
4650.191985,600,52.147324
2748.260933,356,52.950779
11240.234846,1415,57.838331
24684.505032,3001,67.188988
24692.198406,3001,76.469336
24704.038877,3001,84.959213
24694.939234,3001,94.273219
24709.244877,3001,110.610053
24617.305269,3001,119.921042
24714.901242,3001,129.217836
24699.969533,3001,138.553145
24687.330312,3001,147.807428
24668.332761,3001,157.048837
24660.672155,3001,166.386131
24609.472028,3001,175.593972
24496.592982,3001,184.849586
24694.911236,3001,194.133693
