#{"t_start": 1784738893.660641, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
363.963189,58,0.156288
645.638195,92,0.357116
487.222641,73,0.523203
419.990456,65,0.667105
293.565261,47,0.773539
621.625177,92,0.973819
547.91135,78,1.144323
415.5786,64,1.28382
277.1201,46,1.384449
332.379804,52,1.497036
421.217991,63,1.635521
534.045111,77,1.806519
246.996891,41,1.897221
620.744332,87,2.087613
372.784865,58,2.21421
468.612548,68,3.171242
467.72,76,3.338255
248.68699,42,3.440281
567.081878,83,3.624157
388.870002,59,3.757488
214.82131,37,3.84083
431.069495,64,3.986053
384.163351,58,4.116472
541.418654,81,4.304705
305.118806,49,4.413526
413.969051,63,4.548397
247.209294,45,4.647171
546.857265,79,4.821213
461.767674,68,4.970889
437.822515,70,5.549785
611.608096,90,5.751812
506.955835,77,6.746212
420.755738,63,6.890549
549.683498,80,7.071839
327.753732,53,7.189043
238.744591,40,7.282336
346.911493,57,7.413935
243.44685,43,7.515682
460.765299,69,7.671595
380.337986,59,7.80383
318.44957,52,7.917147
646.855333,92,8.121239
608.284786,86,8.311682
527.692797,77,8.481954
527.929213,77,8.650294
248.647637,43,8.743729
392.994656,64,8.886543
500.848183,76,9.857815
482.350525,73,10.014966
715.027801,99,10.228554
862.85883,116,10.487187
384.471525,61,10.617315
710.744225,98,10.831549
338.505589,56,10.954185
486.053998,73,11.110999
506.973727,75,11.767347
517.479203,77,11.946321
667.341934,93,12.150305
332.468148,53,12.266774
660.621363,97,13.266297
418.181578,64,13.403754
659.277707,92,13.608475
725.579103,107,13.84086
543.495279,79,14.015186
626.37324,90,14.209385
597.457266,83,14.394386
255.925804,45,14.491806
743.889529,103,14.73561
500.380439,74,14.898572
703.905713,101,15.11247
468.356029,70,15.265902
1070.143577,143,16.372059
672.643595,95,16.576263
1729.470949,224,17.075953
1271.458145,166,18.306835
784.130136,108,18.536814
1234.39787,163,18.888656
613.417109,86,19.073779
737.215478,102,19.296571
772.945835,111,20.335754
1170.575542,156,20.67616
803.041547,109,20.911681
893.925726,123,21.173967
871.433508,119,21.431784
1214.181787,161,21.788463
1339.415334,176,22.175209
1659.25008,217,23.456095
1706.705908,227,23.947962
1058.187977,142,25.156619
1347.835717,182,25.543851
1376.105774,182,25.931986
810.098784,112,26.175511
1429.001253,191,27.373825
2222.03161,287,27.986647
1016.244537,137,28.276317
1734.543798,224,28.74745
1295.85913,171,29.114371
2374.225599,318,31.944285
1890.447442,256,32.487085
1977.554547,258,33.038583
1738.282766,239,33.546526
