#{"t_start": 1784742527.1802537, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
337.068341,54,0.132847
249.964438,43,0.230188
355.476867,55,0.359475
336.221429,54,0.48891
767.337297,106,0.742736
715.772594,99,0.978729
464.599951,67,1.13478
268.229267,47,1.243137
740.711742,104,1.473576
351.774345,56,1.594496
306.567251,52,1.705826
534.531136,79,1.879443
514.700974,74,2.046986
597.808766,86,2.233644
378.528803,60,3.160445
947.551634,132,3.46005
905.737143,123,3.736469
470.5893,73,3.913017
531.399129,74,4.079022
339.59539,56,4.204093
291.976978,50,4.313464
433.407849,65,4.461751
351.595335,54,4.580971
847.520413,115,4.842391
974.708634,132,5.63033
244.976225,44,5.728879
378.713891,60,5.862404
618.355519,91,6.857261
369.070809,56,6.980196
599.098432,83,7.165441
493.609247,73,7.328575
303.598727,51,7.44124
325.226761,56,7.561908
587.303761,84,7.74785
437.755972,67,7.895266
254.195254,45,7.99623
504.187655,74,8.163636
420.796683,62,8.30355
300.191689,52,8.4227
326.534578,51,8.532865
1003.209496,135,8.835176
326.898028,53,8.953915
200.328633,36,9.82384
830.393353,116,10.091935
444.732963,68,10.246381
417.554247,64,10.391256
1329.895763,176,10.78804
305.351192,53,10.904099
361.755827,60,11.040166
384.361979,59,11.17545
1170.116503,157,12.08231
483.607159,74,12.244107
447.405062,69,12.440429
246.443367,43,12.529637
549.019403,81,13.511777
536.746533,77,13.682777
1180.380055,156,14.020725
984.241702,135,14.316196
485.419867,74,14.474774
474.552203,71,14.629761
323.928729,51,14.74048
1029.802862,138,15.063032
496.62806,74,15.221894
1002.66012,138,15.52911
825.950223,114,16.571301
969.73058,132,16.858009
1046.538703,138,17.156978
1636.596595,213,17.616037
1327.474103,174,19.014904
1069.49518,145,19.328625
638.044138,89,19.527017
3918.87625,492,21.447115
1623.604897,211,21.914984
2608.270368,333,22.634341
1940.15327,250,23.979868
