time_s,theta_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,pwm,mode,blend
0.0,0.0,0.0,-3.1336071,0.0,-120.0,1,0.0
0.005,0.0,0.0,3.1253609,-1.2108564,-150.0,1,0.0
0.01,-0.0116746,-0.5837308,3.1312634,-0.6130159,-150.0,1,0.0
0.015,-0.0175119,-0.7296635,3.1253609,-0.7548884,-150.0,1,0.0
0.02,-0.0175119,-0.5472476,3.1283123,-0.4185971,-150.0,1,0.0
0.025,-0.0175119,-0.4104357,3.1076536,-1.3468843,-150.0,1,0.0
0.03,-0.0291865,-0.8915576,3.1179828,-0.493701,-150.0,1,0.0
0.035,-0.0350238,-0.9605337,3.0958485,-1.4769909,-150.0,1,0.0
0.04,-0.0408612,-1.0122656,3.085519,-1.6242175,-150.0,1,0.0
0.045,-0.0525358,-1.3429298,3.0692873,-2.0297517,-150.0,1,0.0
0.05,-0.0700477,-1.8827936,3.0545313,-2.260112,-150.0,1,0.0
0.055,-0.0817223,-1.9958262,3.0368237,-2.5804634,-150.0,1,0.0
0.06,-0.0933969,-2.0806002,3.0176408,-2.8944935,-150.0,1,0.0
0.065,-0.1109089,-2.4360466,3.0073113,-2.6873445,-150.0,1,0.0
0.07,-0.1284208,-2.7026312,2.9866525,-3.0484449,-150.0,1,0.0
0.075,-0.1400954,-2.6107039,2.9453353,-4.3521947,-150.0,1,0.0
0.08,-0.1576073,-2.8336238,2.9291036,-4.075735,-150.0,1,0.0
0.085,-0.1809566,-3.2926797,2.9172985,-3.6470541,-150.0,1,0.0
0.09,-0.1984685,-3.3451058,2.8936889,-3.9157724,-150.0,1,0.0
0.095,-0.2159804,-3.3844261,2.8641765,-4.4124498,-150.0,1,0.0
0.1,-0.2393296,-3.7057809,2.8376152,-4.6374006,-150.0,1,0.0
0.105,-0.2626789,-3.9467968,2.8081027,-4.9536705,-150.0,1,0.0
0.11,-0.2801908,-3.8356943,2.7815418,-5.0433039,-150.0,1,0.0
0.115,-0.30354,-4.0442318,2.7564561,-5.0367622,-150.0,1,0.0
0.12,-0.3327266,-4.4925012,2.7195658,-5.622085,-150.0,1,0.0
0.125,-0.3560758,-4.5368371,2.7018582,-5.101943,-150.0,1,0.0
0.13,-0.379425,-4.5700907,2.6811995,-4.859394,-150.0,1,0.0
0.135,-0.4027743,-4.5950293,2.6531629,-5.0463752,-150.0,1,0.0
0.14,-0.4144489,-4.0300025,2.6384067,-4.5225915,-150.0,1,0.0
0.145,-0.4377981,-4.1899633,2.6044673,-5.088912,-150.0,1,0.0
0.15,-0.4669847,-4.6017999,2.5941381,-4.333146,-90.0,1,0.0
0.155,-0.4903339,-4.6188111,2.5587234,-5.0205945,-150.0,1,0.0
0.16,-0.5136832,-4.6315712,2.5321621,-5.0935087,-150.0,1,0.0
0.165,-0.5428697,-4.9330058,2.5203571,-4.4103841,-90.0,1,0.0
0.17,-0.5720562,-5.1590814,2.4849424,-5.0785226,-90.0,1,0.0
0.17500000000000002,-0.5954055,-5.0367722,2.4760887,-4.2515754,30.0,1,0.0
