time_s,theta_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,pwm,mode,blend
0.52,-0.0933969,4.1150588,-1.5779834,2.6745593,120.0,1,0.0
0.525,-0.075885,3.9618904,-1.5747891,2.165636,120.0,1,0.0
0.53,-0.0583731,3.8470139,-1.5636092,2.1832232,120.0,1,0.0
0.535,-0.0408612,3.7608566,-1.5779834,0.9187047,120.0,1,0.0
0.54,-0.0175119,3.9881043,-1.5668035,1.2480247,120.0,1,0.0
0.545,0.0058373,4.1585397,-1.5811778,0.2173057,150.0,1,0.0
0.55,0.0291865,4.2863664,-1.5747891,0.4824125,120.0,1,0.0
0.555,0.0525358,4.3822364,-1.5875663,-0.2770511,150.0,1,0.0
0.56,0.075885,4.4541387,-1.6019408,-0.926513,150.0,1,0.0
0.5650000000000001,0.0992342,4.5080657,-1.6131209,-1.2538869,150.0,1,0.0
0.5700000000000001,0.1225835,4.548511,-1.6322866,-1.8987028,150.0,1,0.0
0.5750000000000001,0.1459327,4.578845,-1.6418695,-1.903171,150.0,1,0.0
0.58,0.1809566,5.1853265,-1.6578409,-2.2259492,150.0,1,0.0
0.585,0.2101431,5.3483214,-1.6977697,-3.6659016,120.0,1,0.0
0.59,0.2334923,5.1787033,-1.6993669,-2.8292846,120.0,1,0.0
0.595,0.2568416,5.0514893,-1.7137412,-2.8406763,120.0,1,0.0
0.6,0.2918654,5.5398092,-1.7568641,-4.2866573,120.0,1,0.0
0.605,0.3152146,5.322318,-1.7808215,-4.4128618,120.0,1,0.0
0.61,0.3444012,5.451066,-1.8207502,-5.3060798,120.0,1,0.0
0.615,0.3852623,6.1313571,-1.8526931,-5.5767078,120.0,1,0.0
0.62,0.4027743,5.4741144,-1.8862333,-5.8595371,-60.0,1,0.0
0.625,0.4202862,4.9811811,-1.9261619,-6.3910865,-60.0,1,0.0
0.63,0.4377981,4.6114826,-1.978868,-7.428615,-120.0,1,0.0
0.635,0.4436355,3.750478,-1.999631,-6.6096134,-120.0,1,0.0
0.64,0.4494728,3.1047229,-2.0571281,-7.8320674,-120.0,1,0.0
0.645,0.472822,3.496005,-2.1050426,-8.2697753,-120.0,1,0.0
0.65,0.5020085,4.0813298,-2.1433744,-8.1189193,-120.0,1,0.0
0.655,0.5253577,4.2284584,-2.2056632,-9.2036275,-120.0,1,0.0
0.66,0.548707,4.3388051,-2.2535779,-9.298458,-120.0,1,0.0
0.665,0.5545443,3.5459699,-2.3270466,-10.6472778,-120.0,1,0.0
0.67,0.5662189,3.2432096,-2.3877382,-11.0200386,-120.0,1,0.0
0.675,0.5837308,3.3080024,-2.4532213,-11.5391836,-150.0,1,0.0
0.68,0.5954055,3.0647339,-2.5155103,-11.7688379,-150.0,1,0.0
0.685,0.60708,2.8822795,-2.6001591,-13.0590705,-150.0,1,0.0
0.6900000000000001,0.60708,2.1617097,-2.694391,-14.5058956,-150.0,1,0.0
0.6950000000000001,0.60708,1.6212823,-2.7678599,-14.5528678,-90.0,1,0.0
0.7000000000000001,0.6129174,1.5078277,-2.8716745,-16.105381,-150.0,1,0.0
0.705,0.6129174,1.1308708,-2.9595176,-16.4711952,-150.0,1,0.0
0.71,0.6012427,0.264421,-3.0633323,-17.5441265,-150.0,1,0.0
0.715,0.5954055,-0.0935474,3.1297879,-17.6613693,-150.0,1,0.0
0.72,0.5895681,-0.3620266,3.0235431,-18.5582675,-150.0,1,0.0
0.725,0.5837308,-0.563386,2.9261522,-18.7882461,-150.0,1,0.0
0.73,0.5720562,-1.0062686,2.8464689,-18.0753498,-150.0,1,0.0
0.735,0.5603816,-1.3384336,2.7520291,-18.2784996,-150.0,1,0.0
0.74,0.5603816,-1.0038251,2.6443092,-19.0948696,-150.0,1,0.0
0.745,0.5545443,-1.0447349,2.5631501,-18.3791084,-150.0,1,0.0
0.75,0.548707,-1.0754172,2.4672348,-18.5800971,-150.0,1,0.0
0.755,0.548707,-0.8065629,2.393454,-17.6241111,-150.0,1,0.0
0.76,0.5428697,-0.8967853,2.3167219,-17.0546913,-150.0,1,0.0
0.765,0.5370324,-0.9644551,2.2296602,-17.1441001,-150.0,1,0.0
0.77,0.5370324,-0.7233413,2.1440744,-17.1373672,-150.0,1,0.0
0.775,0.5370324,-0.542506,2.0688178,-16.6158542,-150.0,1,0.0
0.78,0.5370324,-0.4068795,1.9935612,-16.22472,-150.0,1,0.0
0.785,0.5370324,-0.3051596,1.9271582,-15.4886913,-150.0,1,0.0
0.79,0.5370324,-0.2288697,1.854853,-15.231779,-150.0,1,0.0
0.795,0.5370324,-0.1716523,1.7973039,-14.3012905,-150.0,1,0.0
0.8,0.5370324,-0.1287392,1.7323766,-13.9723291,-150.0,1,0.0
0.805,0.5370324,-0.0965544,1.664498,-13.8731765,-150.0,1,0.0
0.81,0.5370324,-0.0724158,1.626132,-12.3231868,-150.0,1,0.0
0.8150000000000001,0.5370324,-0.0543119,1.5597291,-12.5625295,-150.0,1,0.0
0.8200000000000001,0.5370324,-0.0407339,1.5066069,-12.0780115,-150.0,1,0.0
0.8250000000000001,0.5370324,-0.0305504,1.428399,-12.9689006,-150.0,1,0.0
0.8300000000000001,0.5370324,-0.0229128,1.3885574,-11.7187576,-150.0,1,0.0
0.835,0.5370324,-0.0171846,1.3664232,-9.8957777,-150.0,1,0.0
0.84,0.5370324,-0.0128885,1.5582536,2.1696872,-150.0,1,0.0
0.845,0.5370324,-0.0096663,2.0393054,25.6798572,-120.0,1,0.0
0.85,0.5311951,-0.2991158,1.2070562,-22.3525638,-60.0,1,0.0
0.855,0.5311951,-0.2243369,1.1583609,-19.1991882,-60.0,1,0.0
0.86,0.5311951,-0.1682527,1.1377022,-15.4323272,-150.0,1,0.0
0.865,0.5253577,-0.4180556,1.0934336,-13.7876758,-150.0,1,0.0
0.87,0.5195205,-0.6054048,1.0653969,-11.7425928,-150.0,1,0.0
0.875,0.5195205,-0.4540535,1.0388357,-10.1350021,150.0,1,0.0
0.88,0.4903339,-1.799869,1.0093233,-9.0768718,150.0,1,0.0
0.885,0.5078458,-0.4743052,0.9945672,-7.5454611,150.0,1,0.0
0.89,0.5195205,0.2280033,0.9650547,-7.1347188,150.0,1,0.0
0.895,0.5136832,-0.1208636,0.9252131,-7.3431215,150.0,1,0.0
0.9,0.4903339,-1.2581105,0.9104569,-6.2451515,150.0,1,0.0
0.905,0.4903339,-0.9435829,0.8986519,-5.2741107,150.0,1,0.0
0.91,0.4786593,-1.2914178,0.8588103,-5.9476685,150.0,1,0.0
0.915,0.4903339,-0.3848328,0.8455297,-5.1247797,150.0,1,0.0
0.92,0.5020085,0.2951061,0.836676,-4.2862715,150.0,1,0.0
0.925,0.472822,-1.2379963,0.8219198,-3.9525136,150.0,1,0.0
0.93,0.4436355,-2.3878245,0.8012611,-3.9973158,150.0,1,0.0
0.935,0.4261235,-2.666465,0.7909317,-3.5144553,150.0,1,0.0
0.9400000000000001,0.4436355,-1.124252,0.7466631,-4.8492717,150.0,1,0.0
0.9450000000000001,0.4494728,-0.5513245,0.7481388,-3.5631723,150.0,1,0.0
0.9500000000000001,0.4377981,-0.997224,0.7333827,-3.4101862,150.0,1,0.0
0.9550000000000001,0.4261235,-1.3316485,0.7215777,-3.1478867,150.0,1,0.0
0.96,0.4494728,0.1687248,0.7112483,-2.8773832,150.0,1,0.0
0.965,0.4436355,-0.165321,0.7053458,-2.4531638,150.0,1,0.0
0.97,0.4669847,1.0434705,0.693541,-2.4301168,150.0,1,0.0
0.975,0.4553101,0.1988722,0.669931,-3.0030844,150.0,1,0.0
0.98,0.4553101,0.1491541,0.662553,-2.6212153,150.0,1,0.0
0.985,0.472822,0.9874623,0.669931,-1.5970094,150.0,1,0.0
0.99,0.472822,0.7405967,0.6551748,-1.935567,150.0,1,0.0
0.995,0.4903339,1.4310426,0.6433699,-2.0419223,150.0,1,0.0
1.0,0.5020085,1.6570127,0.6477967,-1.3100998,150.0,1,0.0
1.0050000000000001,0.5195205,2.1183576,0.6345162,-1.6466004,150.0,1,0.0
1.01,0.5370324,2.4643635,0.6345162,-1.2349503,150.0,1,0.0
1.0150000000000001,0.548707,2.4320018,0.650748,-0.114624,150.0,1,0.0
1.02,0.5778935,3.2833287,0.6463211,-0.3073129,150.0,1,0.0
1.025,0.5778935,2.4624965,0.6094306,-2.0750069,150.0,1,0.0
1.03,0.5954055,2.7224705,0.627138,-0.6708848,150.0,1,0.0
1.035,0.6129174,2.917448,0.6345162,-0.1342556,150.0,1,0.0
1.04,0.6421039,3.6474132,0.6330406,-0.1744733,150.0,1,0.0
1.045,0.6421039,2.7355599,0.638943,0.1642685,150.0,1,0.0
1.05,0.6596158,2.9272651,0.6463211,0.4921035,60.0,1,0.0
1.055,0.682965,3.3629102,0.650748,0.5904224,60.0,1,0.0
1.06,0.6946397,3.1059148,0.6566504,0.7379403,60.0,1,0.0
1.065,0.7063143,2.9131681,0.6596017,0.7010184,60.0,1,0.0
1.07,0.7238263,3.0604712,0.6684554,0.9684475,60.0,1,0.0
1.075,0.7471755,3.4628148,0.681736,1.3903671,60.0,1,0.0
1.08,0.7705247,3.7645723,0.6979678,1.8543642,60.0,1,0.0
1.085,0.776362,3.1152954,0.7097727,1.9810199,60.0,1,0.0
1.09,0.7821993,2.6283376,0.7097727,1.4857649,150.0,1,0.0
1.095,0.7997112,2.8468484,0.7407608,2.6637256,-30.0,1,0.0
1.1,0.8055485,2.4270024,0.762895,3.1045064,-30.0,1,0.0
1.105,0.8113859,2.1121177,0.7879805,3.5826554,-30.0,1,0.0
1.11,0.8172231,1.8759513,0.8056879,3.5723648,-30.0,1,0.0
1.115,0.8172231,1.4069635,0.8352004,4.154891,-30.0,1,0.0
1.12,0.8172231,1.0552227,0.8661884,4.6655702,-30.0,1,0.0
1.125,0.8230605,1.0832831,0.8883226,4.6058897,-30.0,1,0.0
1.1300000000000001,0.8464097,1.9799237,0.9266887,5.3727245,-30.0,1,0.0
1.135,0.8639217,2.3605408,0.9812866,6.7594361,-30.0,1,0.0
1.1400000000000001,0.8814335,2.6460008,1.006372,6.3238525,-30.0,1,0.0
1.145,0.8931082,2.5682327,1.0535918,7.103877,-30.0,1,0.0
1.1500000000000001,0.8989455,2.2180376,1.0949091,7.3937749,-30.0,1,0.0
1.155,0.9047828,1.9553942,1.1362265,7.6111984,-30.0,1,0.0
1.16,0.9164574,2.0502777,1.1863976,8.2169551,-30.0,1,0.0
1.165,0.9339694,2.4133033,1.2468979,9.1877298,-30.0,1,0.0
1.17,0.9456439,2.3937096,1.2955933,9.3255691,-30.0,1,0.0
1.175,0.9514812,2.0871453,1.34724,9.5765123,-30.0,1,0.0
1.18,0.9573185,1.857225,1.3974112,9.6909408,-30.0,1,0.0
1.185,0.9689932,1.976651,1.4549602,10.1456556,-30.0,1,0.0
1.19,0.9865051,2.3580834,1.5184118,10.7818241,-30.0,1,0.0
1.195,0.9981798,2.3522946,1.575961,10.9638242,90.0,1,0.0
1.2,1.0156916,2.6398162,1.6482664,11.8381404,90.0,1,0.0
1.205,1.0273662,2.5635943,1.7249985,12.7152137,-150.0,1,0.0
1.21,1.0390409,2.5064277,1.7899258,12.7827711,-150.0,1,0.0
1.215,1.0448781,2.1716809,1.862231,13.2023382,-150.0,1,0.0
1.22,1.0390409,1.3369005,1.900597,11.8200578,-150.0,1,0.0
1.225,1.0565527,1.8782676,2.0142197,14.5461769,-150.0,1,0.0
1.23,1.0857393,2.868031,2.1042325,15.4102725,150.0,1,0.0
1.235,1.0974139,2.7347493,2.1750621,15.0991859,150.0,1,0.0
1.24,1.1324378,3.8022584,2.2355628,14.3494205,150.0,1,0.0
1.245,1.1674616,4.6028842,2.3403315,16.0005035,150.0,1,0.0
1.25,1.2083227,5.4952197,2.4406738,17.0174903,150.0,1,0.0
1.2550000000000001,1.231672,5.2888789,2.5498695,18.2229042,150.0,1,0.0
1.26,1.231672,3.966659,2.6147968,16.9135456,150.0,1,0.0
1.2650000000000001,1.2608585,4.4343185,2.7372729,18.8089637,150.0,1,0.0
1.27,1.2958824,5.0769352,2.8405664,19.2713928,150.0,1,0.0
1.2750000000000001,1.3425809,6.1426239,2.9512378,19.9871215,150.0,1,0.0
1.28,1.3892793,6.9418907,3.0648603,20.671463,150.0,1,0.0
1.285,1.4301404,7.2494745,-3.0633323,23.2532272,150.0,1,0.0
1.29,1.4651644,7.188302,-2.9691004,22.1515121,150.0,1,0.0
1.295,1.5060255,7.4342832,-2.8429258,22.922369,150.0,1,0.0
1.3,1.5293746,6.7431707,-2.7486939,21.9033699,150.0,1,0.0
1.305,1.5760731,7.3923006,-2.5953676,24.0938415,150.0,1,0.0
1.31,1.6169343,7.5872879,-2.48197,23.740261,150.0,1,0.0
1.315,1.6519582,7.4416561,-2.3669753,23.5549335,150.0,1,0.0
1.32,1.686982,7.3324327,-2.2583689,23.0965175,150.0,1,0.0
1.325,1.7336806,7.8342533,-2.1337914,23.5512638,150.0,1,0.0
1.33,1.7570297,7.043148,-2.0395596,22.37504,150.0,1,0.0
1.335,1.780379,6.4498252,-1.9325506,22.1317272,150.0,1,0.0
1.34,1.8037281,6.0048274,-1.8031815,23.0672531,150.0,1,0.0
1.345,1.8387521,6.254817,-1.732907,20.8141632,120.0,1,0.0
1.35,1.8504266,5.2748389,-1.6338837,20.5617904,120.0,1,0.0
1.355,1.8737759,5.1235933,-1.5140975,21.4106502,90.0,1,0.0
1.36,1.8912878,4.7182931,-1.5172919,15.8982715,-30.0,1,0.0
1.365,1.9263116,5.2899103,-1.498126,12.8819971,-150.0,1,0.0
1.37,1.932149,4.2592988,-1.4933346,9.9010667,-150.0,1,0.0
1.375,1.9263116,2.9026079,-1.4406286,10.0611,-150.0,1,0.0
1.3800000000000001,1.9087997,1.3013577,-1.3495911,12.0977001,-150.0,1,0.0
1.385,1.9204744,1.5597504,-1.2697336,13.0661487,-120.0,1,0.0
1.3900000000000001,1.9438237,2.3372769,-1.1914733,13.7126264,-30.0,1,0.0
1.395,1.9613355,2.62855,-1.1148102,14.1176261,-30.0,1,0.0
1.4000000000000001,1.9730101,2.5551447,-1.0493271,13.8623743,90.0,1,0.0
1.405,1.9963594,3.0838227,-0.9646781,14.6292295,90.0,1,0.0
1.41,2.0080339,2.896593,-0.8848208,14.9647922,90.0,1,0.0
1.415,2.0138714,2.4643168,-0.8081576,15.0567541,150.0,1,0.0
1.42,2.0430579,3.3075618,-0.7410773,14.6465816,150.0,1,0.0
1.425,2.0722444,3.9399957,-0.6867742,13.7000885,150.0,1,0.0
1.43,2.0780818,3.2468688,-0.6180968,13.7089376,150.0,1,0.0
1.435,2.0780818,2.4351515,-0.5781681,12.2781372,150.0,1,0.0
1.44,2.1014308,2.9938158,-0.4903249,13.6007652,150.0,1,0.0
1.445,2.0955936,1.9535017,-0.4264389,13.3948736,150.0,1,0.0
1.45,2.1014308,1.7569865,-0.3737329,12.6814527,150.0,1,0.0
1.455,2.1189429,2.2949287,-0.3146384,12.1799449,150.0,2,0.18
1.46,2.1306176,2.5758907,-0.245961,11.7876863,150.0,2,0.3276
1.465,2.1364548,2.7724657,-0.2156152,9.8986749,150.0,2,0.448632
1.47,2.1481294,3.237123,-0.1772836,8.5774345,150.0,2,0.5478783
1.475,2.1539666,3.5777306,-0.1181891,8.0456361,150.0,2,0.6292602
1.48,2.1598041,3.942996,-0.075066,7.2920575,150.0,2,0.6959934
1.485,2.1948277,4.6975746,-0.043123,6.5419778,150.0,2,0.7507145
1.49,2.218177,5.1135454,-0.0047914,6.1401209,150.0,2,0.795586
1.495,2.2415263,5.4546418,0.0177074,5.5843505,150.0,2,0.8323804
1.5,2.2590382,5.6925048,0.0442686,5.1814169,150.0,2,0.862552
1.5050000000000001,2.2765502,5.908864,0.0324636,4.0882248,150.0,2,0.8872926
1.51,2.3057367,6.1776943,0.1018177,4.3970608,150.0,2,0.9075799
1.5150000000000001,2.3174114,6.2949151,0.1195251,4.2812128,150.0,2,0.9242156
1.52,2.3524351,6.4945621,0.1578912,4.5549397,150.0,2,0.9378567
1.5250000000000001,2.3757843,6.598968,0.1770743,4.6583714,150.0,2,0.9490425
1.53,2.4049708,6.6962041,0.2065866,4.8878479,120.0,2,0.9582149
1.5350000000000001,2.4399948,6.6717023,0.2375746,5.3737154,120.0,2,0.9657362
1.54,2.463344,6.5973148,0.2611845,5.7361006,120.0,2,0.9719037
1.545,2.4925305,6.5302324,0.278892,5.8995471,120.0,2,0.976961
1.55,2.5333917,6.4967699,0.3025019,6.0216507,120.0,2,0.981108
1.555,2.5567409,6.4341549,0.329063,6.1137728,120.0,2,0.9845086
1.56,2.5859274,6.385199,0.3497217,6.0843949,120.0,2,0.9872971
1.565,2.6209514,6.3544878,0.3939903,6.377984,120.0,2,0.9895836
1.57,2.6443006,6.3049101,0.4087465,6.3651757,120.0,3,0.9914586
1.575,2.6968364,6.3182802,0.4249783,6.2044968,120.0,3,0.992996
1.58,2.7260229,6.3239884,0.4500638,6.0432233,120.0,3,0.9942567
1.585,2.7493722,6.3211121,0.4810518,5.9830908,120.0,3,0.9952905
1.59,2.7902333,6.3392701,0.5326985,6.3808784,120.0,3,0.9961381
1.595,2.8194198,6.3358669,0.5622108,6.7070689,90.0,3,0.9968333
1.6,2.8544437,6.2142949,0.5813939,6.9751615,90.0,3,0.9974033
1.605,2.8836302,6.2476778,0.6182844,6.8185663,90.0,2,0.8178707
1.61,2.9128168,6.228959,0.662553,6.9159708,-30.0,2,0.670654
1.615,2.9653525,6.7124738,0.7038702,7.0589852,-30.0,2,0.5499362
1.62,2.9887018,6.4581642,0.7451876,7.228517,-30.0,2,0.4509477
1.625,3.0062136,5.9969754,0.7879805,7.4426846,-30.0,2,0.3697771
1.6300000000000001,3.0237257,5.561697,0.8440541,8.1013355,-30.0,2,0.3032172
1.635,3.0354003,4.9578022,0.8897982,8.2942676,-30.0,2,0.2486381
1.6400000000000001,3.0645868,5.1407537,0.9311155,8.27985,-30.0,2,0.2038833
1.645,3.105448,5.7796649,0.9930916,9.1272859,-30.0,2,0.1671843
1.6500000000000001,3.1404719,6.0470671,1.0565431,9.880515,-30.0,2,0.1370911
1.655,3.1696584,6.0016264,1.1126166,10.1572523,-30.0,2,0.1124147
1.6600000000000001,3.1988449,5.9655904,1.1657389,10.2443828,-30.0,2,0.0921801
1.665,3.2163567,5.3976178,1.2350931,11.0655212,-30.0,2,0.0755876
1.67,3.239706,5.2305898,1.3118252,12.0511989,-30.0,2,0.0619819
1.675,3.2688925,5.3782782,1.3723255,12.0435876,-30.0,2,0.0508251
1.68,3.3039164,5.7706222,1.463814,13.525793,-30.0,2,0.0416766
1.685,3.3331029,5.7879047,1.5198875,12.9502687,-30.0,2,0.0341748
1.69,3.3564522,5.5171737,1.6113759,14.2363452,-30.0,2,0.0280234
1.695,3.3856387,5.5966553,1.6807299,14.1336164,90.0,2,0.0229791
1.7,3.4206626,5.9430017,1.7589378,14.4925146,90.0,2,0.0188429
1.705,3.4615237,6.4920396,1.8445236,15.1289939,90.0,2,0.0154512
1.71,3.5140595,7.4828081,1.9389633,16.0482711,-150.0,2,0.01267
1.715,3.543246,7.0746064,2.0289759,16.5239162,-150.0,2,0.0103894
