#{"t_start": 1784736098.8600225, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
376.151092,58,0.135472
295.936218,51,0.258736
200.162179,36,0.344385
370.424737,57,0.475531
655.515628,91,0.683084
521.860466,77,0.859551
416.47016,64,1.003585
312.176174,51,1.11648
466.332713,70,1.272151
499.813839,72,1.437584
377.499781,60,1.566828
376.621683,59,1.69101
489.588947,74,1.85486
417.555398,62,2.017264
318.301832,51,2.132771
334.634686,52,2.248731
547.640664,78,3.242489
430.90145,65,3.388015
398.325058,60,3.52011
204.323749,36,3.599867
312.030668,50,3.713832
410.609781,67,3.862434
210.208966,36,3.950447
434.841826,65,4.096591
260.102441,44,4.196851
287.382532,47,4.304444
422.001546,64,4.445603
401.424437,61,4.579976
753.987738,104,4.822537
401.630631,63,4.961466
381.010568,59,5.460119
245.526453,42,5.554528
411.101124,63,5.697098
347.800533,55,5.821918
337.452544,53,6.75093
333.795222,53,6.867774
249.813511,41,6.959227
599.025072,85,7.149872
256.3162,43,7.248388
696.628938,98,7.487047
407.402921,61,7.61989
314.667835,50,7.730523
254.558165,40,7.82094
395.989394,63,7.961083
287.740581,49,8.081935
260.530006,43,8.189062
279.759274,47,8.297295
509.006214,75,8.469728
358.759528,59,8.603757
272.05673,45,8.708308
310.46477,50,8.817156
375.436059,59,8.954552
365.437601,60,9.952964
584.008535,89,10.156832
510.951676,75,10.331146
414.956029,65,10.48562
582.32246,87,10.700047
630.411039,90,10.902139
358.989544,58,11.039245
319.737708,51,11.167516
386.354601,58,11.313787
270.763879,46,11.441512
353.382633,56,12.014883
318.640852,55,12.137836
404.20243,64,12.281512
415.554075,66,12.432001
610.948333,87,12.633009
297.032065,50,13.553075
386.941125,63,13.691846
528.076072,78,13.864065
510.190416,79,14.04204
867.551556,120,14.3214
601.86208,87,14.517304
900.101172,125,14.79851
277.560209,47,14.924469
474.8392,71,15.086739
360.345226,57,15.22076
502.042983,73,15.389549
355.979666,56,15.525047
377.986641,58,15.66048
547.648716,83,15.851979
743.104184,106,16.887875
556.773684,81,17.06693
385.248467,61,17.20275
795.035953,109,17.442549
459.40398,71,17.601187
285.437974,47,17.702367
366.393544,58,18.416054
534.553539,77,18.587771
770.091399,114,18.841241
327.877745,52,18.954211
361.953588,59,19.08733
1211.002486,164,19.448993
648.597604,94,20.463277
704.19151,103,20.694562
1073.670848,144,21.00947
1159.066417,157,21.350931
787.971361,109,21.591357
467.509464,73,21.752353
758.466438,109,21.994666
571.295972,84,22.176364
493.794399,75,22.341854
3043.154159,402,24.02426
1219.666343,163,25.34273
1347.605654,181,25.730887
3094.518128,391,27.389861
3686.865721,498,28.45988
1444.423028,193,28.877116
2007.936803,277,29.470603
2676.260755,357,33.896805
