timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
344,238.139308,43,5.538123441860465,5.538123441860465,0.0,0.0
344,252.665048,43,5.875931348837209,5.707027395348837,0.0,0.0
376,282.88263,47,6.018779361702128,5.810944717466601,0.0,0.0
416,333.926396,52,6.421661461538462,5.963623903484566,0.0,0.0
424,356.996178,53,6.7357769433962265,6.118054511466899,0.0,0.0
456,377.706116,57,6.626423087719298,6.202782607508965,0.0,0.0
552,485.313291,69,7.033525956521739,6.3214602287965045,0.0,0.0
640,539.130649,80,6.739133112499999,6.373669339259441,0.0,0.0
696,217.103442,40,5.42758605,6.26854897378617,0.0,0.0
696,267.302187,44,6.075049704545455,6.249199046862098,0.0,0.0
792,285.606234,47,6.076728382978723,6.233519895599974,0.0,0.0
904,363.984634,56,6.4997256071428575,6.255703704895215,0.0,0.0
936,519.995365,74,7.026964391891892,6.315031450048806,0.0,0.0
984,353.507062,54,6.546427074074074,6.331559708907753,0.0,0.0
1000,481.916295,72,6.693281875,6.355674519980569,0.0,0.0
1152,407.490981,64,6.367046578125,6.356385273614595,0.0,0.0
1200,420.429193,63,6.673479253968254,6.375037860694222,0.0,0.0
1224,358.680829,54,6.642237574074074,6.3898822892153255,0.0,0.0
1312,309.539904,51,6.06940988235294,6.373015320433095,0.0,0.0
1328,252.020623,43,5.860944720930233,6.347411790457952,0.0,0.0
1408,366.803048,59,6.217000813559322,6.341201743938969,0.0,0.0
1512,722.283449,102,7.081210284313726,6.374838495774185,0.0,0.0
1608,195.65268,37,5.28791027027027,6.3275807468392316,0.0,0.0
1616,378.406342,58,6.524247275862069,6.335775185548518,0.0,0.0
1696,262.4704,46,5.705878260869565,6.310579308561359,0.0,0.0
1752,683.606999,94,7.272414882978723,6.347572984500489,0.0,0.0
1784,282.618907,47,6.013168234042553,6.335187623372417,0.0,0.0
1792,494.934173,74,6.688299635135135,6.347798766649658,0.0,0.0
1800,477.951614,72,6.638216861111111,6.357813183700053,0.0,0.0
1912,316.918504,50,6.33837008,6.357165080243385,0.0,0.0
1960,262.268996,44,5.960659000000001,6.371249598848035,0.0,0.0
2072,296.01487,47,6.298188723404254,6.385324844666936,0.0,0.0
2080,379.180192,58,6.537589517241379,6.4026185165182445,0.0,0.0
2184,278.083331,48,5.793402729166666,6.381676558772518,0.0,0.0
2216,386.714193,58,6.667486086206897,6.379400196866206,0.0,0.0
2360,475.447081,71,6.696437760563381,6.381734019294343,0.0,0.0
2400,221.994378,40,5.5498594500000005,6.332278469076953,0.0,0.0
2456,584.011811,84,6.9525215595238095,6.33939141731108,0.0,0.0
2456,437.598451,68,6.435271338235294,6.372980926918923,0.0,0.0
2480,443.890277,65,6.829081184615385,6.3981153095879195,0.0,0.0
2520,380.481334,56,6.7943095357142855,6.422034681345772,0.0,0.0
2704,251.958739,43,5.859505558139535,6.400694013045662,0.0,0.0
2728,249.498115,41,6.0853198780487805,6.369305862584223,0.0,0.0
2744,461.874029,70,6.5982004142857145,6.371031640591278,0.0,0.0
2840,536.854422,78,6.882749,6.3773472114246115,0.0,0.0
3024,476.332603,71,6.708909901408451,6.3887426555340605,0.0,0.0
3056,480.544388,72,6.674227611111111,6.388767600772156,0.0,0.0
3136,326.629456,54,6.048693629629629,6.368982802624007,0.0,0.0
3136,301.971016,49,6.1626737959183675,6.372091599742856,0.0,0.0
3376,568.672244,81,7.020644987654321,6.410748275300325,0.0,0.0
3424,209.707207,36,5.825200194444445,6.397688254663163,0.0,0.0
3448,922.356239,124,7.438356766129032,6.40959313739034,0.0,0.0
3520,393.046885,62,6.3394658870967735,6.444644991284557,0.0,0.0
3544,393.251481,61,6.446745590163935,6.442061601761285,0.0,0.0
3560,342.130717,53,6.455296547169811,6.467042211304626,0.0,0.0
3560,639.739537,90,7.108217077777779,6.461568951131261,0.0,0.0
3560,957.887635,130,7.368366423076924,6.5067422240990735,0.0,0.0
3776,239.328254,41,5.837274487804878,6.478374719188065,0.0,0.0
3904,265.200267,43,6.167448069767442,6.462682426143275,0.0,0.0
3912,268.698499,44,6.106784068181819,6.4549628924160025,0.0,0.0
3976,369.957146,57,6.490476245614036,6.472623467269804,0.0,0.0
3984,357.976,55,6.5086545454545455,6.47963899467148,0.0,0.0
4032,572.327426,82,6.97960275609756,6.4943727693000195,0.0,0.0
4104,450.668312,68,6.627475176470589,6.522175184210152,0.0,0.0
4296,439.468155,65,6.761048538461539,6.52529393261864,0.0,0.0
4336,271.565917,44,6.171952659090909,6.507811095902891,0.0,0.0
4376,374.428448,58,6.455662896551724,6.538004544121281,0.0,0.0
4456,332.85448,53,6.28027320754717,6.515596265722061,0.0,0.0
4480,457.620384,72,6.355838666666667,6.512948510003107,0.0,0.0
4512,439.61489,67,6.561416268656717,6.504026346137818,0.0,0.0
4584,410.267186,60,6.837786433333333,6.505475576058452,0.0,0.0
4600,1097.233786,147,7.464175414965986,6.558964571285999,0.0,0.0
4736,277.091838,45,6.1575964,6.5613737886843735,0.0,0.0
4840,414.949485,63,6.586499761904761,6.560983766938341,0.0,0.0
4928,342.164822,52,6.580092730769231,6.550895224630649,0.0,0.0
4936,553.20369,80,6.915046125000001,6.5577664320837,0.0,0.0
4944,382.735206,58,6.598882862068965,6.555254940448962,0.0,0.0
5072,381.528895,59,6.466591440677965,6.569184867483908,0.0,0.0
5224,683.40738,96,7.118826875,6.601056636786627,0.0,0.0
5240,310.690498,50,6.21380996,6.574162135864818,0.0,0.0
5264,601.195565,85,7.072889,6.61575176271667,0.0,0.0
5360,533.85239,78,6.8442614102564105,6.595948584187583,0.0,0.0
5432,377.275354,61,6.184841868852459,6.590794450246106,0.0,0.0
5456,447.221309,66,6.776080439393939,6.6017722785537725,0.0,0.0
5464,439.997604,66,6.666630363636364,6.608816739102658,0.0,0.0
5648,323.616662,53,6.105974754716981,6.575408661667298,0.0,0.0
5688,517.283572,77,6.717968467532468,6.553728729815816,0.0,0.0
