#{"t_start": 1784830796.0596998, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
756.21307,103,0.248342
456.341965,67,0.388505
329.206055,52,0.500418
742.184471,103,0.714753
514.582539,74,0.878826
812.191698,110,1.128705
271.948168,47,1.237712
430.109453,64,1.378654
224.868322,40,1.467389
544.986582,78,1.643314
212.73099,37,1.728416
474.874014,68,1.879535
309.531616,52,1.995703
294.970912,49,2.108442
291.81931,48,2.21693
406.280572,61,2.754053
360.48698,55,2.875858
340.558184,58,3.009422
581.492154,86,3.20225
296.425399,49,3.31424
222.944001,38,3.411808
221.501858,40,3.50069
258.784205,45,3.602043
780.738546,109,3.848002
546.398384,78,4.02261
601.764598,86,4.218749
271.868204,44,4.321028
360.179447,57,4.446401
318.128571,52,4.561873
260.065353,46,4.663251
558.150741,83,4.847365
269.721547,44,4.945137
602.492347,85,5.530867
430.528139,66,5.693723
486.815437,72,5.85213
348.20217,56,5.97848
578.559741,82,6.158293
526.066995,75,6.326889
248.335017,42,6.421835
537.737221,77,6.59584
1323.907254,176,6.992174
871.314281,118,7.253285
320.380339,52,7.371812
265.665048,44,7.471705
367.442855,56,7.59952
339.180414,53,8.111818
691.829218,97,8.326322
467.039797,69,8.482385
519.072666,76,8.652336
520.668223,76,8.816904
403.343332,63,8.95958
556.693946,82,9.141462
545.553485,77,9.309877
659.867325,94,9.520614
359.435192,58,9.648678
791.432402,110,9.892494
352.284004,56,10.018288
1291.810891,169,10.791543
362.914969,60,10.921689
506.674774,75,11.091514
592.102448,83,11.281218
535.94427,78,11.452467
742.918831,104,11.688135
687.440158,95,11.893427
1459.419546,194,12.321381
538.20114,79,12.494196
723.813995,103,12.724557
774.195586,106,12.955921
804.87613,111,13.598185
636.29599,90,13.798927
873.816822,119,14.062166
650.759993,94,14.27157
645.894634,94,14.477502
565.607919,84,14.661437
451.775167,67,14.811299
1311.595789,173,15.191652
483.163322,70,15.353903
752.135804,104,15.578978
741.034469,103,16.198411
782.84482,112,16.448927
1105.766288,148,16.774414
467.622301,73,16.933577
1156.465018,155,17.274269
471.082909,72,17.435862
777.597449,108,17.670295
541.896418,79,17.842692
1178.335249,158,18.192414
702.679222,102,18.811869
986.930259,133,19.108763
894.057708,122,19.37949
659.601617,94,19.589252
933.234808,127,19.86643
624.564453,89,20.064462
730.495622,103,20.294279
665.48439,94,20.498899
807.30078,111,20.742239
744.283571,104,20.973468
759.724538,104,21.601766
1013.014802,137,21.898109
1154.42745,153,22.229625
534.230284,79,22.402495
821.410212,111,22.644332
769.448073,107,22.878828
1257.811165,165,23.23986
882.978421,120,23.50206
777.202138,107,24.13165
1810.287695,234,24.647532
1213.806923,162,25.006662
1548.941146,202,25.452138
864.289472,119,25.712717
930.690649,128,25.995203
1625.402013,214,26.855215
1966.6481,255,27.439391
804.658289,111,27.67919
881.963777,120,27.937703
1061.818878,142,28.243838
1904.933511,246,28.777751
2898.960267,370,29.981057
1172.989818,156,30.326293
1475.346358,195,30.748998
2262.054762,290,31.374359
1957.50613,255,32.317714
1873.208254,244,32.843951
2768.492076,352,33.600168
2324.38961,300,34.641665
5201.144721,673,36.086958
24349.296922,3001,43.733204
24515.362256,3001,51.424966
24608.578197,3001,59.074645
24664.467456,3001,66.746807
24697.754405,3001,74.439771
24651.97064,3001,88.777036
24711.532287,3001,96.595424
24702.054703,3001,104.436748
24719.119606,3001,112.234786
24686.912112,3001,120.109962
24742.775781,3001,127.501444
24607.500815,3001,135.273567
24520.661735,3001,143.116258
24715.095141,3001,150.932097
24740.602271,3001,158.704834
24029.071128,3001,166.516076
24239.892601,3001,181.099089
24658.681765,3001,188.992055
5560.129068,734,191.012393
24020.880546,3001,198.815258
24744.627096,3001,206.64874
24207.062474,3001,214.031197
24741.560995,3001,221.785398
24751.545984,3001,229.507056
24754.055253,3001,237.202273
24530.153775,3001,244.933412
24548.214783,3001,252.688346
24532.547997,3001,266.99577
24740.991336,3001,274.729082
24718.558688,3001,282.442714
24447.479577,3001,290.179923
24417.818114,3001,297.882137
24390.876485,3001,305.592545
24692.752569,3001,313.293527
24688.949525,3001,321.020123
24720.81993,3001,328.352194
24653.491115,3001,336.152074
24608.563601,3001,350.595689
24739.19543,3001,358.455173
24641.415625,3001,366.258915
24186.861586,3001,374.114313
24671.580429,3001,381.939729
24668.142005,3001,389.707838
24691.054464,3001,397.464673
24603.743221,3001,405.233881
24724.557056,3001,413.005594
24609.601161,3001,420.838744
24610.576669,3001,428.616137
24746.064806,3001,443.135813
24631.943877,3001,450.916399
24674.866235,3001,458.254804
24609.813136,3001,465.996497
24587.168188,3001,473.75104
24705.117079,3001,481.535373
24518.392345,3001,489.352163
24653.435221,3001,497.153862
24665.639878,3001,504.938843
24726.963451,3001,512.689288
24745.981398,3001,526.985031
24560.695437,3001,534.738024
24753.184902,3001,542.49087
24544.765986,3001,550.299298
24549.004455,3001,558.131727
24622.330513,3001,565.868595
24717.258369,3001,573.258199
24663.376219,3001,581.087227
24728.421069,3001,588.898237
24671.646642,3001,596.682981
24646.023674,3001,611.151251
14194.798454,1795,615.874709
24724.227876,3001,623.629315
24605.908939,3001,631.411666
24709.637117,3001,639.247115
24683.12315,3001,646.993039
24588.771057,3001,654.786757
24737.827002,3001,662.534645
24720.462305,3001,669.92796
24648.115851,3001,677.690081
24703.718901,3001,685.47493
24699.569614,3001,699.849959
