#{"t_start": 1784830796.057272, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
186.114352,34,0.096052
614.679908,86,0.286245
838.231557,119,0.536974
268.382193,45,0.628384
547.084517,79,0.801487
592.085457,82,0.985756
211.781019,36,1.066628
446.87756,67,1.22149
411.136748,65,1.364888
328.423071,53,1.484473
375.459249,57,1.611732
392.509269,60,1.748327
376.853297,58,1.876782
270.569399,46,1.97906
500.458831,74,2.148383
355.061486,55,2.273021
214.447766,38,2.759501
336.458724,55,2.88131
327.414106,53,3.002359
236.946796,45,3.103108
476.692236,71,3.266409
353.996408,60,3.410663
432.263763,65,3.556697
264.268143,44,3.657895
496.197373,71,3.812548
198.729985,38,3.89944
334.941118,53,4.019501
722.113067,101,4.248813
293.586971,47,4.359519
484.057915,71,4.51429
907.597749,127,4.795682
676.69149,95,5.406842
337.454866,53,5.520987
412.349007,61,5.661765
398.071356,60,5.805344
364.048973,58,5.933479
557.678194,79,6.106589
604.701079,85,6.298609
318.564702,51,6.414415
261.289744,45,6.518386
478.683736,71,6.67605
465.060675,69,6.830945
850.842275,116,7.092555
439.931761,65,7.235065
368.612196,57,7.362372
242.590024,43,7.462791
726.494348,102,7.69208
426.704819,66,8.232819
419.773432,63,8.375844
441.384769,67,8.526608
470.69536,73,8.687148
453.96162,66,8.830449
536.012931,81,9.012553
369.926842,58,9.140762
583.141042,84,9.326218
869.593172,120,9.590649
478.343992,73,9.755972
430.385015,66,9.901943
620.285906,89,10.098577
404.307104,59,10.23459
326.886106,56,10.358424
638.589198,91,10.953769
492.004318,72,11.116177
547.818594,78,11.294886
607.409157,86,11.483916
518.931908,81,11.666963
631.716178,90,11.862899
511.763876,76,12.028443
523.131475,78,12.204587
570.998968,83,12.386088
728.951966,102,12.611393
339.902535,53,12.72982
548.570204,80,12.903116
378.641697,59,13.034847
393.156785,63,13.568814
587.146519,86,13.761675
540.497695,82,13.945252
848.456732,117,14.203691
1558.302749,203,14.648197
739.817876,103,14.879107
513.258917,75,15.041805
843.202986,117,15.306128
977.951255,130,15.590863
585.749434,88,16.175706
470.73114,71,16.33634
955.70115,130,16.622885
1279.768431,168,16.991244
1060.837841,142,17.303062
1034.435016,139,17.609932
886.467409,124,17.880136
659.416815,91,18.080766
773.999913,107,18.319353
893.695541,122,18.985004
831.207835,116,19.240675
611.879473,88,19.437878
874.216932,121,19.706011
824.407248,113,19.954401
669.481682,94,20.159899
555.174204,82,20.344201
1050.151394,140,20.649986
664.517036,94,20.859476
585.470635,84,21.441402
1493.965244,193,21.86329
882.621908,119,22.121999
776.167171,108,22.358135
1836.063801,236,22.871719
1362.781238,179,23.265308
1295.396268,171,23.636785
928.17965,126,24.311745
1077.703709,143,24.625819
1041.656702,139,24.931402
1175.778698,154,25.268501
900.440064,122,25.541572
979.426473,132,25.833761
1392.640839,183,26.235564
2464.921597,315,27.337375
2066.0109,268,27.920417
1197.406551,161,28.26825
2437.856843,309,28.944245
2656.045306,338,30.073094
1071.022127,144,30.390357
1986.829275,260,30.955157
1410.515123,185,31.352688
2660.855419,368,32.538128
1751.537193,228,33.031864
3819.13235,495,34.095181
10646.976171,1373,37.84316
5438.802014,713,39.780132
24381.180801,3001,47.033894
24674.301705,3001,54.709792
24661.61202,3001,62.367399
24654.348706,3001,70.067768
24709.042885,3001,77.761264
24697.633114,3001,92.131001
24658.975485,3001,99.986434
24714.144885,3001,107.803585
24721.845855,3001,115.617122
24716.434653,3001,123.471055
24704.856156,3001,131.240762
24494.943301,3001,139.035805
24737.400189,3001,146.863239
22856.602311,3001,154.679037
24685.145403,3001,162.067871
24505.650518,3001,176.594568
24639.730795,3001,184.504202
24672.613314,3001,192.355106
24651.248826,3001,200.16066
24292.186141,3001,207.984782
24397.547044,3001,215.759405
24522.21932,3001,223.50461
24546.266724,3001,231.238013
24733.958391,3001,238.924152
24728.087776,3001,246.663241
24631.362601,3001,254.407764
24695.42794,3001,268.720311
24655.118793,3001,276.447644
24616.778629,3001,283.765854
24666.177774,3001,291.510547
24736.223754,3001,299.199896
24549.952022,3001,306.91801
2448.612808,333,308.040433
24743.403269,3001,315.726609
24566.039009,3001,323.06155
24677.573234,3001,330.814187
24739.769187,3001,338.618721
24486.399194,3001,353.06616
24649.2473,3001,360.927926
24579.542774,3001,368.716192
24725.377579,3001,376.592885
18577.048065,2354,382.59133
24739.336521,3001,390.353636
24713.503616,3001,398.105788
24720.472132,3001,405.880497
24676.680026,3001,413.650702
9579.243606,1249,416.820601
24752.902926,3001,424.604739
24637.384833,3001,439.102431
24697.969487,3001,446.914772
24669.664748,3001,454.693374
24699.638741,3001,462.417569
24686.634817,3001,470.1688
24753.60524,3001,477.941729
24697.247269,3001,485.713115
24682.087512,3001,493.56023
24672.115042,3001,501.343522
24705.884005,3001,509.104297
24747.459677,3001,516.453918
24547.833351,3001,530.753486
24741.149871,3001,538.518404
24745.911863,3001,546.313743
24661.342019,3001,554.12443
24719.699885,3001,561.911482
24726.155844,3001,569.659594
24653.980679,3001,577.461997
24706.856716,3001,585.287533
24360.86121,3001,593.09642
24654.890115,3001,600.893296
24672.538069,3001,615.324093
24742.637757,3001,623.072538
24314.285878,3001,630.858984
24740.097568,3001,638.28755
24753.142452,3001,646.046312
24606.804355,3001,653.829925
24713.352471,3001,661.595772
24669.975989,3001,669.37952
17568.607141,2239,675.084861
24602.09773,3001,682.858976
24744.573379,3001,690.627968
