#{"t_start": 1784830796.0544028, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
247.181,42,0.118247
402.770149,59,0.248604
885.141604,121,0.505221
572.909154,81,0.67179
384.982513,63,0.812276
316.232009,53,0.931086
598.138805,86,1.122818
234.218637,41,1.218467
228.513289,41,1.310033
307.034132,51,1.423917
471.30676,69,1.57939
224.991711,41,1.671702
481.876419,69,1.825929
435.670942,64,1.96759
242.171551,41,2.064695
304.032667,47,2.169378
694.045599,98,2.791915
302.77675,53,2.911088
338.605562,55,3.03538
666.6961,91,3.239071
795.192314,109,3.496336
454.284314,71,3.657253
595.206096,84,3.844168
499.64852,72,4.00668
456.309275,70,4.167916
376.646207,58,4.298769
321.790926,55,4.421038
367.926835,56,4.546505
434.22819,66,4.692811
297.727253,51,4.806499
290.798894,47,4.909985
784.524892,107,5.545802
376.259788,58,5.688542
452.359069,68,5.839501
390.283016,62,5.977815
520.52836,76,6.145085
391.701151,62,6.282447
343.706305,55,6.406835
297.468184,48,6.518072
385.219724,61,6.653416
327.8073,54,6.773641
397.692684,61,6.911056
1068.87278,145,7.233439
468.427863,71,7.401039
497.329973,75,7.568944
487.923096,76,8.134796
680.294645,95,8.343085
522.877996,75,8.512917
312.273842,51,8.625545
901.627201,124,8.900788
380.670096,59,9.031341
842.916083,115,9.281198
788.691032,108,9.525177
848.04524,116,9.783093
634.515699,91,9.986206
467.113183,69,10.139033
645.826547,92,10.345932
815.760795,110,10.982885
400.497272,64,11.129616
544.692699,79,11.309516
609.408012,88,11.503543
420.658814,66,11.651907
372.663112,59,11.780872
467.961405,73,11.939588
619.930068,89,12.13938
370.186389,57,12.264817
475.615947,72,12.423248
333.978724,52,12.535121
510.015141,77,12.704665
704.728412,98,12.922216
214.321494,39,13.007936
636.338985,90,13.602751
235.48433,41,13.696107
728.396983,102,13.924188
900.875519,125,14.19871
392.627132,65,14.342152
645.154342,92,14.542724
448.529668,68,14.692908
651.18181,92,14.899751
784.387513,107,15.130183
729.47221,102,15.367382
470.33659,68,15.512018
485.269656,71,15.667074
462.981794,69,16.214181
790.17778,109,16.458297
743.240088,105,16.686605
602.609725,87,16.878653
1079.210529,144,17.195686
1133.810077,152,17.52991
1007.056706,138,17.830177
817.526704,116,18.087555
683.112001,96,18.29866
841.375845,114,18.945326
1043.300371,141,19.260327
754.460725,105,19.495748
890.294735,122,19.763397
1508.24782,197,20.196845
1037.246836,140,20.507499
1133.333274,151,20.84081
726.528394,101,21.461698
582.788128,87,21.653871
1312.343099,172,22.02451
1149.529738,151,22.353219
662.860554,94,22.556286
1194.138787,161,22.911927
1329.424343,174,23.293549
1249.446442,165,23.651572
1299.614336,172,24.432378
814.284881,117,24.683653
880.980328,122,24.95374
1054.279188,143,25.264121
1229.566003,175,25.655248
1403.707658,188,26.067862
1825.409358,238,26.988305
1525.974838,197,27.436736
1320.371569,176,27.815583
1726.294441,222,28.29822
1010.518215,138,28.601533
1364.408782,182,29.394082
881.557731,121,29.656828
2120.255519,273,30.254175
2297.748678,304,30.911142
1467.853581,193,31.327124
1263.552357,170,32.087623
3902.142261,516,33.200688
12163.849338,1535,37.294866
24401.345157,3001,44.535278
24551.514571,3001,52.241997
24602.616357,3001,59.884679
24704.460484,3001,67.563467
24642.910153,3001,75.262126
24724.04087,3001,89.601316
24692.680051,3001,97.431914
24692.012921,3001,105.26468
24645.755748,3001,113.063814
24707.931754,3001,120.928197
24746.231839,3001,128.723138
24725.57054,3001,136.492932
23616.628126,3001,144.335299
24625.170638,3001,152.161385
24681.736655,3001,159.937209
24562.526503,3001,167.350452
24535.642447,3001,181.939696
24749.443649,3001,189.827113
24751.031869,3001,197.620651
24726.578894,3001,205.4531
24610.339508,3001,213.249498
24717.811003,3001,221.000395
24681.096049,3001,228.719446
24697.265782,3001,236.42854
24749.86343,3001,244.153626
24502.756289,3001,251.911366
24340.21997,3001,266.214816
24515.331923,3001,273.95079
15760.564754,2140,279.391423
24598.204135,3001,287.122735
24597.224397,3001,294.837342
24743.127596,3001,302.542106
24551.069805,3001,309.866002
24550.237027,3001,317.572232
24492.172194,3001,325.297663
24746.201248,3001,333.046731
24660.731846,3001,340.865249
24703.847042,3001,355.33799
24692.343534,3001,363.166566
24722.317808,3001,371.009661
24744.067142,3001,378.845616
24731.144755,3001,386.642774
24650.93605,3001,394.395042
24625.519955,3001,402.161084
24748.48761,3001,409.935557
24726.512009,3001,417.743185
24603.726736,3001,425.125575
24737.40874,3001,439.630501
24698.861683,3001,447.440489
24684.790862,3001,455.206975
24735.449175,3001,462.933968
24637.845576,3001,470.6898
24711.777939,3001,478.457427
24609.159508,3001,486.228708
24572.665913,3001,494.076125
24524.743654,3001,501.86849
24749.164397,3001,509.626918
24748.169053,3001,523.942693
24736.626074,3001,531.672405
22874.882671,3001,539.431662
24742.440389,3001,546.822885
24699.083147,3001,554.650808
24609.099834,3001,562.431172
24738.007462,3001,570.180536
24693.425117,3001,577.993062
24155.400867,3001,585.811662
24754.163442,3001,593.614669
24739.191203,3001,601.41333
24729.686738,3001,615.843037
24612.763225,3001,623.59606
24747.554598,3001,631.380437
24698.973997,3001,639.216224
14866.940973,1863,644.076352
17555.11644,2253,649.810601
24700.328828,3001,657.608543
24708.618825,3001,665.341061
24664.425424,3001,673.139866
24726.969732,3001,680.511109
24676.611513,3001,688.283891
