episode,global_step,stage_index,stage_name,level,epsilon,reward_total,reward_per_step,length,maintain_max_stable,stable_success,capture,mean_abs_alpha,mean_abs_alpha_dot,mean_abs_pwm
1,2000,1,smoke_nominal,0.0,0.9947927229834206,-29702.857977788113,-14.851428988894057,2000,0,0,0,3.007186254437356,1.5460055346672446,91.125
2,4000,1,smoke_nominal,0.0,0.9896125888436453,-29669.55705250449,-14.834778526252245,2000,0,0,0,2.9919836899401773,1.8950644654405,90.495
3,6000,1,smoke_nominal,0.0,0.9844594560987138,-29705.386825502643,-14.852693412751321,2000,0,0,0,2.998439415035775,1.7385115235638555,90.96
4,8000,1,smoke_nominal,0.0,0.9793331840041387,-29799.074820435533,-14.899537410217766,2000,0,0,0,3.028834531789419,1.3664762868487568,89.61
5,10000,1,smoke_nominal,0.0,0.9742336325490619,-29754.814687909147,-14.877407343954573,2000,0,0,0,3.012781656977172,1.5475413813079963,92.07
6,12000,1,smoke_nominal,0.0,0.9691606624524304,-29623.660476246743,-14.811830238123372,2000,0,0,0,2.9901823988413816,1.88672052289483,89.175
7,14000,1,smoke_nominal,0.0,0.9641141351591924,-29620.16842449893,-14.810084212249466,2000,0,0,0,2.9846574079435757,1.8254346631703078,91.185
8,16000,1,smoke_nominal,0.0,0.9590939128365125,-29765.338088637334,-14.882669044318668,2000,0,0,0,3.0167238830723413,1.6969064337759496,90.99
9,18000,1,smoke_nominal,0.0,0.9540998583700078,-29690.883827653775,-14.845441913826887,2000,0,0,0,2.994686248902088,1.6829695734458296,89.985
10,20000,1,smoke_nominal,0.0,0.9491318353600025,-29711.375001356726,-14.855687500678362,2000,0,0,0,3.0080764869757903,1.6032933835645662,89.805
11,22000,1,smoke_nominal,0.0,0.9441897081178029,-29713.119356816638,-14.856559678408319,2000,0,0,0,2.999077407229947,1.6387229825459588,89.355
12,24000,1,smoke_nominal,0.0,0.939273341661991,-29685.362830780905,-14.842681415390452,2000,0,0,0,2.9973167918877115,1.798238790582313,89.22
13,26000,1,smoke_nominal,0.0,0.9343826017147382,-29565.674294155513,-14.782837147077757,2000,0,0,0,2.9809299485389618,1.9613192814880085,89.775
14,28000,1,smoke_nominal,0.0,0.9295173546981372,-29674.17042454616,-14.83708521227308,2000,0,0,0,2.9911270511644052,1.7669342511460429,90.495
15,30000,1,smoke_nominal,0.0,0.9246774677305549,-29349.28581649327,-14.674642908246636,2000,0,0,0,2.939234435649421,2.1889046730720016,89.085
16,31394,2,smoke_dr_0.10,0.1,0.09958277011481828,-20807.295402382624,-14.92632381806501,1394,0,0,0,3.0430041595446062,0.8998411792835719,90.49497847919656
17,33394,2,smoke_dr_0.10,0.1,0.09898753795913369,-28548.714771439947,-14.274357385719973,2000,0,0,0,2.8468711147404666,2.467314955044542,94.89
18,35394,2,smoke_dr_0.10,0.1,0.09839626081978432,-24192.558492476783,-12.09627924623839,2000,0,0,0,2.4727121251626274,5.581727046479075,103.23
19,37394,2,smoke_dr_0.10,0.1,0.09780891241768892,-25909.22183638979,-12.954610918194895,2000,0,0,0,2.5834215111850845,4.7687225086438465,94.005
20,39394,2,smoke_dr_0.10,0.1,0.09722546664837736,-21993.29090605092,-10.99664545302546,2000,0,0,0,2.3112567611874435,6.344328579280829,110.535
21,40000,2,smoke_dr_0.10,0.1,0.09704944904338053,-5444.492212759871,-8.984310582111998,606,0,0,0,2.064117663873906,8.185199393707993,124.65346534653466
