#{"t_start": 1784735496.1198351, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
428.48318,66,1.532071
307.085821,49,1.646419
468.661788,71,1.804615
373.866785,61,1.951784
408.662163,65,2.122674
346.611508,55,2.255072
363.136609,57,2.382347
548.283567,79,2.570637
735.455871,102,2.800791
469.723364,71,2.966506
207.747681,36,3.05819
591.3386,87,3.2532
322.861217,53,3.372882
484.923823,71,3.529572
364.824003,55,3.652617
511.325396,78,4.659257
629.240315,88,4.854677
502.037498,74,5.025327
235.360304,41,5.117038
414.606729,62,5.266988
423.882283,65,5.419057
393.464297,60,5.560845
198.625533,36,5.646824
853.08705,117,5.908112
822.101759,111,6.170292
416.535134,64,6.314461
270.215057,44,6.419276
500.441364,73,7.067382
629.985888,93,7.280266
599.092,86,8.333107
356.083508,57,8.466596
346.667712,53,8.58587
307.979729,54,8.70958
465.258105,67,8.86604
472.000927,71,9.032572
483.304834,72,9.204589
562.233225,81,9.390099
734.008821,101,9.625854
461.988102,70,9.790156
478.690453,71,9.950761
570.773088,82,10.130938
414.083982,61,10.283678
212.861869,38,10.382288
467.568761,70,10.562239
919.211651,128,11.775204
447.517909,68,11.933026
438.549042,65,12.1224
698.844504,97,12.356125
317.966573,50,12.470937
1035.629028,143,12.793695
412.287842,69,12.950283
632.349793,92,13.162901
484.241111,71,13.900776
618.166497,88,14.101497
584.342468,85,14.302197
1508.095686,199,16.255578
742.965614,106,16.806383
704.876091,101,17.335926
1741.374274,224,18.290957
629.200291,91,18.528248
809.18574,113,19.066807
446.209484,69,19.444787
774.221083,108,20.012239
947.30383,130,20.680615
1723.1382,224,24.194721
969.333734,132,24.917896
2315.592806,299,27.084083
558.299267,85,27.283106
1532.495256,202,27.779014
1153.49535,156,29.52244
2077.012269,271,30.130557
1269.223865,173,30.534175
5388.5574,681,33.08636
3605.268971,461,37.964304
5464.117126,714,40.742414
