#{"t_start": 1784820097.2415602, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
388.276212,60,0.162209
498.846143,74,0.337011
430.535168,65,0.494158
544.137633,79,0.699838
415.636636,61,0.844827
564.382175,83,1.049189
307.184337,49,1.17118
411.081104,65,1.330843
302.637746,49,1.447377
173.996971,32,1.528069
444.607059,64,1.68162
269.919322,46,1.79174
183.929581,34,1.878174
264.551124,45,1.988009
256.766396,45,2.101162
529.963619,75,2.295677
328.090471,54,2.438156
443.052745,68,3.344815
389.951993,61,3.492033
482.37929,74,3.671726
359.766225,59,3.831877
401.932491,62,3.973163
314.333461,52,4.097701
599.465564,86,4.308953
413.462588,63,4.458774
337.743085,53,4.585285
444.638442,65,4.74394
263.818781,43,4.857796
499.008628,72,5.028296
258.541768,43,5.131881
417.389501,63,5.283881
377.61279,60,5.437444
246.22651,43,5.53935
795.594762,110,6.517299
677.704611,96,6.752328
686.170347,95,6.983665
259.525391,44,7.090443
202.927223,37,7.181645
707.795351,101,7.42908
307.984645,51,7.549912
700.02902,97,7.790689
548.822526,79,7.984705
583.005038,85,8.190177
571.848096,83,8.414076
328.486312,55,8.547118
470.094909,73,8.724935
585.463529,85,8.932507
306.587642,50,9.757554
829.632672,115,10.036925
1230.961074,161,10.422735
255.706026,48,10.534547
555.849592,83,10.730518
414.876581,64,10.887159
421.134142,66,11.051607
1160.330537,157,11.432989
648.370941,93,11.654942
346.393588,55,11.791077
547.172882,84,11.993349
434.401727,66,12.154078
447.01986,65,13.015478
288.957542,46,13.127539
1188.713698,158,13.498265
482.82893,74,13.676009
331.745502,55,13.805167
614.126831,88,14.013273
697.083584,97,14.241967
725.278694,106,14.501303
313.944329,52,14.629063
463.25995,70,14.801582
345.772581,53,14.926786
362.780167,56,15.065691
329.01863,54,15.195872
720.163825,105,16.136733
1250.330312,164,16.527237
1206.513851,160,16.927746
308.407138,53,17.056562
1167.555488,155,17.440837
725.111333,104,17.68453
686.834616,97,17.920769
1029.916029,139,18.259619
872.004624,118,19.250223
693.235293,98,19.482746
1113.075804,149,19.83379
1082.210681,144,20.166014
772.767361,109,20.422791
1165.025781,156,20.785503
545.903611,83,20.984454
1103.057282,146,21.334219
702.80064,101,21.576569
1013.407972,136,22.642531
1101.263101,150,23.000651
859.894964,116,23.283134
874.406554,120,23.570933
1009.958943,135,23.913556
871.926683,119,24.204182
806.142796,110,24.467108
1059.795609,144,24.826992
1122.485026,150,25.936755
1104.451467,150,26.297191
1463.371785,197,26.774777
1012.315676,136,27.09892
1532.835909,198,27.581123
1600.060261,206,28.076421
1060.411451,141,29.142946
1396.355643,185,29.593206
1745.064949,227,30.141769
949.221471,131,30.464889
1389.328715,181,30.900025
945.129509,127,31.203262
1250.009485,167,32.326367
1323.671675,175,32.743722
1193.492094,163,33.133354
1300.840324,174,33.544168
952.407433,129,33.857908
1094.129676,151,34.221818
1070.801341,145,35.296417
1395.968872,185,35.767428
1431.649136,189,36.211329
1521.063276,200,36.683738
1569.880582,206,37.171327
1269.220153,170,37.573195
1279.930472,170,38.703742
1990.094413,261,39.324964
1545.483818,208,39.818038
1556.433119,205,40.302626
1777.419143,235,41.595763
1551.347253,204,42.082486
1427.756346,188,42.535339
1793.840364,238,43.112016
1662.874044,222,43.638646
1478.55458,197,44.840443
2432.383364,319,45.600419
1763.627853,233,46.15028
1303.794361,175,46.56976
1407.436502,188,47.027821
2177.421076,289,48.42949
1940.402961,254,49.035783
1879.943214,245,49.624577
3120.321476,401,51.331161
2641.636212,347,52.153873
2547.761741,335,52.940979
2156.809114,288,54.346968
5013.725716,644,55.885158
2528.364535,336,56.68494
3795.837181,496,58.554075
