timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
272,191.822484,34,5.641837764705882,5.641837764705882,0.0,0.0
344,252.557291,43,5.873425372093023,5.757631568399453,0.0,0.0
368,251.23895,46,5.461716304347826,5.6589931470489105,0.0,0.0
384,309.590144,48,6.449794666666667,5.856693526953349,0.0,0.0
488,371.836197,61,6.095675360655738,5.904489893693826,0.0,0.0
512,435.146935,64,6.799170859375,6.053603387974022,0.0,0.0
520,426.162578,65,6.556347353846154,6.125423954527184,0.0,0.0
600,522.753563,75,6.970047506666666,6.23100189854462,0.0,0.0
632,263.494287,45,5.8554286,6.189271532039663,0.0,0.0
872,199.173054,34,5.858031,6.156147478835696,0.0,0.0
880,422.165099,64,6.596329671875,6.1961640418392685,0.0,0.0
920,327.233152,51,6.41633631372549,6.214511731163121,0.0,0.0
952,504.656709,76,6.640219855263157,6.247258509940047,0.0,0.0
1056,427.736789,71,6.024461816901408,6.2313444604372865,0.0,0.0
1112,372.34965,60,6.2058275,6.229643329741467,0.0,0.0
1152,556.073332,79,7.038902936708862,6.28022205517693,0.0,0.0
1152,683.464524,96,7.119422125,6.329586765166522,0.0,0.0
1232,266.707387,45,5.926830822222222,6.307211435002951,0.0,0.0
1256,241.197986,47,5.131872042553192,6.24535146697928,0.0,0.0
1256,183.542529,38,4.830066552631579,6.174587221261894,0.0,0.0
1448,309.852211,49,6.323514510204082,6.1816789969258075,0.0,0.0
1496,292.276131,48,6.089086062500001,6.17747022717918,0.0,0.0
1504,166.87097,31,5.3829345161290325,6.142925196263957,0.0,0.0
1560,233.213745,41,5.6881401219512195,6.123975818167591,0.0,0.0
1600,350.731041,56,6.263054303571429,6.129538957583745,0.0,0.0
1616,359.691822,58,6.201583137931035,6.132309887597103,0.0,0.0
1624,284.900206,46,6.1934827391304355,6.134575548765004,0.0,0.0
1704,654.390385,98,6.677452908163266,6.1539640258863715,0.0,0.0
1736,154.050531,29,5.312087275862069,6.124933793126912,0.0,0.0
1776,195.351446,35,5.581469885714286,6.106818329546491,0.0,0.0
1904,265.652643,43,6.1779684418604655,6.124689352118311,0.0,0.0
1968,262.323488,44,5.961897454545454,6.127638421533391,0.0,0.0
1992,285.479701,49,5.826116346938775,6.139785089619758,0.0,0.0
2024,322.191506,50,6.44383012,6.139586271397533,0.0,0.0
2088,521.399504,80,6.5174938,6.153646886042343,0.0,0.0
2096,212.779758,40,5.31949395,6.10432432239651,0.0,0.0
2224,405.85858,61,6.6534193442622955,6.107560055410381,0.0,0.0
2264,268.24983,45,5.961107333333333,6.073928716299269,0.0,0.0
2336,228.111822,39,5.849021076923076,6.073715132196706,0.0,0.0
2352,555.710281,81,6.86062075308642,6.1071347906329185,0.0,0.0
2392,293.999793,50,5.87999586,6.083256996903752,0.0,0.0
2496,444.567647,66,6.73587343939394,6.093908234426034,0.0,0.0
2504,338.811777,51,6.643368176470588,6.094013178466283,0.0,0.0
2584,172.122548,31,5.552340258064516,6.078275793171717,0.0,0.0
2608,305.671008,48,6.368145999999999,6.083686409838384,0.0,0.0
2664,316.238838,50,6.32477676,6.059882203948091,0.0,0.0
2672,230.788723,40,5.769718075,6.01489206894809,0.0,0.0
