#{"t_start": 1784740129.3531585, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
580.868336,87,0.21671
454.685027,67,0.370422
759.916958,107,0.621421
326.381579,51,0.746966
371.447123,57,0.881195
301.757574,48,0.995791
489.062182,70,1.160041
242.869386,42,1.255045
506.534772,75,1.423656
273.632239,44,1.519588
769.613686,107,1.76135
532.522136,79,1.935392
431.914647,66,2.079057
301.263083,49,2.183268
297.579085,47,2.290232
450.911378,69,3.232498
531.857446,77,3.39655
473.1508,72,3.55657
464.533708,69,3.707201
424.855449,62,3.855652
421.973159,63,3.997173
363.845871,57,4.123852
234.709643,45,4.220494
218.396613,38,4.306221
508.662418,75,4.47108
258.497869,45,4.569377
315.457423,54,4.700816
347.998931,57,4.823357
288.360985,47,4.923018
444.807475,66,5.535952
902.748909,123,5.811286
255.428409,43,6.712667
566.335402,82,6.893059
907.920594,124,7.178711
303.350966,50,7.291258
446.312095,67,7.438918
379.406011,61,7.574647
273.751831,44,7.674922
481.268273,73,7.839721
368.658261,62,7.979471
926.545699,124,8.249179
577.042788,82,8.424537
277.648039,46,8.521935
600.005147,87,8.710845
352.992437,55,8.829842
277.978512,46,8.929715
659.040151,93,9.925578
659.74229,96,10.134045
1786.745889,232,10.633166
684.919137,98,10.847304
789.952617,109,11.087953
394.237578,60,11.219726
315.349151,58,12.3963
271.795265,46,12.498551
833.507656,115,12.743479
1438.92479,194,13.950557
3753.026283,471,14.950233
1583.908892,209,15.407364
1065.751744,144,15.720489
1222.947269,162,16.85616
1265.333641,168,17.212855
1292.320198,172,17.585097
1410.697988,185,19.34393
975.546446,132,19.627095
1472.738998,195,20.042418
3280.211137,446,21.803187
15299.298774,2020,30.077491
2885.199603,386,30.910114
5154.334464,700,36.386422
2293.49339,294,37.00818
