#{"t_start": 1784740209.584976, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
299.437391,49,0.113008
298.918253,48,0.219737
252.034644,45,0.323384
500.435303,76,0.504135
396.157564,59,0.641059
278.08073,48,0.751494
305.504731,51,0.870838
314.828389,49,0.9808
363.236452,56,1.112395
482.795373,69,1.259111
549.019965,80,1.432104
419.246738,62,1.565845
299.962939,49,1.672191
563.679654,85,1.859341
562.887049,81,2.039238
323.14716,51,2.151518
631.464771,90,3.14656
258.363173,42,3.236809
509.316064,75,3.39937
297.89971,49,3.50657
541.913573,85,3.697486
294.809961,49,3.806564
353.630623,55,3.929371
343.062996,54,4.048818
536.860617,79,4.225286
745.530232,104,4.453527
365.372866,56,4.57875
241.332052,43,4.668929
284.723314,47,4.771033
257.923612,43,4.866426
498.021801,72,5.458768
338.662384,55,5.579429
379.227644,59,5.709429
782.850722,108,6.744507
361.490626,56,6.883735
425.419206,64,7.02772
300.575304,49,7.137807
446.290095,69,7.291976
520.336678,76,7.460821
758.198649,104,7.691286
241.198335,41,7.779696
409.265417,64,7.921632
253.795067,43,8.01656
758.070356,108,8.251532
284.051864,47,8.35376
465.312873,68,8.500142
587.489604,84,8.682387
364.400624,58,8.809993
352.435025,59,9.743486
656.024221,93,9.948653
863.081405,118,10.215992
873.147117,122,10.477823
332.979492,55,10.598309
295.34964,50,10.702834
852.409088,119,10.962709
750.688425,104,11.629658
933.739349,126,11.90957
701.433122,99,12.121748
813.496239,120,13.169174
535.717829,78,13.343826
331.324518,56,13.465204
484.987502,73,13.632904
604.390548,90,13.835409
658.194749,96,14.046214
1054.177031,142,14.357988
517.787057,75,14.548966
754.161744,106,14.806054
1343.132346,178,15.201422
932.731426,127,16.280211
724.221135,105,16.507267
1069.512208,145,16.815276
1753.514279,230,17.316327
770.608959,108,18.277999
1922.639886,252,18.820415
1729.167101,225,20.097341
601.839433,89,20.289142
2165.434209,280,20.900382
929.608897,127,21.180654
1502.083084,197,21.620229
1288.067415,171,22.00018
1804.415496,236,23.305935
1438.493612,192,23.715263
1898.159682,248,25.304949
1718.856864,233,25.791682
1039.348498,143,26.098358
1453.026489,192,27.290011
2103.974325,281,27.886004
1056.911057,144,28.1987
2611.485952,340,28.938128
2236.086883,300,32.297956
2399.437423,322,32.988219
2091.737255,276,33.587252
1265.854845,170,33.949179
