#{"t_start": 1784735593.9654417, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
409.870232,61,0.159114
719.238034,104,0.45798
614.778767,88,0.670165
199.449802,36,0.762857
273.022794,45,0.871912
405.584062,63,1.037904
280.214932,46,1.143546
159.913548,31,1.212523
488.141455,71,1.378751
401.481911,59,1.517942
524.133009,77,1.693285
250.514606,43,1.785619
225.79712,38,1.869792
461.540097,68,2.03433
901.338017,123,2.476532
299.055291,47,2.587751
432.308296,65,3.656954
678.969395,95,3.880071
588.760896,86,4.080652
339.127502,55,4.213232
441.845794,69,4.41393
612.910551,89,4.622685
319.84691,52,4.768518
553.210642,81,4.960269
290.896736,49,5.07071
814.960792,112,5.318352
200.423929,37,5.402007
317.967129,51,5.519626
457.866007,67,6.131366
229.254415,40,6.220162
731.837052,102,7.261174
462.745897,70,7.4156
699.875345,95,7.647426
880.013271,118,7.912869
251.243881,43,8.005731
424.895449,67,8.153728
407.361614,64,8.299106
991.223277,137,8.605052
340.078144,55,8.724504
272.916398,44,8.823906
607.362157,88,9.028407
552.95988,81,9.209705
257.479454,44,9.307494
469.373866,72,9.471455
257.143465,44,9.574853
686.178313,100,10.606935
268.453745,44,10.705617
426.953676,65,10.851391
348.94987,57,10.975358
584.691498,85,11.169779
412.041875,64,11.318983
291.654091,50,11.429224
407.889228,63,11.57204
307.152784,49,11.683434
353.492697,55,11.805962
332.434147,53,12.389849
445.728665,70,12.547647
263.913602,46,12.650862
498.489373,73,12.812553
313.647589,51,12.929088
347.590915,57,13.058428
443.510821,69,14.009529
540.554366,82,14.186427
638.51812,91,14.392513
1273.232539,168,14.767903
272.220444,49,14.877836
367.600026,59,15.014299
737.079301,103,15.24093
1115.090868,151,15.590785
621.647209,98,15.810023
714.769983,101,16.038906
428.411705,66,16.184515
519.512239,81,17.167377
573.478799,86,17.367651
335.08439,56,17.489004
1056.670378,144,17.801972
615.36845,87,17.989125
1921.207652,252,19.10961
732.128699,102,19.342307
492.304057,77,19.533287
274.67258,47,19.640504
1109.972664,151,20.889264
1009.761345,135,21.18713
1257.521643,166,21.556745
834.100209,115,21.808373
1068.715839,145,22.124624
1240.574467,166,22.485657
598.374844,90,22.687927
628.137962,90,22.887617
680.942291,99,23.904341
2275.513313,296,24.543045
1414.690186,190,26.487401
772.719528,109,26.724624
1293.968077,173,27.103862
1098.361376,147,27.427903
675.728593,98,28.437367
1449.525338,192,28.850501
3823.262221,493,29.906059
855.005847,118,30.155583
