#{"t_start": 1784821762.9540932, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
297.799088,48,0.13521
318.660073,52,0.257033
461.848189,68,0.42036
390.647108,63,0.56875
309.76425,49,0.680964
505.450343,73,0.851617
555.936682,80,1.047716
404.400984,61,1.200572
316.22594,51,1.330309
344.632244,54,1.467987
590.635359,84,1.678112
532.991987,77,1.86783
807.246261,112,2.149734
326.443672,52,2.280342
503.148265,76,2.468
515.356434,77,3.104087
599.550828,88,3.319836
461.573651,68,3.491499
581.312906,82,3.692773
280.387914,48,3.813905
441.242077,67,3.982351
303.164904,48,4.10517
257.95951,43,4.214586
321.239023,50,4.33751
866.062569,119,4.637397
354.463805,59,4.797119
554.759325,81,5.000742
280.185881,50,5.122989
913.837216,126,5.431308
300.338406,49,6.004015
415.583497,63,6.162096
733.658924,100,6.417099
369.493592,56,6.56078
446.08776,68,6.730239
248.632772,43,6.834523
492.753584,75,7.019535
709.905882,98,7.261136
445.012842,66,7.432015
527.321152,77,7.62948
511.483689,73,7.809447
648.087875,92,8.04159
406.604091,63,8.200381
436.358294,65,8.36661
615.41738,88,9.054206
878.166987,118,9.353392
836.302313,114,9.642774
238.535855,43,9.75052
615.108915,87,9.97175
354.340772,56,10.107211
528.063921,75,10.298283
697.94652,97,10.542584
379.921934,58,10.688051
848.877636,118,10.987514
495.066061,73,11.169381
617.098689,88,11.397795
931.964671,126,12.18225
758.847871,106,12.449458
458.646916,67,12.619634
597.981963,85,12.83272
517.847817,75,13.020099
754.877609,105,13.28222
436.104734,65,13.451734
537.95455,80,13.656371
484.925701,72,13.839359
678.979529,97,14.085095
903.43756,122,14.392201
587.45924,83,14.603592
771.506474,108,15.34141
624.666759,89,15.572424
378.680939,57,15.715466
442.788125,69,15.891667
770.543888,106,16.159443
909.29273,123,16.461639
623.606783,91,16.676129
546.780261,82,16.877473
507.285433,74,17.060172
1082.360765,145,17.43597
495.016983,73,17.609253
826.959834,113,18.322865
1113.558529,150,18.688124
775.280238,107,18.952271
893.040114,121,19.250377
555.384413,83,19.449541
1086.974733,146,19.806808
732.318123,103,20.053333
804.640692,112,20.327917
814.101112,112,20.604898
710.78817,100,21.295179
1234.34957,163,21.696073
758.759766,106,21.953872
1116.751908,150,22.321438
1180.914782,159,22.713046
782.709888,108,22.980891
855.289952,117,23.268408
731.044243,101,23.515455
1280.798254,170,24.364558
935.310651,125,24.662273
917.16708,123,24.961475
1542.642722,199,25.436461
1511.457697,196,25.918896
969.987549,132,26.241226
765.119663,106,26.496855
1085.85747,145,27.278295
1093.096401,145,27.616356
1273.523635,170,28.02374
780.860467,108,28.277793
850.795792,117,28.557626
1184.48482,155,28.929161
586.688681,85,29.129695
1186.180238,157,29.938629
866.796701,118,30.222947
1012.472487,135,30.542815
1065.665676,142,30.880955
900.840148,122,31.167762
919.574388,127,31.492814
992.118701,133,31.815936
1446.620302,188,32.270553
1080.935281,143,33.051969
1535.41356,200,33.531368
721.382863,105,33.781663
1332.883293,173,34.200997
963.84152,129,34.515357
1047.410765,140,34.851396
2108.877855,268,35.944281
1345.699299,177,36.382408
1162.247553,154,36.763564
1762.902284,226,37.307106
2284.414431,291,38.018898
1078.104278,144,38.840767
1094.495551,146,39.207035
859.775649,116,39.494979
1297.733359,171,39.926982
1105.24117,147,40.28613
795.54477,108,40.557467
1421.871697,186,41.024087
1461.648423,191,41.955049
1205.126584,160,42.355348
966.213691,131,42.675563
1721.384784,221,43.210287
1452.532539,189,43.707128
1227.496569,163,44.101532
1197.558456,160,44.968556
1030.401494,137,45.31012
1370.838917,177,45.753226
1142.41172,151,46.131983
1371.596138,179,46.568714
1361.91642,179,47.016074
1251.441969,163,47.887791
1183.834287,158,48.270041
897.352944,121,48.571815
1581.855887,207,49.072031
1103.007588,148,49.434824
1068.668715,141,49.779762
1201.757226,159,50.625408
1287.836841,168,51.027626
1157.129272,152,51.398964
1315.027583,173,51.818878
1481.442469,194,52.302475
1336.873908,176,52.744263
1308.274117,173,53.644185
891.890289,122,53.952287
1296.26193,169,54.376716
1194.354883,157,54.767675
1466.049703,192,55.239314
914.55222,124,55.541436
1284.361345,169,55.942897
1566.231717,203,56.896219
867.594812,119,57.220313
1651.892167,214,57.746347
1351.935354,179,58.189397
1891.05679,242,58.787241
1475.704553,193,59.726716
1472.739151,192,60.203854
1266.319684,166,60.622307
1628.306562,211,61.14829
1334.16259,175,61.591212
1731.834648,223,62.140399
1200.261298,160,62.992209
1140.624361,152,63.357312
1316.868307,173,63.774007
1519.286852,197,64.250525
1214.604059,159,64.630284
1492.103988,193,65.560142
1996.668959,255,66.194631
1770.48378,228,66.763875
1769.123979,227,67.316732
1435.266459,188,67.781531
1269.72006,167,68.637654
2324.733217,295,69.345174
1239.914837,163,69.737857
1791.205849,232,70.293005
1848.87519,238,70.869882
1779.74315,230,71.901476
2565.256035,324,72.675223
2045.378196,262,73.308232
2612.0869,332,74.562136
1992.846277,256,75.171592
2952.429306,372,76.05617
2230.215241,284,76.719064
1860.91804,239,77.701834
1416.405937,187,78.151143
3152.922253,396,79.086995
2542.266758,320,80.283771
1819.548502,235,80.842788
1718.33492,222,81.375665
1276.931858,169,81.803324
2196.005294,280,82.449838
2903.242929,367,83.765694
1993.587864,255,84.341968
3568.396517,446,85.839731
4293.940116,535,87.11281
3327.366481,418,88.080337
1682.834012,218,89.033335
2165.222849,278,89.690783
6134.677339,760,93.581775
1791.596308,231,94.13247
2462.873894,313,94.853408
24677.742228,3001,103.439571
24667.746169,3001,111.922247
2685.874675,342,112.732404
24676.524752,3001,121.225929
24658.652416,3001,129.702396
24700.261338,3001,138.188594
24667.202614,3001,146.58374
24663.374785,3001,155.217173
24657.44832,3001,163.820225
24666.147763,3001,172.432014
24679.471973,3001,188.364165
24659.978739,3001,196.763608
24664.127405,3001,205.425534
24397.140507,3001,214.027281
24682.025271,3001,222.707402
23960.001393,3001,230.945332
24544.306801,3001,239.582729
24689.589994,3001,248.223397
24649.366914,3001,257.134375
24698.339713,3001,266.045859
24492.046855,3001,274.977046
24673.112513,3001,290.690853
24686.778468,3001,299.204904
24567.973651,3001,307.915447
24645.35797,3001,316.530971
24702.829072,3001,325.15849
24573.211834,3001,333.602858
24714.389947,3001,342.094028
24611.727751,3001,350.718731
24705.931525,3001,359.331892
24599.667618,3001,367.546322
