#{"t_start": 1784821762.9590585, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
541.600237,77,0.197181
577.043781,83,0.396284
458.87745,70,0.561181
278.362302,46,0.666315
359.303413,55,0.792835
223.763904,38,0.884893
450.580558,68,1.053103
294.318349,48,1.173669
364.724315,56,1.314996
500.401916,72,1.497019
265.750398,43,1.606762
233.323542,40,1.705584
240.465493,40,1.80664
388.988425,59,1.950383
307.572583,49,2.075748
444.711706,67,2.244138
338.408397,53,2.372297
435.687983,68,2.991312
936.240794,125,3.294649
358.167138,56,3.436402
572.651301,82,3.638216
377.954417,57,3.778055
358.350741,56,3.923113
446.249454,68,4.094898
452.160183,67,4.26515
390.058968,60,4.414285
389.346111,59,4.561262
575.264506,83,4.781859
299.056477,47,4.900859
415.278847,63,5.056267
276.020797,47,5.175082
655.812803,92,5.397644
439.015456,69,6.020945
567.893382,81,6.228133
294.677244,49,6.350972
390.384641,59,6.498908
579.933299,82,6.704537
547.388021,78,6.89923
358.103094,55,7.031066
471.706533,72,7.209735
297.520742,50,7.336472
438.105238,68,7.514074
629.319728,89,7.739449
283.203511,47,7.852751
799.755878,108,8.125296
465.604129,70,8.305226
617.218568,86,8.522622
586.234673,83,9.19725
548.257402,78,9.393717
451.707795,67,9.565968
581.61045,84,9.779725
937.012997,126,10.089993
530.584768,77,10.284973
549.42123,77,10.476794
801.90042,110,10.757811
737.937786,100,11.012369
450.459521,67,11.178385
560.413679,81,11.387018
533.756952,78,11.584574
358.560626,58,12.198155
450.370747,66,12.363097
486.268512,71,12.54444
794.847626,111,12.822742
970.410227,130,13.1473
678.140863,95,13.391654
515.805925,75,13.582902
469.765163,68,13.758468
636.880037,95,13.996112
631.234849,90,14.223913
553.077536,80,14.42769
762.543013,105,15.154586
598.650817,87,15.376652
423.471995,63,15.541446
841.876514,114,15.829259
1195.665803,157,16.22371
595.491113,85,16.435227
1081.126129,145,16.781627
717.02384,97,17.020057
1415.586405,187,17.493509
1070.849045,143,18.279809
474.75423,72,18.458435
726.261846,101,18.702145
1207.50423,162,19.104644
908.107013,122,19.401829
985.684828,132,19.724893
515.636299,75,19.902999
1219.113836,160,20.293591
646.843908,91,20.518376
1011.262167,137,21.298624
482.580223,74,21.48358
973.536989,133,21.807212
802.70925,110,22.075876
682.391857,97,22.311269
774.635265,107,22.574621
1281.997876,167,22.988838
1080.758188,144,23.344646
842.28412,115,24.064971
897.537843,123,24.355956
836.335637,115,24.631594
726.929311,102,24.874178
1097.986779,148,25.233945
876.096694,119,25.518185
775.076635,106,25.777357
1033.436278,141,26.120089
612.232714,88,26.341791
990.659539,134,27.102986
1580.019274,205,27.575988
718.77577,102,27.817827
557.710147,81,28.01578
1082.283672,144,28.354714
1062.68854,139,28.690372
694.016182,99,28.928084
698.399487,99,29.164291
789.493498,111,29.860473
1228.465381,163,30.251341
851.30096,117,30.528125
1348.343021,175,30.94572
734.289718,102,31.18363
1088.147976,147,31.557928
671.971078,94,31.783703
1151.050562,153,32.156933
1380.257742,180,33.027788
937.523116,125,33.329414
1103.644958,145,33.672605
1123.877779,149,34.029371
782.010202,107,34.29171
1481.842381,194,34.758872
1034.491141,138,35.101951
757.147654,103,35.797243
1040.90949,139,36.126433
1196.746012,157,36.514229
1186.001765,156,36.910958
1004.582592,136,37.224965
1084.0755,144,37.581368
1532.326216,200,38.065058
1370.912712,181,38.987837
1064.053986,142,39.343418
836.441767,115,39.624499
1448.921288,189,40.097658
1456.189063,190,40.573154
854.851547,116,40.85871
1004.319553,135,41.652777
1679.038542,218,42.2028
957.131661,129,42.518121
1096.66309,147,42.872459
1134.412383,150,43.236288
1104.892339,149,43.629474
1162.042971,154,44.012206
918.264265,123,44.780119
1104.133519,147,45.147674
891.531848,120,45.447678
965.891146,130,45.774053
1097.147932,145,46.138327
1054.725191,140,46.482703
1013.249729,135,46.814931
1406.881422,184,47.741285
1106.612772,147,48.107716
1237.132779,165,48.505803
1216.498206,161,48.897368
819.729655,113,49.173879
1148.471718,151,49.542216
1382.187049,182,49.983227
1404.896897,184,50.884661
1020.781494,137,51.219852
1361.491434,178,51.649793
1362.64687,178,52.089355
1166.763824,155,52.479033
1198.800371,158,52.871821
1225.34098,164,53.752271
1603.77189,208,54.274345
1503.30839,196,54.766389
1214.028078,160,55.158196
1668.157327,215,55.677511
1268.407943,167,56.075567
2012.805624,262,57.209653
1322.932269,175,57.64218
1616.649996,209,58.155957
1650.050767,214,58.685548
1458.337496,189,59.616673
1237.880062,165,60.031276
1172.712732,155,60.410482
1978.582848,253,61.045663
1716.492206,221,61.604588
1322.341901,175,62.031948
1435.039749,187,62.952365
1594.387634,210,63.458996
1709.797532,222,63.99134
1889.793531,243,64.577126
1463.745596,190,65.032099
1855.512701,238,66.09233
1991.30065,254,66.721595
1648.678138,214,67.253093
1378.289839,182,67.694011
1068.403774,143,68.044207
2107.078312,268,69.143005
1520.856319,197,69.606284
1798.532707,231,70.164138
1655.866101,215,70.687324
1629.573654,210,71.647946
1546.937668,201,72.150872
1624.095754,211,72.65566
1627.011065,211,73.165526
1868.210008,241,73.756916
2103.526738,270,74.856491
1129.874347,150,75.206817
1628.283672,212,75.703282
2857.908449,361,76.555993
1307.582916,171,77.384487
1850.331155,240,77.947408
