timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
304,203.476649,38,5.354648657894737,5.354648657894737,0.0,0.0
328,251.278103,41,6.128734219512195,5.741691438703466,0.0,0.0
440,346.727454,55,6.304135527272727,5.929172801559886,0.0,0.0
448,345.499256,56,6.169629571428572,5.989286994027058,0.0,0.0
536,449.775158,67,6.7130620597014925,6.134042007161945,0.0,0.0
560,468.614753,70,6.694496471428572,6.227451084539716,0.0,0.0
592,496.220144,74,6.705677621621621,6.295769161265702,0.0,0.0
760,364.813781,57,6.400241771929824,6.308828237598718,0.0,0.0
792,702.005283,99,7.090962454545454,6.395732039481689,0.0,0.0
792,265.645778,43,6.177808790697674,6.373939714603287,0.0,0.0
832,190.2549,34,5.595732352941177,6.303193590815823,0.0,0.0
1024,330.190196,54,6.11463325925926,6.287480229852776,0.0,0.0
1048,434.399909,64,6.787498578125,6.325943179719871,0.0,0.0
1208,356.688743,56,6.369441839285714,6.329050226831717,0.0,0.0
1208,813.324225,110,7.39385659090909,6.400037317770209,0.0,0.0
1224,720.023727,98,7.347180887755102,6.459233790894263,0.0,0.0
1240,351.0717,56,6.2691375,6.448051656135777,0.0,0.0
1304,403.071439,64,6.297991234375,6.439714966037957,0.0,0.0
1560,253.740091,42,6.041430738095238,6.4187526382514974,0.0,0.0
1568,453.979942,68,6.676175617647059,6.431623787221275,0.0,0.0
1576,280.514733,46,6.0981463695652165,6.415743910190035,0.0,0.0
1576,247.939593,42,5.903323642857143,6.392452079856722,0.0,0.0
1640,726.07975,101,7.188908415841584,6.42708061620389,0.0,0.0
1696,585.244725,81,7.225243518518519,6.460337403800331,0.0,0.0
1752,369.343754,56,6.595424178571428,6.465740874791175,0.0,0.0
1792,495.585365,73,6.788840616438357,6.478167787931451,0.0,0.0
1840,189.970045,33,5.756668030303031,6.451445574685954,0.0,0.0
1952,295.224725,48,6.150515104166666,6.440698057881693,0.0,0.0
1968,320.514769,51,6.284603313725491,6.435315480496996,0.0,0.0
1984,244.256891,43,5.680392813953488,6.410151391612213,0.0,0.0
2288,376.618124,56,6.725323642857143,6.455840557777628,0.0,0.0
2296,245.822784,43,5.716808930232559,6.4421097148016395,0.0,0.0
2328,659.315794,94,7.013997808510638,6.465771790842903,0.0,0.0
2360,562.828975,83,6.781071987951807,6.486153204727011,0.0,0.0
