#{"t_start": 1784827451.141241, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
974.989727,131,0.298536
589.36737,85,0.476724
319.31263,50,0.586379
285.369063,46,0.682252
431.474675,66,0.829511
529.392239,79,1.007566
518.017399,75,1.185316
384.690137,59,1.31833
313.690416,50,1.431269
361.672493,56,1.560901
382.318437,58,1.692949
343.48743,54,1.815567
567.930535,83,1.999434
379.056115,58,2.136153
320.229385,53,2.257013
949.322241,127,3.329597
541.536395,79,3.504371
826.035232,116,3.783111
366.596975,56,3.909394
768.870972,106,4.154275
561.20626,81,4.3379
358.102251,57,4.466873
377.879755,59,4.599128
424.965371,63,4.743187
305.352039,48,4.858767
559.972476,81,5.040346
938.785721,126,5.328166
572.761913,83,6.306615
820.572488,113,6.558561
519.970809,78,6.728476
390.039922,60,6.863897
514.893098,75,7.026233
441.051345,65,7.170922
371.950921,57,7.299166
377.606492,59,7.438034
817.34301,111,7.693918
355.702618,56,7.822479
477.996438,71,7.988115
901.236189,123,8.275337
492.869738,73,8.450902
338.501795,55,9.416036
737.654277,104,9.648356
375.889735,57,9.773485
528.305721,76,9.945296
566.643287,83,10.130752
605.583516,87,10.318435
512.683403,76,10.482586
884.264662,121,10.757547
319.116729,51,10.873142
530.278648,83,11.060044
438.591998,66,11.212176
779.4191,109,11.459297
609.187828,88,11.655102
311.299855,51,12.56106
444.260871,68,12.71607
1073.727835,145,13.041379
770.02854,106,13.279669
659.641811,93,13.481255
656.475604,92,13.682857
666.08601,93,13.891565
503.865476,74,14.054422
429.192852,69,14.209232
699.97894,96,14.422689
549.498706,82,14.605561
615.972028,88,15.606849
1269.709862,167,15.987503
1494.63905,196,16.416498
667.302887,94,16.627284
788.935279,107,16.868284
848.019964,115,17.129235
781.082191,107,17.361686
829.674879,113,17.61643
537.416708,79,17.787637
925.181848,124,18.856734
1218.617904,160,19.208554
979.29874,131,19.501733
1031.664376,139,19.810604
632.78151,91,20.011216
695.328242,99,20.234612
894.523491,121,20.491772
792.703053,109,20.726339
597.239297,88,21.744951
1000.342779,134,22.041533
692.278578,95,22.255389
1297.918673,169,22.623577
1057.234973,142,22.930015
2590.932216,327,23.647641
1141.682019,152,24.762872
2386.836352,302,25.425924
2015.645803,262,26.003643
895.480024,121,26.267164
987.941406,132,26.555254
788.295513,107,26.783879
4548.824749,564,28.796778
2197.512184,279,29.40011
2906.777093,364,30.98182
4101.050438,511,32.09034
24716.776691,3001,40.9481
24725.751261,3001,49.84319
24700.003679,3001,58.722656
24739.736214,3001,67.653232
24739.433055,3001,76.579604
24742.374492,3001,85.789325
24747.73809,3001,101.806268
24748.5601,3001,111.036885
24752.142287,3001,119.369798
24740.7333,3001,128.500852
24750.854682,3001,137.703994
24743.821618,3001,146.971749
24748.200238,3001,156.252678
24744.525944,3001,165.550836
24746.120177,3001,174.722958
24743.00927,3001,183.71681
24733.974206,3001,192.79177
24747.23125,3001,208.763788
24748.600387,3001,217.925958
24750.382796,3001,227.134235
24749.467017,3001,236.193422
24644.809984,3001,245.233609
24738.697546,3001,253.402115
24751.507315,3001,262.445524
24750.875364,3001,271.472065
22742.180199,3001,280.515323
24755.402517,3001,289.557993
24734.082415,3001,305.327729
24731.323907,3001,314.341703
24698.943502,3001,323.481771
3180.024981,411,324.428593
24713.708966,3001,333.729072
9238.962652,1197,338.121551
24743.385435,3001,346.68096
24744.654126,3001,355.848171
24750.549775,3001,364.944143
24744.461964,3001,374.013836
24725.936013,3001,383.287369
24744.121013,3001,392.710686
