#{"t_start": 1784827451.1360722, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
380.81248,57,0.143547
404.706495,63,0.278879
429.954889,63,0.409323
297.537264,48,0.516102
446.752442,67,0.657314
307.217817,49,0.763119
537.207821,81,0.945065
277.967437,45,1.059215
744.490817,103,1.290545
301.573828,49,1.40056
395.402149,60,1.535364
498.231197,78,1.717623
568.327489,80,1.894619
305.194591,50,2.007481
278.144031,45,2.111053
489.55557,72,2.278485
576.43833,85,3.254998
707.02325,98,3.473872
273.643996,46,3.577575
251.44278,42,3.672679
556.570123,80,3.870665
780.2545,108,4.117386
578.20261,85,4.311563
316.104114,50,4.42369
351.269727,54,4.548188
249.035198,42,4.64189
495.86643,71,4.803163
347.467585,56,4.934016
797.57132,110,5.184066
335.966054,54,5.307804
706.706327,96,6.317037
696.126397,97,6.530829
398.738799,60,6.663108
765.763585,105,6.897952
509.805661,74,7.056618
565.842975,83,7.241282
249.360373,40,7.336147
408.220009,62,7.481062
450.803166,67,7.637925
516.826521,74,7.802714
711.99682,98,8.031223
390.999495,61,8.173226
538.454443,78,8.357985
428.58503,65,8.513957
507.206127,73,9.518879
581.783973,84,9.703003
881.675792,120,9.973867
746.715654,103,10.201396
585.991885,86,10.386047
463.684217,67,10.533199
398.725709,62,10.675829
1026.203169,140,10.990346
544.814834,79,11.171129
412.262434,63,11.316994
550.461706,79,11.492689
548.976415,81,11.673731
553.544394,78,12.643651
296.315399,51,12.755782
562.300632,84,12.943875
661.485793,94,13.154886
620.2168,90,13.357738
417.907637,63,13.493295
704.520488,98,13.707695
1649.670771,215,14.185533
631.878368,96,14.401368
672.274257,96,14.615468
1096.026954,147,15.75265
613.622237,86,15.946994
717.445968,98,16.161935
737.010501,101,16.380499
630.549725,90,16.583176
631.92889,88,16.779437
983.930436,132,17.080699
712.510007,99,17.299178
1224.999754,162,17.66072
1035.010483,140,18.759248
824.53816,112,19.005616
733.247926,102,19.234962
1180.420822,156,19.581831
1354.275976,177,19.974724
609.760126,88,20.171421
777.269964,106,20.399656
1534.93554,198,20.826814
685.905577,95,21.863323
1049.455164,138,22.169281
1277.308977,168,22.542519
1013.581098,135,22.830863
1060.326523,141,23.132433
1095.375306,146,23.457403
1417.776862,185,23.868573
1288.299803,168,25.011942
1968.677257,251,25.567707
1117.822857,147,25.88812
1033.951198,137,26.191791
2417.012405,306,26.856491
2534.718573,320,28.337293
2767.444756,349,29.090206
3028.261319,380,29.919323
6561.339412,811,32.47004
24715.668588,3001,41.330003
24729.87384,3001,50.221646
24736.76888,3001,59.093634
24744.020238,3001,68.031521
24714.108655,3001,76.960895
24743.988291,3001,86.192216
24733.613544,3001,102.210411
24741.414524,3001,111.434715
24728.729922,3001,120.571392
24738.195242,3001,129.704019
24750.63606,3001,138.098592
24744.484,3001,147.368716
24748.704871,3001,156.65993
24749.384989,3001,165.94088
24748.163192,3001,175.116804
24752.168584,3001,184.108048
24745.868872,3001,193.185606
24755.2472,3001,209.163788
24747.98582,3001,218.309974
24753.654721,3001,227.528211
24742.93586,3001,236.574555
24745.516768,3001,245.620703
24736.622589,3001,254.582704
24745.250349,3001,263.634736
24743.273222,3001,272.654976
24749.761021,3001,280.900517
24750.616033,3001,289.95063
24728.743848,3001,305.70877
24731.892149,3001,314.721819
24728.576943,3001,323.877241
24726.654357,3001,333.187543
24703.75219,3001,342.537258
24731.517173,3001,351.845327
24752.760227,3001,360.951655
5155.541566,678,363.254156
24728.498292,3001,371.510093
24746.223668,3001,380.729315
24672.350118,3001,390.151763
