#{"t_start": 1784796544.4475658, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
278.123217,46,1.977792
228.32042,39,2.073417
623.578173,87,2.283248
264.834458,43,2.387552
821.310661,113,2.66944
325.165436,56,2.8206
344.830518,55,2.961292
373.978176,59,3.111669
279.004312,48,3.238495
574.992137,81,3.455012
180.847064,33,3.541774
266.189602,43,3.656521
234.77089,40,3.768113
226.168383,42,3.875335
689.537529,95,4.127148
370.384451,56,4.271211
397.340483,60,4.43024
347.817529,54,5.548663
433.405638,64,5.708816
512.125598,75,5.894651
427.38182,64,6.10106
582.921092,85,6.364648
493.172998,72,6.540448
451.313309,67,6.705362
421.558773,65,6.865024
586.986074,85,7.080086
551.016734,78,7.274724
467.69609,73,7.459067
531.620365,76,7.65497
313.628379,50,7.785243
300.845661,54,7.922822
560.724792,82,8.128841
310.805221,49,9.185422
816.415715,114,9.468135
526.216021,78,9.670214
366.15136,58,9.81603
543.010382,77,10.008878
462.272612,71,10.184344
412.698765,65,10.343594
593.105852,94,10.582179
362.765703,58,10.722058
535.216143,75,10.906656
353.153205,54,11.04052
375.867484,57,11.182404
461.553319,69,11.360805
663.663866,93,11.590477
563.950692,81,12.706815
722.378101,100,12.959469
779.431967,108,13.227944
773.730265,107,13.48455
299.988121,48,13.607612
549.851971,79,13.801376
788.643104,107,14.06236
634.652303,90,14.282678
709.061089,100,14.527425
681.090187,97,14.757046
456.890412,70,14.929362
767.985272,106,16.085779
691.117484,98,16.325026
1035.950165,139,16.650841
740.671901,101,16.890988
526.225858,77,17.078081
792.857553,109,17.336656
843.50042,115,17.614579
487.249478,71,17.792115
712.250942,100,18.02466
603.773329,85,18.230003
1162.580991,156,19.539548
1370.632668,181,19.98061
1019.278845,140,20.315108
867.273223,117,20.600772
934.061685,128,20.908408
945.755782,129,21.219273
877.341452,119,21.500648
1006.761691,137,22.735891
1856.963716,243,23.31653
1729.98108,224,23.859699
643.409452,91,24.073129
1754.247,225,24.613006
831.163452,113,24.973517
963.120617,129,26.205256
1339.722987,176,26.62973
1276.881,167,27.027386
2034.032156,260,27.653827
1143.301313,151,28.026346
1742.75528,225,28.56947
2991.761068,377,30.39217
2167.261847,277,31.05336
1562.19432,203,31.533822
2188.668757,282,33.108087
1875.296115,241,33.67932
1585.913725,205,34.166636
1927.852493,249,34.761181
2569.028158,325,36.423119
4770.423629,595,37.849498
2799.489005,353,38.685504
3036.633216,384,40.495033
4238.318888,530,41.745439
24700.332401,3001,51.594549
24721.153629,3001,61.44211
24734.775318,3001,71.394242
24733.621703,3001,81.3759
24738.945263,3001,91.331318
24742.534784,3001,101.188625
24746.382902,3001,118.164551
24744.381968,3001,128.040086
24749.466983,3001,137.824411
24735.56607,3001,147.749747
24739.673623,3001,157.615868
24747.322113,3001,167.567813
24731.459719,3001,176.550812
24744.656242,3001,186.542161
24748.706056,3001,196.436246
24732.898749,3001,206.505379
23488.433577,3001,223.567179
24749.859973,3001,235.523057
24750.812473,3001,246.991538
24738.722475,3001,257.165322
24727.278183,3001,267.182177
24753.136827,3001,277.124206
24746.41095,3001,287.096747
24751.037962,3001,297.195626
24751.901096,3001,307.103606
24748.293022,3001,317.098776
24743.804838,3001,327.203198
24747.679947,3001,343.435214
24753.267318,3001,364.95203
24745.956417,3001,382.357273
24734.264936,3001,394.420579
24752.618116,3001,406.688465
24740.181074,3001,419.032527
24753.188359,3001,429.559648
24751.817131,3001,440.329384
24749.406834,3001,453.848287
24737.385445,3001,478.958279
