#{"t_start": 1784796544.4587493, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
382.341094,58,1.999996
232.677697,42,2.098915
261.007762,47,2.213213
421.886191,65,2.368657
546.292207,78,2.558433
262.18251,43,2.67255
202.770968,36,2.76817
418.743067,64,2.933926
382.219737,58,3.079968
459.362934,74,3.279358
430.693548,64,3.450213
238.797709,42,3.565598
404.283424,60,3.727071
375.105678,58,3.875056
224.59341,41,3.986448
374.991826,57,4.136447
636.914311,90,4.370889
330.752622,53,5.486541
544.131632,78,5.683621
510.005505,75,5.867833
649.316939,89,6.178053
318.880703,54,6.323285
419.867313,63,6.479346
536.301805,79,6.671396
380.903393,58,6.812938
514.558033,74,7.00425
516.346643,77,7.194795
278.038284,46,7.311906
828.44382,114,7.596469
242.930757,41,7.707541
313.605913,52,7.838502
589.895394,83,8.054681
280.26312,46,9.099636
414.165922,63,9.257532
579.040598,85,9.470753
675.717539,95,9.711274
445.349937,70,9.887613
417.445197,65,10.04642
521.35214,76,10.235595
364.430666,58,10.381184
433.868709,64,10.541519
978.691931,130,10.860149
466.260588,71,11.037878
487.432828,74,11.226575
311.782253,52,11.358686
500.251596,72,11.535269
438.456059,67,12.61599
677.189438,96,12.860193
552.279611,81,13.055728
580.561988,86,13.273242
418.034023,64,13.426852
570.248817,83,13.633251
496.192195,73,13.816243
580.910152,84,14.013187
788.212498,107,14.281249
784.29742,107,14.54239
505.085701,79,14.72809
342.324136,59,14.870594
537.587103,79,15.966511
685.745839,96,16.196919
726.799487,101,16.44049
1386.233359,182,16.866185
463.724902,69,17.035129
1334.68241,176,17.461317
369.058038,62,17.607044
688.765608,98,17.841741
440.839151,69,18.006249
674.785415,97,18.242043
1139.935108,151,19.540797
664.356111,94,19.76589
1706.862897,219,20.293135
844.06883,116,20.577657
868.189594,117,20.858348
2072.431311,265,21.493248
625.776104,89,21.703515
1254.110187,170,23.020261
1123.219942,150,23.377899
688.686449,98,23.618899
975.008246,129,23.926969
1076.063933,143,24.271732
1089.014292,145,24.615076
1047.526866,141,25.046473
875.764485,118,26.255932
1408.339014,184,26.68798
1965.921326,252,27.294028
1484.062885,194,27.764522
1522.495006,197,28.242926
1934.626495,247,29.746248
1496.301254,199,30.233814
1483.70253,195,30.70527
1954.675262,252,31.301747
1249.70162,166,31.693932
1647.896403,216,33.112042
1950.936646,250,33.705153
3079.382901,387,34.629725
1799.224159,231,35.169868
2811.06216,355,36.915895
2723.273661,345,37.735727
3083.056039,387,38.657174
4007.983998,502,40.744876
4234.068547,528,41.990341
24697.578675,3001,51.842068
24727.424596,3001,61.685276
24733.362595,3001,71.659683
24722.65566,3001,81.618703
24739.153332,3001,91.582256
24662.000292,3001,101.432461
24746.460815,3001,118.415372
24623.318656,3001,128.29065
24741.075368,3001,138.067652
24750.635521,3001,148.000407
24747.672228,3001,157.867113
24733.15417,3001,167.819233
24741.543204,3001,177.703758
24753.228619,3001,187.707475
24740.510913,3001,196.68402
24742.459082,3001,206.754864
24742.376536,3001,223.831683
24735.313953,3001,236.028011
24742.413807,3001,247.24646
24742.428301,3001,257.417722
24737.66206,3001,267.436359
24748.891515,3001,277.382778
24743.39257,3001,287.343101
24749.236817,3001,297.443486
24750.397731,3001,307.351876
24741.530554,3001,317.354891
24748.563463,3001,327.460895
24747.656879,3001,344.606956
24732.065776,3001,365.593657
24747.646141,3001,382.620459
24754.612858,3001,394.75433
24743.488333,3001,406.94775
24750.366762,3001,419.302098
24747.317281,3001,429.819541
24754.543976,3001,440.6304
24751.695307,3001,454.498225
24749.465533,3001,479.578969
