#{"t_start": 1784796544.4643424, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
480.088628,75,2.034643
499.19351,73,2.211317
525.592594,77,2.397057
269.419372,44,2.500432
330.304021,53,2.636991
752.316124,103,2.905908
376.08142,57,3.052511
846.823735,115,3.362091
471.144278,69,3.54378
381.534288,59,3.706375
348.500679,55,3.845838
259.339331,46,3.970642
314.51773,49,4.097459
309.273839,52,4.23194
725.729483,101,5.475346
249.378608,41,5.582047
163.341434,30,5.656635
537.7704,77,5.844224
320.424644,52,5.987577
362.889067,57,6.2092
742.58809,102,6.468645
281.096797,46,6.5823
618.372314,86,6.790547
219.254741,40,6.895263
374.740514,58,7.040345
670.865059,94,7.275921
473.471321,69,7.448427
431.422919,64,7.61046
305.005848,50,7.743022
229.888991,40,7.845603
288.58713,46,7.960843
459.137339,69,9.066172
958.283027,129,9.391011
303.470021,54,9.52817
590.077139,85,9.746735
402.878039,62,9.900969
596.334901,84,10.107808
476.72311,69,10.276623
517.673907,76,10.468181
466.15335,68,10.635141
710.58692,98,10.877993
460.802221,69,11.048676
606.877184,89,11.275343
595.708803,86,11.489503
572.100207,82,12.607242
550.945386,83,12.819933
733.030409,101,13.066547
921.111507,125,13.375693
767.480237,107,13.643144
373.64645,61,13.792521
753.394477,105,14.046941
510.260096,75,14.228749
896.335611,123,14.531227
461.989746,69,14.693233
1114.482776,151,15.964434
1018.404738,136,16.29047
1055.19751,139,16.617649
500.449342,74,16.791662
676.019689,95,17.022268
701.910363,97,17.252399
884.163171,120,17.543377
1060.774104,143,17.885314
1077.79455,144,18.233593
934.929088,128,19.474665
1499.567484,195,19.948378
904.760926,123,20.24436
858.536365,119,20.528394
1003.300403,133,20.853532
746.492919,105,21.107977
1246.876174,164,21.499996
1262.495813,165,22.80435
926.804824,127,23.102909
1159.94334,154,23.474687
738.427091,102,23.723721
1099.672199,148,24.072911
998.730636,133,24.389816
711.125368,99,24.629321
1289.089683,169,25.123882
1818.685515,234,26.607926
1442.643561,191,27.066496
1605.022466,207,27.560264
760.173525,105,27.819764
1232.626179,162,28.212544
1209.8535,159,28.596979
967.77966,133,29.824175
3332.660425,420,30.843106
1504.627205,196,31.309633
1347.454462,176,31.725736
1724.353012,224,33.161917
2859.256319,360,34.013085
1585.102627,204,34.50227
1416.352407,185,34.939536
2302.137106,294,36.534482
4044.977101,507,37.744458
3846.975156,480,39.78174
11985.118869,1474,44.223903
24711.006263,3001,54.042746
24727.822509,3001,63.982935
24731.689719,3001,73.92776
24736.813518,3001,83.822475
24733.595574,3001,93.788511
24742.451746,3001,103.629896
24746.669597,3001,120.596366
24749.131256,3001,129.553759
24749.317862,3001,139.337291
24558.526315,3001,149.297548
24738.382112,3001,159.154117
24737.923795,3001,169.123635
24742.71661,3001,179.008424
24753.049334,3001,189.010197
24740.838263,3001,198.879538
24730.486453,3001,208.949248
24751.636732,3001,226.211266
24751.925659,3001,239.251495
24748.735058,3001,249.507823
24752.152233,3001,259.645204
24744.930527,3001,269.624847
24753.130521,3001,278.683977
24753.285912,3001,288.645321
24736.315266,3001,298.751701
24747.322029,3001,308.659251
7746.83574,1010,312.025641
24746.664003,3001,322.102335
24743.069875,3001,339.320907
24560.885271,3001,353.696355
24729.79147,3001,377.717671
24754.791759,3001,389.052221
24730.680604,3001,401.28902
24743.041615,3001,412.812161
24751.477647,3001,425.094675
24753.333741,3001,435.818417
24753.362428,3001,447.009234
24752.576783,3001,468.644491
24742.629406,3001,490.575404
