#{"t_start": 1784796544.4529564, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
342.852844,55,1.995269
380.61093,57,2.133736
644.853542,92,2.352688
253.898386,42,2.455678
228.733966,40,2.554688
263.725901,43,2.667759
524.576605,75,2.86395
357.028171,56,3.007872
439.610669,66,3.180339
564.91553,79,3.39482
478.988839,72,3.587834
564.579341,80,3.800198
332.744156,54,3.944052
502.676232,72,4.13096
239.233641,39,4.228835
364.034816,56,4.379939
815.564735,112,5.643784
533.460086,77,5.833773
757.250884,102,6.167533
377.093255,60,6.336667
284.825075,45,6.448873
405.413315,63,6.603267
414.884982,62,6.753753
462.027604,69,6.932079
342.728917,53,7.060735
375.368437,58,7.206002
771.91395,106,7.472421
655.596569,93,7.712613
407.333642,63,7.873143
326.375962,54,8.011096
314.804431,52,8.140759
430.251644,65,9.237812
250.836393,43,9.34674
697.006979,98,9.592394
354.955413,56,9.734226
345.753671,54,9.869888
236.366136,42,9.975815
635.094819,90,10.197655
566.689109,80,10.397361
252.344105,42,10.502456
632.697714,88,10.720423
434.788135,66,10.88115
548.363988,80,11.082108
238.775634,41,11.183363
342.398782,55,11.325957
514.234341,75,11.511042
309.899587,50,11.638174
839.032779,116,12.843835
757.747571,105,13.100406
757.480038,104,13.357631
897.695646,122,13.662503
501.9565,76,13.848462
564.777789,83,14.043602
696.813898,97,14.286324
520.422005,78,14.474426
620.163988,88,14.682578
785.523638,109,14.949818
926.436514,128,16.161087
1148.260357,152,16.52282
907.583403,124,16.814791
736.562277,103,17.064987
856.866948,116,17.343068
1279.732825,169,17.755791
615.005487,88,17.959237
1069.105685,143,18.303357
1115.005047,148,19.595327
788.989839,111,19.861202
954.614868,132,20.176819
739.867426,103,20.429849
1181.45713,156,20.809029
553.9285,83,21.011211
961.204781,134,21.331497
1516.454099,200,21.809637
1865.724508,239,23.285446
963.381719,131,23.604694
1243.137843,165,23.996422
1821.274161,234,24.553329
749.643494,103,24.887223
2538.18623,321,26.587524
925.227402,126,26.889958
1107.794488,147,27.238041
1589.189412,207,27.743399
1043.51545,140,28.08429
1318.243748,174,28.505166
1054.655225,141,29.751253
1669.905461,216,30.280211
864.885338,119,30.572413
1693.130222,217,31.085164
3207.652665,401,32.937331
1396.706236,183,33.376585
1625.967766,211,33.874167
1984.392279,254,34.478505
2134.101712,275,35.127434
1997.046502,254,36.635569
2004.06995,258,37.248099
2428.40322,312,37.997058
4527.869651,563,40.22596
24699.428564,3001,50.070153
24719.52937,3001,59.928698
24725.340846,3001,69.858808
24733.137881,3001,78.928306
24733.120672,3001,88.824991
24136.676757,3001,98.737415
24745.915167,3001,115.725725
24748.430909,3001,125.631397
24747.787522,3001,135.402337
24751.914252,3001,145.238691
24749.898459,3001,155.157303
24738.690023,3001,165.128854
24731.319274,3001,175.012038
24742.451792,3001,185.00437
24746.421629,3001,194.909047
24745.009463,3001,204.97254
24751.819154,3001,222.005091
24750.390476,3001,233.285546
24746.28386,3001,244.456181
24742.09351,3001,254.613816
21670.787303,3001,264.719247
24752.022989,3001,274.622362
24747.24533,3001,284.627713
24752.433311,3001,294.649933
24752.71155,3001,304.668215
24746.453489,3001,314.626869
24747.226338,3001,324.709526
24726.834627,3001,341.917051
20017.792652,2463,354.723019
24731.006839,3001,378.440627
24754.837637,3001,389.494859
24746.55862,3001,401.968633
24742.302992,3001,413.288491
24754.560988,3001,425.502023
24752.847361,3001,436.246687
24751.895466,3001,447.686792
24746.010986,3001,469.63198
