timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
400,294.695669,50,5.89391338,5.89391338,0.0,0.0
424,324.171197,53,6.1164376792452835,6.005175529622642,0.0,0.0
456,369.152832,57,6.4763654736842104,6.162238844309832,0.0,0.0
480,383.70973,60,6.395162166666666,6.22046967489904,0.0,0.0
512,428.018806,64,6.68779384375,6.313934508669233,0.0,0.0
632,538.867164,79,6.821103341772152,6.398462647519719,0.0,0.0
656,579.025479,82,7.061286329268293,6.493151744912373,0.0,0.0
728,630.14388,91,6.924658021978022,6.547090029545578,0.0,0.0
760,267.327983,45,5.940621844444445,6.479704675645452,0.0,0.0
792,273.080886,46,5.936541,6.425388308080907,0.0,0.0
968,401.98637,61,6.589940491803279,6.440347597510214,0.0,0.0
1024,485.553236,71,6.838777971830987,6.473550128703612,0.0,0.0
1056,311.993775,50,6.2398755,6.455575157264873,0.0,0.0
1096,503.154708,73,6.892530246575343,6.486786235072763,0.0,0.0
1104,250.789333,47,5.335943255319149,6.410063369755856,0.0,0.0
1128,234.924565,42,5.593442023809524,6.3590245356342106,0.0,0.0
1280,549.026154,81,6.778100666666667,6.383676072753766,0.0,0.0
1392,549.342616,79,6.953704,6.4153442909341125,0.0,0.0
1568,429.26128,64,6.7072075,6.430705512463896,0.0,0.0
1576,394.772004,60,6.5795334,6.438146906840702,0.0,0.0
1608,537.661822,80,6.720772775,6.451605281514953,0.0,0.0
1720,348.899564,55,6.343628436363637,6.446697243098985,0.0,0.0
1768,667.193124,93,7.174119612903226,6.478324302655692,0.0,0.0
1784,568.554267,82,6.93358862195122,6.497293649293005,0.0,0.0
1808,639.115784,88,7.262679363636363,6.527909077866739,0.0,0.0
1952,478.555015,70,6.8365002142857145,6.539777967729007,0.0,0.0
2088,446.186997,65,6.864415338461539,6.551801574052433,0.0,0.0
2112,311.8893,49,6.36508775510204,6.545133223375634,0.0,0.0
2160,474.993771,69,6.883967695652173,6.556817170695514,0.0,0.0
2176,485.159709,75,6.46879612,6.553883135672331,0.0,0.0
2192,328.2752,51,6.43676862745098,6.5719783105873635,0.0,0.0
2272,384.496626,58,6.629252172413793,6.589072127026315,0.0,0.0
2272,247.425371,40,6.185634275,6.579381087070176,0.0,0.0
2400,537.557881,79,6.804530139240506,6.593026686155969,0.0,0.0
2528,272.831694,44,6.200720318181819,6.576790901970364,0.0,0.0
2560,281.301627,46,6.1152527608695655,6.553262549273611,0.0,0.0
