#{"t_start": 1784834034.9728982, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
379.367974,57,0.147157
647.450814,92,0.345015
468.252727,70,0.490978
394.850825,61,0.620616
522.91073,76,0.782824
328.694445,54,0.90413
524.335509,77,1.078306
303.637926,50,1.192241
462.306203,70,1.350596
412.391113,63,1.530066
350.258485,56,1.654434
324.620479,52,1.774187
511.836435,75,1.944144
515.794451,76,2.111486
518.851806,75,2.276439
488.126097,72,2.834503
907.587196,122,3.118305
386.849078,61,3.259154
574.947497,83,3.436759
387.743769,61,3.590344
558.560679,82,3.778296
444.780551,66,3.929371
208.436453,37,4.014313
324.719105,53,4.138253
363.683891,55,4.276819
566.599758,84,4.464756
274.820239,47,4.573914
337.537585,55,4.700604
446.978926,67,4.850197
450.480853,69,5.008731
470.232906,68,5.555854
897.613929,123,5.835162
722.420673,101,6.061296
638.975576,91,6.265248
606.245659,85,6.45137
319.035784,53,6.571601
566.87843,81,6.748845
350.001041,59,6.883249
326.031551,53,6.998863
338.529075,54,7.117464
719.421441,101,7.346763
653.734802,95,7.563169
719.499849,99,8.186641
480.4553,71,8.348048
517.364517,75,8.519737
311.408337,52,8.63281
745.123727,106,8.862621
1311.055365,172,9.249494
412.078896,61,9.385397
592.424284,85,9.574021
595.000186,84,9.761399
578.841018,83,9.950736
432.137933,65,10.095989
1077.173538,144,10.42321
1064.144957,142,11.136315
889.205739,120,11.407589
955.52468,129,11.695228
512.290203,75,11.859325
848.558857,115,12.114123
543.19638,79,12.281564
916.263466,124,12.552389
579.558021,85,12.734473
1032.777484,137,13.036763
886.710555,121,13.697802
700.245471,98,13.906948
1201.863295,159,14.264907
628.928448,88,14.460363
715.760313,103,14.692612
725.122244,102,14.915177
996.583432,135,15.215309
526.409744,79,15.389805
771.473479,106,15.628141
567.814693,83,16.216885
962.271557,129,16.499357
1247.014482,164,16.857986
627.133629,90,17.06036
1241.735998,164,17.424428
532.130411,77,17.59245
550.349085,81,17.772807
653.084748,93,17.982431
778.97538,108,18.221536
1264.235421,167,18.988928
706.381285,101,19.209901
1251.556985,166,19.574327
872.683484,118,19.833953
848.990453,117,20.093961
694.781648,97,20.307304
811.605321,111,20.55361
732.893628,102,20.777479
642.477792,91,20.983645
1032.444772,139,21.692541
1050.634182,140,22.004051
1040.820957,139,22.31714
1480.517228,192,22.743309
893.680631,122,23.002272
876.200202,119,23.267013
842.294799,114,23.527339
1238.306013,165,24.292602
788.889057,109,24.528338
967.947545,131,24.821295
1263.861997,166,25.183427
826.128274,113,25.430424
1286.999276,169,25.803852
1090.078996,147,26.126329
743.077455,102,26.35728
992.020612,133,27.061475
1882.642381,243,27.598318
1881.08494,242,28.164738
633.825642,90,28.364352
1141.441004,150,28.694848
1149.989071,153,29.038387
792.321479,110,29.696152
981.536233,133,29.994963
1077.064058,144,30.314829
1044.830341,140,30.626474
1377.934206,180,31.019225
1056.063198,143,31.345116
791.860381,108,31.589191
1480.421577,194,32.413897
1093.680149,147,32.743305
943.469445,128,33.019079
1088.763673,148,33.349686
1426.564655,188,33.755125
1039.063806,142,34.066788
1039.053099,140,34.370445
1059.231106,142,35.082381
1252.296412,166,35.457039
824.157032,115,35.712179
1096.022506,149,36.042161
1219.38142,163,36.403735
1107.107704,148,36.729127
724.800152,103,36.963953
1097.814947,148,37.700504
1152.611522,154,38.036517
1029.689368,139,38.34848
986.031818,137,38.652
975.102483,133,38.93898
1333.456031,178,39.336703
1037.444118,141,39.657704
1608.06589,210,40.521785
1313.483775,178,40.91944
1445.046565,192,41.350384
1279.487466,172,41.727225
929.40062,128,42.006933
1213.585929,165,42.366912
1310.99493,178,43.146012
1483.823299,195,43.576147
1454.856943,192,44.010263
1275.857536,172,44.39387
1362.321607,183,44.798752
1278.855155,171,45.594583
1104.05988,152,45.935667
1592.62267,213,46.403444
1545.234675,206,46.852448
1267.389114,174,47.229599
1335.423844,179,47.625209
1708.699142,225,48.526201
1472.660863,196,48.961561
1408.307536,188,49.382272
1809.587578,239,49.947147
1555.218443,209,50.405057
1488.291647,199,51.243603
1605.520309,213,51.707632
1558.593048,209,52.167527
1361.228132,182,52.563341
2391.26885,312,53.663319
2178.409175,287,54.301605
1936.127565,260,54.877711
1759.236851,232,55.386548
2168.57368,289,56.430471
1937.410489,259,57.006425
1713.075515,226,57.515564
1458.275753,196,57.943773
2067.845653,276,58.956324
1993.876134,268,59.540938
2550.256243,332,60.277337
2268.449025,303,60.922688
2044.917096,268,61.911515
2023.221516,267,62.496237
1721.794632,231,63.014246
2192.172374,295,63.674031
1945.003551,259,64.636146
2259.994975,305,65.307252
2684.830362,349,66.064518
2785.712952,367,67.260503
4536.079349,596,68.561332
2214.575737,291,69.602351
2960.689265,379,70.422787
2525.539424,334,71.152014
2857.678216,375,72.388224
24003.80604,3001,80.095867
3393.087301,447,81.06934
23853.053461,3001,95.467438
24261.186726,3001,103.224489
24262.239998,3001,110.955434
24216.290018,3001,118.673458
24171.283236,3001,126.413075
24354.697294,3001,134.154076
23842.449196,3001,141.456706
23607.859949,3001,149.221922
24077.17261,3001,156.973617
24051.010619,3001,164.699063
23272.886834,3001,178.810169
22787.237685,3001,186.670287
23819.23676,3001,194.431671
22644.4299,3001,202.205612
23862.441735,3001,209.975135
23083.043447,3001,217.723834
22722.117046,3001,225.528448
22808.841266,3001,233.339214
23040.549067,3001,241.230034
22574.482433,3001,249.180628
22614.004931,3001,263.745851
22706.863956,3001,271.157441
23994.895556,3001,278.918715
22785.39663,3001,286.716029
23781.242619,3001,294.491475
23922.956777,3001,302.275254
23354.285502,3001,310.133162
22760.931293,3001,317.880133
23813.508101,3001,325.627347
23100.355441,3001,333.430881
23020.278531,3001,341.162011
23967.568684,3001,355.51858
24284.77711,3001,363.309285
23734.846335,3001,371.105371
23190.390886,3001,378.870691
22962.236899,3001,386.180468
23195.84076,3001,393.883813
22656.594367,3001,401.62167
23042.23403,3001,409.366266
23238.113176,3001,417.122317
23414.143395,3001,424.954717
22882.374831,3001,439.474052
22821.099277,3001,447.2014
23151.272833,3001,454.899625
22977.846085,3001,462.714242
23395.128733,3001,470.540776
23068.678339,3001,478.427468
23237.697935,3001,486.309164
23273.994158,3001,494.201097
23202.036948,3001,501.655021
23490.274112,3001,509.478062
23465.155377,3001,517.324167
23279.422738,3001,531.911088
23180.406016,3001,539.828312
23269.766862,3001,547.694481
23158.203896,3001,555.461393
23133.19567,3001,563.29742
23243.278591,3001,571.17205
23174.939321,3001,578.972924
23217.262714,3001,586.822014
23180.383914,3001,594.576824
23231.555762,3001,602.349328
23099.388444,3001,616.816448
23098.938118,3001,624.554388
23341.694634,3001,631.927433
23136.360145,3001,639.704946
23362.252328,3001,647.493857
23193.159372,3001,655.24193
23294.420523,3001,662.9911
23239.068105,3001,670.72351
23481.892518,3001,678.483665
23266.646964,3001,686.240416
