#{"t_start": 1784834034.9694092, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
558.543214,81,0.200286
444.310528,67,0.345649
342.867453,53,0.457112
563.321557,81,0.628565
309.50616,49,0.733293
475.147465,69,0.883307
865.36848,118,1.153147
460.115763,69,1.308955
455.207239,69,1.487761
254.775116,42,1.595529
827.683088,115,1.856724
335.296943,52,1.972791
580.772689,82,2.154848
505.230297,72,2.314291
426.731735,64,2.856544
456.792562,68,3.009348
419.812965,64,3.160865
373.006069,58,3.292337
407.78944,61,3.42202
542.12837,77,3.61186
255.71307,42,3.707099
508.888662,74,3.87183
288.059536,49,3.990767
283.39939,47,4.101167
281.927164,46,4.216548
302.111166,48,4.327362
459.562744,69,4.485152
665.927464,92,4.69383
468.132463,70,4.850511
377.778256,57,4.982034
438.098686,67,5.527896
455.772612,69,5.686802
465.019699,70,5.844484
539.505113,81,6.01908
849.117226,116,6.284832
426.739077,66,6.427974
269.930613,46,6.535111
664.84203,93,6.736302
379.916104,58,6.867688
538.856918,80,7.043897
380.241443,60,7.178078
671.157375,93,7.385787
515.42837,76,7.560856
820.776079,113,8.218064
486.796317,73,8.383197
541.707418,78,8.561391
722.696903,100,8.775152
492.558831,75,8.943468
345.120276,57,9.071749
606.056124,84,9.259871
799.26426,109,9.501212
750.350323,106,9.73716
644.888399,92,9.946442
861.7581,118,10.212105
841.518307,115,10.867714
1017.783696,139,11.180884
700.294967,97,11.397904
1191.410417,158,11.751321
563.211874,81,11.929415
732.999128,104,12.15847
674.358375,96,12.362
774.342024,108,12.59975
700.32902,99,12.812186
565.020138,83,12.993588
841.456847,117,13.645184
728.907944,104,13.869857
883.463459,120,14.143462
733.086107,101,14.366822
577.537547,85,14.556345
648.901204,94,14.764095
677.530675,95,14.971042
1008.831472,135,15.27482
534.061079,80,15.448839
701.587125,98,15.671063
592.880124,86,16.26585
1628.37761,210,16.724218
1002.023948,135,17.02525
689.971921,96,17.238303
605.818747,85,17.427324
658.746582,92,17.629132
679.139706,95,17.842027
811.237509,113,18.095144
637.050318,92,18.302034
869.756494,120,18.960153
702.55906,98,19.173641
717.509875,100,19.396859
964.967463,130,19.681801
1032.284497,138,19.985569
981.555316,133,20.279461
1045.787225,140,20.590278
864.708894,118,20.854012
842.958745,115,21.110574
967.304845,132,21.804785
886.4813,123,22.079741
1044.703963,139,22.386349
919.316657,125,22.66813
669.794274,94,22.869961
875.682275,118,23.124923
1018.939832,136,23.42602
1237.291593,166,24.199192
1107.230772,148,24.524541
756.069891,106,24.760704
1260.280561,166,25.125101
1334.767217,175,25.506074
1425.23978,187,25.920581
1386.364539,182,26.327079
1209.169329,160,27.091347
868.851666,118,27.354327
1062.228913,142,27.694834
754.397952,105,27.928406
941.655447,128,28.211629
851.107051,117,28.472603
1129.96015,150,28.807569
1015.67253,138,29.115075
895.925394,122,29.800952
1131.95092,153,30.140012
906.077846,124,30.419096
896.180583,122,30.689271
1166.258553,157,31.030383
949.959285,128,31.319758
723.431706,101,31.546129
688.15185,97,31.768191
1017.675356,138,32.466277
889.343613,121,32.737267
897.963935,125,33.004752
