#{"t_start": 1784834034.963454, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
251.069455,42,0.123395
410.732977,62,0.256104
686.270257,97,0.462567
323.658227,53,0.574333
331.290978,54,0.689548
831.745893,114,0.940525
445.965679,64,1.084261
458.467843,68,1.240774
277.90379,45,1.341543
470.800158,70,1.536013
623.455052,90,1.742733
337.465667,54,1.861953
802.544851,110,2.10671
480.907409,69,2.258646
429.161488,64,2.797424
377.854554,60,2.935357
437.554843,65,3.090592
351.334825,56,3.216654
511.881713,76,3.381934
564.965164,84,3.572571
358.730997,56,3.711025
524.011278,77,3.887797
642.298893,91,4.100828
275.266497,48,4.221781
824.310894,113,4.4807
446.316383,69,4.637721
474.121527,73,4.802779
458.491644,69,4.95946
407.057873,63,5.497183
425.223547,64,5.642964
486.105417,71,5.805531
369.907953,60,5.936369
331.971332,53,6.054232
271.275058,47,6.163617
466.90519,69,6.319928
578.893414,85,6.506023
447.714251,66,6.651143
479.988177,72,6.810873
542.09863,79,6.98533
377.752961,59,7.114224
423.904478,65,7.264887
498.773229,74,7.42811
303.347959,51,7.545737
598.431959,85,7.732561
600.749398,88,8.33874
545.383823,78,8.516904
592.096258,87,8.70789
645.958396,92,8.908355
583.708291,86,9.102588
1385.184236,180,9.501838
496.432506,73,9.663731
603.318289,89,9.867498
503.920988,75,10.037445
853.203482,115,10.294988
477.926195,70,10.456494
724.502151,100,11.073358
571.913034,82,11.258523
705.132863,99,11.482879
1040.505345,140,11.794685
622.142346,88,11.990458
1056.240756,142,12.294155
1532.49389,200,12.726331
568.345999,82,12.904936
1392.876033,182,13.701815
616.743181,89,13.892648
598.206474,86,14.084241
804.881417,111,14.335454
953.435609,128,14.620721
950.677194,129,14.903348
738.825403,102,15.129786
1186.819115,158,15.480917
1018.896781,136,15.79366
1435.953374,188,16.59977
822.394702,113,16.84954
923.090603,125,17.130303
645.58894,93,17.336975
1907.888688,244,17.877632
728.512211,102,18.106654
898.119312,124,18.385076
1450.330418,190,19.194627
976.249834,131,19.483413
841.964799,116,19.736928
1056.579908,141,20.050549
916.27724,123,20.322279
902.327996,123,20.592939
699.657746,98,20.812931
891.613004,121,21.082959
773.357296,107,21.721649
1179.349249,157,22.071706
1109.549023,147,22.397739
951.990841,129,22.688155
1050.24155,142,22.989729
779.436639,108,23.227329
1019.682612,136,23.540003
1033.814071,139,24.243935
1018.272928,137,24.545623
859.788963,118,24.805946
1028.393495,137,25.105407
810.525749,112,25.353879
1123.523321,150,25.681149
635.89609,90,25.880118
