#{"t_start": 1784834034.975888, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
764.952238,104,0.244426
285.227323,48,0.349005
668.555848,93,0.543562
786.207297,108,0.77298
453.782122,69,0.929074
462.482167,68,1.083214
551.178009,78,1.260866
444.291884,66,1.407829
275.868568,45,1.546885
284.328172,47,1.660649
302.316465,52,1.771755
416.435916,62,1.912915
797.906374,110,2.155913
334.936965,55,2.276718
492.138538,73,2.837529
279.686589,47,2.94373
881.311081,122,3.226446
668.938554,93,3.428904
475.236659,72,3.608598
513.531682,74,3.779652
343.067355,52,3.895502
942.801772,125,4.195485
495.666453,72,4.362546
378.197194,58,4.495176
261.349807,44,4.59452
297.148909,49,4.70698
790.386174,107,4.948219
404.25863,66,5.492348
550.722644,81,5.677537
464.917389,70,5.835287
915.971745,124,6.111727
525.204287,76,6.284426
474.022463,71,6.437035
547.86559,79,6.614102
540.360038,78,6.786227
434.109751,67,6.937071
421.718905,63,7.074089
556.359868,80,7.258292
718.290593,100,7.481091
781.399899,109,7.724274
264.360917,45,8.231531
686.946497,95,8.446594
809.611668,110,8.690369
672.172422,94,8.896921
491.726991,71,9.055211
479.932204,71,9.215315
522.420691,76,9.385489
1399.88812,183,9.792669
584.307893,84,9.984697
597.026652,87,10.177981
507.206661,73,10.342455
571.776771,82,10.925955
707.64946,99,11.147912
493.519586,74,11.313221
575.205927,84,11.5051
602.684398,86,11.695987
921.892121,125,11.972542
629.640797,90,12.167612
914.799454,124,12.43034
525.907494,76,12.600564
673.871588,95,12.803044
718.793452,99,13.021052
1215.716717,160,13.766475
859.993484,116,14.022316
609.689336,86,14.21478
633.920301,90,14.415634
734.52762,102,14.646776
780.96521,109,14.880439
627.499933,89,15.079104
724.451774,102,15.312038
617.455707,87,15.501107
826.552448,117,15.769223
840.832329,115,16.420355
832.836936,113,16.66492
794.576096,109,16.907168
942.162537,127,17.189512
610.824983,88,17.386266
1016.799972,136,17.683628
726.46693,102,17.914832
962.472433,129,18.199968
843.898742,115,18.851978
1028.948052,140,19.158202
668.431007,97,19.371829
1022.745641,137,19.676015
998.541844,135,19.971847
838.043826,115,20.226352
1069.048064,142,20.541546
1082.2228,145,20.866233
1091.426689,145,21.589762
695.925886,98,21.80902
