#{"t_start": 1784834034.9784658, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
440.989687,67,0.163162
739.995697,101,0.379259
641.369505,91,0.571309
269.425349,44,0.663054
686.494055,97,0.875482
269.304307,46,0.979714
284.960608,49,1.092264
367.538096,58,1.222509
289.212606,47,1.330082
370.981691,58,1.492519
188.771002,34,1.572743
506.772985,74,1.743542
401.694683,61,1.878598
365.494116,56,2.003807
758.325195,106,2.235743
644.992202,92,2.842809
446.862563,68,2.995008
321.071363,53,3.122588
372.179493,57,3.254293
585.617271,85,3.436453
330.595665,55,3.56375
801.567816,109,3.82338
439.137468,67,3.979147
333.361359,55,4.108472
358.475828,56,4.247521
277.785506,44,4.348026
252.493233,44,4.445608
616.131016,88,4.647292
401.12074,61,4.784322
609.132555,88,4.987295
321.152967,51,5.497802
328.506314,56,5.622925
356.677424,56,5.751142
531.869332,78,5.924992
317.116656,53,6.043097
503.487003,75,6.214533
307.15179,52,6.331116
342.616747,56,6.451422
453.624323,67,6.600329
465.257265,71,6.757463
500.565935,73,6.921394
376.358755,58,7.048283
474.329335,70,7.207608
796.64005,109,7.450313
544.265988,78,7.627242
291.755937,48,7.736719
660.463209,94,8.351928
712.412585,100,8.578056
639.831265,91,8.77379
741.077183,103,9.002395
508.284323,76,9.172343
550.214195,81,9.354969
433.091406,66,9.501656
773.7901,106,9.738003
685.957502,96,9.957107
1443.661695,188,10.380967
557.117311,81,10.959642
820.948882,114,11.21402
562.272078,80,11.394848
961.232594,132,11.690399
1003.785508,136,11.995755
1059.054749,142,12.29719
632.363171,89,12.484447
679.936419,97,12.697955
730.864441,103,12.923892
1059.766818,141,13.626915
650.372249,92,13.826481
1529.157026,201,14.27804
859.74603,117,14.53812
762.837532,105,14.772142
773.947182,107,15.002797
748.925156,104,15.239519
1163.67694,154,15.582682
868.797764,120,16.252023
993.331862,134,16.544637
814.071848,110,16.787702
628.88992,89,16.986712
963.048975,130,17.274563
896.222044,121,17.540365
571.341093,82,17.721198
577.685212,83,17.909317
695.398154,98,18.128319
752.40319,107,18.371296
1302.856695,173,19.140022
762.189243,107,19.376883
903.657899,122,19.645924
1177.815108,155,19.989283
880.67126,121,20.254272
822.572429,114,20.508848
2394.47668,303,21.583936
752.086882,105,21.820739
868.171401,118,22.083415
724.008391,100,22.304578
742.782532,103,22.531713
770.383856,107,22.770301
876.885849,120,23.024678
936.649279,125,23.3036
969.212308,131,23.604895
959.1076,130,24.290626
920.619283,124,24.561151
811.976905,112,24.808533
1126.527408,149,25.134346
1372.45632,179,25.524418
933.466875,128,25.809793
856.015041,117,26.066509
