timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
368,280.29607,46,6.093392826086956,6.093392826086956,0.0,0.0
368,296.486649,46,6.445361934782609,6.269377380434783,0.0,0.0
368,267.437643,46,5.813861804347826,6.117538855072464,0.0,0.0
376,291.823625,47,6.209013297872341,6.140407465772434,0.0,0.0
416,327.984482,52,6.307393884615385,6.173804749541024,0.0,0.0
440,346.177946,55,6.2941444727272735,6.193861370072066,0.0,0.0
496,380.858386,62,6.1428771935483875,6.186577916282969,0.0,0.0
568,494.506679,71,6.964882802816902,6.28386602709971,0.0,0.0
768,198.045657,34,5.824872264705882,6.2328667201670624,0.0,0.0
792,317.33754,53,5.987500754716981,6.208330123622054,0.0,0.0
816,371.324082,56,6.6307871785714285,6.246735310435634,0.0,0.0
856,390.811966,61,6.4067535409836065,6.260070162981298,0.0,0.0
872,356.597315,57,6.256093245614035,6.2597642462607395,0.0,0.0
904,431.62051,66,6.5397046969696975,6.27975999273995,0.0,0.0
1008,487.508577,71,6.866317985915493,6.318863858951653,0.0,0.0
1072,201.55953,35,5.758843714285714,6.283862599910032,0.0,0.0
1176,517.913953,76,6.814657276315789,6.315085816169194,0.0,0.0
1200,347.320163,54,6.43185487037037,6.3215729858470375,0.0,0.0
1232,275.548872,47,5.862741957446809,6.297423984352289,0.0,0.0
1240,267.731095,46,5.820241195652174,6.273564844917283,0.0,0.0
1288,389.146663,59,6.595706152542372,6.2889049071851435,0.0,0.0
1360,203.886608,36,5.663516888888889,6.260478179080769,0.0,0.0
1384,392.877877,60,6.5479646166666665,6.27297758941059,0.0,0.0
1456,142.742274,28,5.097938357142858,6.224017621399436,0.0,0.0
1512,396.146959,63,6.288046968253968,6.226578795273618,0.0,0.0
1528,236.039864,41,5.757069853658536,6.208520759057653,0.0,0.0
1616,249.465839,41,6.084532658536585,6.203928607186502,0.0,0.0
1784,314.558687,53,5.935069566037736,6.194326498574045,0.0,0.0
1808,277.389447,44,6.304305613636364,6.198118881852056,0.0,0.0
1840,525.956336,75,7.012751146666666,6.22527329067921,0.0,0.0
1872,399.80124,61,6.55411868852459,6.24063081942713,0.0,0.0
2024,436.908341,64,6.826692828125,6.25334184920521,0.0,0.0
2040,177.474241,32,5.54607003125,6.244415456768617,0.0,0.0
2064,784.096172,111,7.063929477477478,6.272912662755455,0.0,0.0
2224,318.011658,52,6.115608807692308,6.266519826858018,0.0,0.0
2280,372.38062,55,6.770556727272727,6.282400235342866,0.0,0.0
2288,173.643858,31,5.6014147741935485,6.264351488031038,0.0,0.0
2344,394.056158,59,6.678917932203389,6.254819325677254,0.0,0.0
2424,732.303658,101,7.250531267326733,6.302341292431283,0.0,0.0
2544,415.898199,60,6.93163665,6.333812488940716,0.0,0.0
2600,999.105991,134,7.456014858208955,6.3613200782619685,0.0,0.0
2648,263.008794,45,5.844639866666667,6.342582955784736,0.0,0.0
2712,349.605021,54,6.474167055555556,6.349852082782787,0.0,0.0
2760,260.908883,42,6.212116261904762,6.338932468280622,0.0,0.0
2872,225.146828,41,5.4913860487804875,6.293101403709457,0.0,0.0
2920,503.893914,72,6.998526583333334,6.334424166011044,0.0,0.0
2944,855.827206,115,7.4419757043478265,6.3553347802787785,0.0,0.0
3064,774.519553,105,7.376376695238095,6.386818841107703,0.0,0.0
3088,330.593051,55,6.010782745454546,6.391753534041295,0.0,0.0
3112,319.052499,50,6.38104998,6.410447160186222,0.0,0.0
3200,532.284089,75,7.097121186666667,6.427160994657031,0.0,0.0
3280,431.514822,65,6.638689569230769,6.459666750668428,0.0,0.0
3360,282.608894,52,5.434786423076924,6.422560810882103,0.0,0.0
3472,245.794592,45,5.462102044444444,6.434699600458822,0.0,0.0
3560,379.476762,62,6.120592935483871,6.429117799366485,0.0,0.0
3608,219.507369,41,5.353838268292683,6.4156767465209565,0.0,0.0
3624,650.728772,94,6.922646510638298,6.443613874924347,0.0,0.0
3680,384.075578,60,6.401259633333334,6.4591535438342005,0.0,0.0
3696,519.131068,76,6.830671947368422,6.4766990882919355,0.0,0.0
3712,264.981606,44,6.022309227272728,6.443684357645471,0.0,0.0
3792,785.805927,109,7.209228688073394,6.465521357630431,0.0,0.0
3880,180.421344,34,5.306510117647059,6.4148486006145,0.0,0.0
3888,190.217423,33,5.7641643333333334,6.422118410683945,0.0,0.0
3968,425.274921,62,6.859272919354839,6.415296525413191,0.0,0.0
3992,203.882684,35,5.825219542857143,6.405616883252018,0.0,0.0
4128,325.338942,56,5.809623964285714,6.373585791152451,0.0,0.0
4136,485.089491,72,6.737354041666666,6.411450433401556,0.0,0.0
4256,274.369996,46,5.964565130434783,6.387638673342602,0.0,0.0
4256,371.504681,58,6.405253120689656,6.359462735121366,0.0,0.0
4296,336.163797,52,6.464688403846154,6.343897793582903,0.0,0.0
4376,564.064755,85,6.636055941176471,6.31656582968182,0.0,0.0
4480,408.447399,61,6.6958590000000004,6.344939800792931,0.0,0.0
4536,304.247943,50,6.08495886,6.331966194274413,0.0,0.0
4560,505.843208,74,6.835719027027027,6.352752953111823,0.0,0.0
4600,262.323397,43,6.10054411627907,6.373058222028443,0.0,0.0
4608,224.595305,39,5.758853974358974,6.331735801729297,0.0,0.0
4624,416.473777,62,6.7173189838709675,6.307580577713403,0.0,0.0
4656,204.584303,35,5.8452658,6.256543547872131,0.0,0.0
4680,336.459459,53,6.348291679245283,6.267793845665156,0.0,0.0
4840,210.479486,38,5.538933842105263,6.23972330773533,0.0,0.0
5008,348.247882,56,6.218712178571429,6.210443007465489,0.0,0.0
5096,383.379287,59,6.497954016949152,6.205751822389436,0.0,0.0
5104,438.947411,63,6.967419222222222,6.2568395823609455,0.0,0.0
5112,546.565552,79,6.918551291139241,6.305387890584105,0.0,0.0
5184,412.081892,63,6.540982412698413,6.319400873157924,0.0,0.0
5232,317.248625,49,6.474461734693878,6.356754988704631,0.0,0.0
5264,561.786593,82,6.851056012195122,6.354368638756525,0.0,0.0
5464,276.011939,44,6.272998613636363,6.350093271433292,0.0,0.0
5480,735.199791,103,7.137862048543689,6.360332941472468,0.0,0.0
5512,326.526226,51,6.402475019607843,6.373005134550305,0.0,0.0
5576,255.463151,43,5.941003511627907,6.3307309620021215,0.0,0.0
5648,476.121786,69,6.900315739130434,6.3838578160515675,0.0,0.0
5728,177.925627,33,5.391685666666667,6.371441860496012,0.0,0.0
5744,471.724149,70,6.738916414285715,6.367429976993708,0.0,0.0
5760,409.923363,62,6.61166714516129,6.393644897070512,0.0,0.0
5888,811.703503,110,7.379122754545454,6.445961523412504,0.0,0.0
5888,283.3329,47,6.028359574468085,6.422328374505884,0.0,0.0
5920,361.064392,55,6.5648071272727275,6.442336441067149,0.0,0.0
5952,294.664799,47,6.269463808510639,6.437810130661182,0.0,0.0
6040,321.770003,49,6.56673475510204,6.4412116757030455,0.0,0.0
6120,307.358387,49,6.272620142857143,6.4290971490924,0.0,0.0
6144,306.657305,48,6.388693854166667,6.418858310897956,0.0,0.0
