episode,global_step,stage_index,stage_name,level,epsilon,reward_total,reward_per_step,length,maintain_max_stable,stable_success,capture,mean_abs_alpha,mean_abs_alpha_dot,mean_abs_pwm
1,2000,1,smoke_nominal,0.0,0.9930340571067984,-29741.738911491193,-14.870869455745597,2000,0,0,0,3.005112174619955,1.5412667119598171,91.5
2,4000,1,smoke_nominal,0.0,0.9861166871469216,-29857.246353915056,-14.928623176957528,2000,0,0,0,3.0430707114275166,1.2458431268654016,91.26
3,6000,1,smoke_nominal,0.0,0.9792475514253947,-29723.013142538308,-14.861506571269153,2000,0,0,0,3.008533606981181,1.712772247177079,90.255
4,8000,1,smoke_nominal,0.0,0.9724263136089347,-29761.496931416354,-14.880748465708177,2000,0,0,0,3.017013152775834,1.543314167367555,89.46
5,10000,1,smoke_nominal,0.0,0.9656526397094821,-29717.64693400648,-14.85882346700324,2000,0,0,0,3.0030145117019993,1.6443475185943464,89.7
6,12000,1,smoke_nominal,0.0,0.9589261980678481,-29632.109340465147,-14.816054670232573,2000,0,0,0,2.9764632146964867,1.911241504900121,89.835
7,14000,1,smoke_nominal,0.0,0.9522466593374754,-29674.223295959055,-14.837111647979528,2000,0,0,0,2.9922318744832785,1.739313578344125,90.705
8,16000,1,smoke_nominal,0.0,0.9456136964683126,-29781.53375064068,-14.89076687532034,2000,0,0,0,3.0149035821889,1.5507000429758877,90.255
9,18000,1,smoke_nominal,0.0,0.9390269846908008,-29707.923888151952,-14.853961944075976,2000,0,0,0,3.009394283389265,1.6104053604935271,90.57
10,20000,1,smoke_nominal,0.0,0.9324862014999719,-29672.183265114993,-14.836091632557496,2000,0,0,0,2.993681198832202,1.790106994678184,90.885
11,22000,1,smoke_nominal,0.0,0.9259910266396575,-29713.24728788741,-14.856623643943704,2000,0,0,0,3.0036904840189638,1.6874961682940375,91.545
12,24000,1,smoke_nominal,0.0,0.9195411420868089,-29773.050447893398,-14.886525223946698,2000,0,0,0,3.01763868651314,1.5029764373116936,90.54
13,26000,1,smoke_nominal,0.0,0.9131362320359252,-29596.74536649207,-14.798372683246034,2000,0,0,0,2.9795608099045894,1.9200514201291439,90.21
14,28000,1,smoke_nominal,0.0,0.9067759828835905,-29670.925983120404,-14.835462991560203,2000,0,0,0,2.996823274681231,1.7020606524368291,90.195
15,30000,1,smoke_nominal,0.0,0.9004600832131194,-29724.73068004939,-14.862365340024695,2000,0,0,0,3.00655135552979,1.4840438012462518,89.175
16,32000,2,smoke_dr_0.10,0.1,0.09940199556295311,-29954.294851782608,-14.977147425891305,2000,0,0,0,3.0924218361918903,0.5893856266119835,62.655
17,33174,2,smoke_dr_0.10,0.1,0.09905281942058067,-16703.014417598435,-14.227439878703947,1174,0,0,0,2.8921982745232304,2.0524264020219243,117.52129471890972
18,35174,2,smoke_dr_0.10,0.1,0.09846110851896907,-25496.409267605115,-12.748204633802558,2000,0,0,0,2.5883242208514616,4.317564171084363,105.855
19,37174,2,smoke_dr_0.10,0.1,0.09787332923674207,-25853.86016057064,-12.92693008028532,2000,0,0,0,2.5785210022160636,4.404505254752309,109.53
20,39174,2,smoke_dr_0.10,0.1,0.09728945545027923,-24707.22438119083,-12.353612190595415,2000,0,0,0,2.5003339381648435,4.761757445706968,121.92
21,40000,2,smoke_dr_0.10,0.1,0.09704944904338053,-10967.971214418501,-13.278415513823852,826,0,0,0,2.6543362169370104,3.825699172616208,131.3317191283293
