#{"t_start": 1784738260.9265635, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
389.881473,59,0.151173
493.764435,72,0.308537
626.839961,88,0.505733
233.314969,40,0.594795
569.086648,85,0.78784
247.516006,45,0.887098
387.557668,61,1.019877
642.536816,91,1.218148
727.480979,100,1.438351
577.934312,83,1.617437
323.444144,51,1.735221
189.794126,36,1.815032
387.691104,59,1.941631
386.841934,59,2.070402
297.071494,50,2.181396
365.087158,56,3.091432
328.438217,51,3.208144
933.725295,127,3.489696
359.163766,56,3.614629
867.820559,117,3.877499
558.294188,80,4.052855
911.399882,123,4.331722
483.464255,70,4.483342
465.630242,69,4.632461
655.971869,95,4.847167
444.738355,67,5.419237
480.136811,69,5.577932
335.970524,53,5.694073
363.870321,58,6.635663
676.784156,96,6.853607
625.03857,87,7.052121
876.961545,119,7.324785
461.277331,69,7.481335
382.832334,57,7.608362
773.310879,108,7.845933
640.74629,91,8.046838
404.898205,61,8.181118
311.300552,49,8.286443
460.463999,68,8.438643
868.278788,118,8.69702
334.362404,54,8.815545
1495.254776,192,10.039102
368.420668,59,10.168272
547.332043,81,10.345122
331.033935,52,10.453737
497.342468,71,10.607155
588.965078,85,10.792495
287.246761,49,10.899637
261.776481,46,11.000056
441.370112,69,11.751073
574.084123,83,11.930596
536.237624,80,12.104919
419.115094,63,12.242244
748.519595,105,12.472527
1297.64705,170,13.640147
989.638441,133,13.942614
710.069386,99,14.166129
416.52576,63,14.306628
551.357453,80,14.485213
448.071628,65,14.653323
1396.102165,183,15.051383
310.778805,52,15.167435
597.488193,85,15.35418
581.71362,84,15.535615
780.999763,106,16.551847
2873.430229,371,17.330075
2034.538908,261,18.958455
2274.322513,289,19.575888
24526.02241,3001,32.756091
