#{"t_start": 1784741479.8668594, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
357.907116,55,0.129081
490.2497,73,0.300981
563.779907,81,0.495841
818.41088,111,0.779002
397.35912,61,0.923631
273.983523,46,1.037424
648.228112,92,1.242363
876.748391,119,1.507065
371.854475,59,1.641393
719.064463,102,1.866864
304.397755,49,1.972953
795.985393,109,2.215479
406.022636,63,2.357549
820.367796,110,3.393106
303.853248,50,3.504102
487.455784,70,3.656091
280.621583,47,3.769588
861.242772,118,4.034094
424.861,63,4.169222
429.440504,65,4.314738
273.75622,45,4.423082
421.181956,65,4.571214
474.236953,70,4.727547
707.057164,102,4.950572
315.837431,51,5.510101
367.653865,56,5.633448
385.143216,59,5.766488
514.069932,76,6.723166
266.142215,44,6.820008
289.628582,48,6.927117
432.558024,67,7.075711
185.521334,32,7.148767
213.067127,37,7.230582
903.262369,121,7.504751
447.4454,68,7.655647
232.869524,43,7.75329
607.789001,88,7.959965
272.093042,48,8.068665
345.528737,59,8.208323
285.560182,48,8.317492
404.69709,62,8.460222
457.360691,68,8.616393
308.063976,49,8.726183
282.538919,46,8.833335
373.030072,62,8.972205
452.094304,69,9.931365
645.433764,92,10.133701
538.251415,79,10.304928
271.473878,44,10.406781
405.760411,64,10.547492
311.629365,51,10.659562
1425.665636,187,11.07627
372.177614,58,11.202714
291.410707,47,11.310814
469.296523,70,11.959225
518.638984,76,12.132845
353.973664,57,12.259873
703.76564,98,12.48314
236.585185,40,12.577301
609.81041,87,13.591588
415.486051,67,13.740363
394.211666,62,13.874902
850.085732,118,14.136319
590.817958,85,14.318314
655.379462,93,14.525239
986.537437,134,14.833366
822.759274,113,15.079335
407.689153,63,15.215639
1390.055576,181,15.617023
624.479108,93,16.614983
792.682465,112,16.856706
947.842151,128,17.136462
1450.383945,192,17.557812
551.981442,81,18.488895
713.334575,105,18.715138
1081.884032,147,19.036051
1015.742909,139,19.337486
608.483548,91,20.356991
510.444354,76,20.528104
2124.545681,277,21.130749
1332.720721,177,21.534243
1164.320622,157,21.874876
1195.238637,164,22.271302
802.793785,116,22.525007
1904.404982,249,23.862324
1033.033488,142,25.007506
1728.010737,227,25.489088
1871.20967,244,26.02533
1822.842513,239,27.370333
1222.957995,166,27.719798
1603.296537,212,28.169473
2398.629557,310,28.824592
2249.246429,289,30.243605
