#{"t_start": 1784739976.238473, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
404.894698,63,0.151597
430.580888,63,0.288708
472.80156,68,0.449046
353.331254,59,0.594526
283.279257,47,0.70685
268.715824,43,0.811837
283.778474,47,0.925219
477.412493,71,1.093757
293.279561,49,1.207036
319.724146,51,1.316911
614.417092,89,1.511516
311.96836,51,1.626452
582.455773,83,1.804857
333.46638,52,1.925274
316.903604,50,2.039929
274.476185,44,2.136559
1153.450932,154,3.267559
587.649001,85,3.455774
383.365124,57,3.582084
319.991006,51,3.69335
363.546721,55,3.816339
422.591336,63,3.96437
555.214339,81,4.14217
313.437255,53,4.263742
711.154872,100,4.486439
655.94444,94,4.698778
231.964219,42,4.790292
325.093888,51,4.904425
362.893934,57,5.029495
801.988262,110,5.815711
585.101595,88,6.80569
443.874497,68,6.957007
476.663277,72,7.114151
384.621013,59,7.246454
305.91517,50,7.354828
375.634187,61,7.493563
571.731021,88,7.686388
690.866225,97,7.902131
571.230561,83,8.084687
231.808128,39,8.171299
199.535238,37,8.255379
301.790536,53,8.370571
590.805839,87,8.563879
305.651349,52,8.682214
329.528833,54,8.808504
384.331456,59,8.938523
195.100911,35,9.016735
590.093474,86,10.012952
454.844581,78,10.188953
327.306802,56,10.316519
531.490287,82,10.494892
392.183484,60,10.626626
1010.437406,138,10.928276
479.466052,74,11.091797
368.920312,58,11.223332
570.344591,82,11.944248
442.579117,69,12.108567
682.482434,97,12.324943
724.18175,108,12.568964
592.888041,93,13.576918
457.902396,71,13.734343
859.009987,119,13.997475
466.083218,70,14.152845
1038.962184,144,14.466174
770.278144,107,14.700432
516.289783,75,14.885297
1138.582069,153,15.220767
943.392547,128,15.50373
637.252209,95,15.716841
890.844691,124,16.786589
901.416159,124,17.057197
623.556685,88,17.252219
1045.999717,142,17.556193
848.328804,118,18.523111
911.992109,128,18.804454
427.12627,67,18.952141
599.422424,86,19.145417
808.039316,110,19.387803
1575.449629,205,20.64046
1647.898631,220,21.115477
722.654124,104,21.347253
1064.665266,145,21.669089
992.143839,133,21.965595
661.098678,96,22.180387
1439.462779,199,23.442358
1470.52349,195,23.860439
1408.744911,184,25.281232
931.929329,128,25.552553
807.388975,114,25.79724
1958.186574,259,26.353368
824.958041,117,27.393577
1908.514259,258,27.932052
2004.147584,262,28.476245
1546.138058,207,28.917043
1115.236087,151,29.227779
