timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
336,249.524979,42,5.9410709285714285,5.9410709285714285,0.0,0.0
344,252.857215,43,5.88040034883721,5.910735638704319,0.0,0.0
432,347.621181,54,6.4374292777777775,6.0863001850621385,0.0,0.0
432,342.110026,54,6.335370851851852,6.148567851759567,0.0,0.0
472,395.80194,59,6.708507457627118,6.260555772933077,0.0,0.0
496,389.065094,62,6.275243451612903,6.263003719379714,0.0,0.0
608,542.947504,76,7.144046105263158,6.388866917363063,0.0,0.0
704,279.591732,46,6.078081130434782,6.350018693997029,0.0,0.0
776,700.522518,97,7.2218816288659795,6.446892353426913,0.0,0.0
784,266.271236,44,6.051619,6.407365018084221,0.0,0.0
792,233.995728,40,5.8498932,6.356685761894746,0.0,0.0
800,368.282326,57,6.4610934385964915,6.365386401619891,0.0,0.0
920,405.781955,61,6.652163196721311,6.387446155089232,0.0,0.0
1120,311.832205,52,5.996773173076923,6.359540942088352,0.0,0.0
1136,544.552899,80,6.8069112375000005,6.389365628449129,0.0,0.0
1240,348.029713,55,6.327812963636364,6.385518586898331,0.0,0.0
1304,428.782504,64,6.699726625,6.404001412669017,0.0,0.0
1304,431.859392,66,6.543324121212121,6.411741563143634,0.0,0.0
1416,402.344031,62,6.489419854838709,6.415829894285481,0.0,0.0
1504,637.736941,90,7.085966011111111,6.449336700126762,0.0,0.0
1552,877.890103,118,7.43974663559322,6.496499078006117,0.0,0.0
1560,330.966606,53,6.244652943396226,6.48505152643294,0.0,0.0
1624,428.168507,63,6.7963255079365075,6.49858517780266,0.0,0.0
1768,386.972305,58,6.671936293103449,6.505808140940194,0.0,0.0
2080,495.165756,72,6.8773021666666665,6.520667901969253,0.0,0.0
2112,482.548531,70,6.893550442857143,6.535009538157248,0.0,0.0
2128,470.662625,71,6.629051056338028,6.538492557349128,0.0,0.0
2152,442.69413,66,6.707486818181818,6.544528066664582,0.0,0.0
2184,689.850715,96,7.185944947916667,6.566645890156034,0.0,0.0
2184,799.238161,110,7.265801463636364,6.589951075938711,0.0,0.0
2208,877.649387,121,7.253300719008265,6.6336920689532715,0.0,0.0
2248,401.036516,60,6.683941933333333,6.660476788436475,0.0,0.0
2448,248.57809,40,6.21445225,6.653044220843883,0.0,0.0
2472,295.794691,49,6.0366263469387755,6.6430860706801145,0.0,0.0
2544,323.095621,54,5.9832522407407405,6.618910896783902,0.0,0.0
2624,320.860352,52,6.170391384615384,6.615415827883984,0.0,0.0
2680,358.961417,54,6.647433648148148,6.598862079313485,0.0,0.0
2720,441.605245,67,6.591123059701493,6.615963476955708,0.0,0.0
2744,524.784021,74,7.09167595945946,6.61162328797549,0.0,0.0
2904,189.156842,35,5.4044812,6.5900520279754895,0.0,0.0
2920,660.715512,92,7.181690347826087,6.634445266236359,0.0,0.0
3080,531.277006,76,6.990486921052632,6.652091715651562,0.0,0.0
3144,604.595955,87,6.949378793103448,6.6619989021976345,0.0,0.0
3160,357.473006,55,6.4995092,6.678756769761737,0.0,0.0
3216,374.48162,59,6.347146101694916,6.663431265234902,0.0,0.0
3256,626.894883,89,7.043762730337079,6.687296257458258,0.0,0.0
3456,694.648547,97,7.161325226804124,6.702682877518398,0.0,0.0
3480,496.788238,72,6.899836638888889,6.714566628107622,0.0,0.0
3544,537.067124,78,6.885475948717949,6.727768497903597,0.0,0.0
3632,308.814741,52,5.93874501923077,6.689527798174252,0.0,0.0
3632,392.060005,59,6.645084830508474,6.663039071338095,0.0,0.0
3648,487.845219,71,6.871059422535211,6.6839192873093936,0.0,0.0
3712,365.194574,57,6.406922350877193,6.670939182074083,0.0,0.0
3752,504.084923,76,6.632696355263158,6.669631184146073,0.0,0.0
3936,373.37027,57,6.550355614035087,6.6587329657250205,0.0,0.0
3976,353.373034,54,6.543945074074075,6.647079453432252,0.0,0.0
4080,338.855914,54,6.275109518518518,6.635281402171602,0.0,0.0
4104,375.282601,59,6.360722050847458,6.623722576593791,0.0,0.0
4160,622.253069,88,7.071057602272727,6.61989299840566,0.0,0.0
4192,359.800435,55,6.54182609090909,6.595760485981417,0.0,0.0
4384,585.677221,84,6.97234786904762,6.586395390982729,0.0,0.0
4384,329.655495,51,6.463833235294117,6.579058434381421,0.0,0.0
4416,694.116704,98,7.082823510204082,6.608004143054891,0.0,0.0
4424,380.414679,61,6.236306213114753,6.614660138594089,0.0,0.0
4608,429.635777,66,6.509632984848485,6.63220616339768,0.0,0.0
4648,455.560543,68,6.69941975,6.649840442243834,0.0,0.0
4672,192.698999,36,5.352749972222222,6.60668431971297,0.0,0.0
4864,389.32362,60,6.488727,6.6032711177229215,0.0,0.0
4928,636.036586,92,6.913441152173914,6.597329957480069,0.0,0.0
5120,615.701356,87,7.077027080459771,6.653081486828729,0.0,0.0
5144,912.125264,123,7.415652552845528,6.660880226996043,0.0,0.0
5184,460.769029,67,6.877149686567164,6.6571023191798595,0.0,0.0
5264,500.811642,74,6.767724891891892,6.651047189139476,0.0,0.0
5296,297.944617,46,6.477056891304348,6.650298778849621,0.0,0.0
5384,896.796243,121,7.411539198347107,6.6857785487380275,0.0,0.0
5464,265.195375,43,6.167334302325582,6.656564267804311,0.0,0.0
5472,245.117479,41,5.978475097560976,6.617135930162872,0.0,0.0
5472,480.483315,76,6.322148881578947,6.597879671585875,0.0,0.0
5480,796.438878,109,7.306778697247707,6.6119230965368665,0.0,0.0
5672,325.765976,51,6.387568156862746,6.626883867791265,0.0,0.0
5840,376.304018,57,6.601824877192982,6.625441869347416,0.0,0.0
5936,355.768679,58,6.133942741379311,6.600871313308886,0.0,0.0
6000,747.819315,102,7.331561911764705,6.631692632005136,0.0,0.0
6072,518.111268,75,6.90815024,6.640874428163031,0.0,0.0
6096,721.097255,100,7.21097255,6.662894992695196,0.0,0.0
6152,403.435569,60,6.72392615,6.668894361892726,0.0,0.0
6192,636.572182,89,7.152496426966292,6.698140592174317,0.0,0.0
6232,667.607578,96,6.954245604166666,6.717924710618291,0.0,0.0
6336,412.826427,62,6.6584907580645165,6.704172482478017,0.0,0.0
6352,249.072612,44,5.660741181818182,6.674802985508321,0.0,0.0
6368,332.592598,54,6.159122185185185,6.647695462712907,0.0,0.0
6552,258.630999,45,5.747355533333333,6.623812872647546,0.0,0.0
6568,331.349272,52,6.372101384615385,6.600122135127922,0.0,0.0
6704,556.824056,79,7.0484057721519,6.627192120429161,0.0,0.0
6744,552.572882,81,6.821887432098766,6.637600602004172,0.0,0.0
6800,370.678921,58,6.391015879310345,6.627320472981182,0.0,0.0
6984,322.955946,52,6.210691269230769,6.6559185162148005,0.0,0.0
7024,583.106408,82,7.111053756097561,6.6766627414180535,0.0,0.0
7080,786.684059,106,7.421547726415095,6.693599627226093,0.0,0.0
7088,659.423623,92,7.167648076086957,6.696620327080331,0.0,0.0
7224,336.248322,53,6.344307962264151,6.660908840727618,0.0,0.0
7320,511.385461,77,6.641369623376623,6.653049505287934,0.0,0.0
