#{"t_start": 1784826203.22903, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
266.248577,45,0.120383
326.782175,54,0.239848
653.172378,90,0.452228
549.339344,78,0.651755
432.267206,64,0.802392
247.524815,44,0.915377
405.354113,62,1.07111
453.964622,67,1.221961
340.902622,53,1.343064
335.081305,51,1.462961
405.146833,61,1.601201
431.936473,67,1.760676
619.241969,88,1.962847
482.888686,70,2.118039
375.872181,59,2.25157
312.187392,49,2.365664
294.911437,48,2.880404
277.686882,46,2.981826
933.12089,125,3.269686
338.295763,57,3.41159
519.389484,75,3.584752
652.654474,91,3.796303
437.418139,67,3.945178
568.480302,82,4.131983
218.948688,38,4.215386
410.481865,61,4.358312
602.531497,87,4.557
586.495608,84,4.745431
334.791586,55,4.871302
493.844501,73,5.040787
182.592748,34,5.120241
270.269754,46,5.627141
484.209486,72,5.787139
748.392951,104,6.022369
420.499439,64,6.172115
791.006516,108,6.409275
628.692151,89,6.60826
359.86895,56,6.739976
427.387916,64,6.880841
530.40406,79,7.059729
512.209087,75,7.230413
585.414658,83,7.413154
328.380001,53,7.534591
575.852757,83,7.721409
573.480606,81,8.294398
472.331482,70,8.44995
495.303713,74,8.615899
572.4024,83,8.809774
1026.214782,137,9.113502
653.851594,93,9.321034
863.388375,119,9.58743
954.985305,128,9.868884
895.293293,126,10.145176
803.662323,109,10.414782
652.858912,91,11.021591
511.451833,75,11.191018
741.089883,103,11.417794
1012.564964,136,11.71479
684.238419,97,11.936261
664.314514,94,12.143341
882.30324,120,12.40315
776.698673,106,12.642537
720.114563,100,12.86304
572.121516,82,13.051701
441.209034,68,13.1978
486.834893,74,13.759634
1687.315929,219,14.243389
1265.367606,167,14.605971
795.012058,109,14.850365
1109.241453,147,15.174208
606.506331,87,15.37445
779.837699,106,15.609653
598.343058,86,15.802984
676.892748,97,16.415648
1138.012959,152,16.753315
977.193488,132,17.038169
817.914155,114,17.289669
741.305665,103,17.514209
698.910368,99,17.732468
1466.504059,191,18.156943
721.471819,101,18.386664
991.179345,133,19.080397
851.286441,117,19.34086
906.290883,123,19.608191
1393.415278,181,20.007263
1029.998574,137,20.305475
1049.98,140,20.61476
989.220666,132,20.914681
1108.698033,147,21.243569
1012.742859,138,21.952168
885.768841,121,22.222619
852.659054,117,22.479032
1409.696409,185,22.887602
963.820778,130,23.180542
1046.081092,141,23.496555
929.35257,125,23.773494
830.747044,116,24.429002
1546.165956,201,24.883053
934.989945,128,25.168358
2071.76979,265,25.753959
938.845166,128,26.036762
1854.974194,239,26.559888
1158.508631,154,27.301335
902.436861,123,27.571523
1250.190893,168,27.943202
2004.226236,258,28.511518
1440.851622,189,28.930635
1081.858658,146,29.251259
1191.817187,158,29.999765
1540.966722,201,30.442865
1319.380128,173,30.833836
1947.5708,249,31.378988
1524.887802,200,31.820687
1254.167228,167,32.584089
1641.333051,213,33.061661
1004.013149,136,33.379738
1719.374679,227,33.877112
1216.628223,161,34.226162
890.669345,125,34.494689
912.786407,126,35.169733
1027.366488,141,35.47563
1483.383662,196,35.905239
1163.00336,155,36.245596
1457.451018,192,36.674124
1674.220167,220,37.161625
1689.323408,220,38.039462
2058.263455,267,38.627352
2062.734264,270,39.229329
1614.304865,212,39.695481
2253.564526,292,40.734659
1768.266597,234,41.249972
2120.667561,277,41.853245
1572.915165,212,42.323609
2367.574185,322,43.418
1698.463861,224,43.913388
2039.646584,271,44.502155
2100.825873,273,45.09359
2567.159614,342,46.235703
2207.241396,290,46.861325
2984.85928,395,47.717252
3359.071078,447,49.105942
3015.438837,401,49.983838
2820.361938,370,51.230318
2835.495201,381,52.068601
2575.975786,345,52.825911
3949.519375,522,54.361707
3703.219571,493,55.439604
3550.833233,469,56.864959
3509.95294,464,57.863699
4846.63891,648,59.661314
9080.426772,1221,62.71207
10750.004729,1455,66.682726
13164.154962,1733,70.836034
6161.267916,821,73.034342
22684.870673,2922,80.55175
23283.876759,3001,94.470995
22880.253604,3001,102.236243
23275.317614,3001,109.939549
23602.024985,3001,117.631863
23382.611706,3001,125.320626
23416.713345,3001,132.607891
23915.912692,3001,140.289711
23852.440169,3001,148.091048
23101.297499,3001,155.859356
23785.060404,3001,163.612117
