#{"t_start": 1784836995.8483245, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
306.63482,50,0.139083
456.844987,67,0.289192
397.406965,61,0.415961
528.597783,78,0.587298
357.518749,55,0.704662
495.298762,73,0.86144
555.117437,80,1.036256
269.289008,45,1.142018
465.331862,70,1.299635
344.905267,53,1.416561
474.594347,70,1.572998
366.326938,58,1.704783
272.485965,46,1.809993
278.24184,45,1.909883
394.947338,60,2.045182
330.03809,52,2.166252
418.195725,64,3.100699
961.027327,127,3.384077
770.835174,108,3.646633
304.263797,50,3.765021
469.777786,70,3.924714
302.226288,48,4.035092
484.711211,71,4.200583
358.099759,57,4.334219
446.923262,67,4.47857
235.444324,41,4.576395
574.122681,84,4.76858
877.331163,117,5.034265
607.588493,87,5.228475
488.53244,73,5.398332
363.55293,58,6.313035
701.827469,99,6.540634
455.574479,68,6.691942
274.57241,48,6.800645
385.420113,62,6.9396
318.826312,53,7.062433
221.718996,38,7.145603
567.21655,81,7.335112
389.526887,59,7.470716
394.428491,60,7.607683
293.417169,48,7.72537
463.185471,70,7.882199
338.434106,54,8.008814
373.914101,56,8.1359
428.423876,64,8.280252
286.773017,46,8.409974
424.824796,65,8.558672
450.145187,68,9.502043
289.031703,48,9.613238
424.150974,67,9.763847
740.763986,102,9.995401
373.454024,56,10.120725
517.917694,76,10.295847
593.862721,84,10.496421
330.996205,56,10.626217
399.840435,63,10.770311
778.056796,107,11.014096
407.03754,63,11.162862
570.055469,82,11.349504
945.708763,127,11.639202
609.249374,87,12.62429
680.068484,96,12.839303
515.862821,76,13.01013
671.361106,93,13.220168
371.5837,58,13.352975
541.883725,79,13.53411
452.140439,68,13.692541
1003.707811,136,14.003615
753.703125,104,14.234728
410.960027,62,14.372343
530.806031,77,14.549616
954.416868,130,15.618737
521.527112,78,15.798898
701.099912,98,16.019856
500.826776,73,16.184895
694.064987,97,16.397777
643.221505,92,16.606519
940.868995,125,16.890892
669.090686,96,17.103286
511.666708,76,17.271064
544.905637,80,17.445056
490.933865,72,17.604473
581.2971,83,17.788128
480.474512,71,18.728237
723.85482,102,18.960268
743.523528,103,19.191581
658.183583,93,19.394974
1776.323876,229,19.900027
639.887335,90,20.097447
1132.502976,153,20.43494
739.875239,102,20.65625
