#{"t_start": 1784836995.8505347, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
499.966407,72,0.186927
362.281016,56,0.311879
344.345606,53,0.420762
360.471648,56,0.543782
406.403948,61,0.671652
415.405681,68,0.819187
242.594901,41,0.908024
283.697988,48,1.013923
332.980319,54,1.14039
244.43987,42,1.232968
469.307332,68,1.383965
365.053971,58,1.515107
519.242172,73,1.680719
358.775122,55,1.804803
513.329478,73,1.969212
371.181734,59,2.102563
399.288685,59,2.234783
260.87606,42,3.125927
356.786669,57,3.254533
282.271577,45,3.352475
436.552725,65,3.496671
349.475054,55,3.628619
521.659645,77,3.82013
263.225737,44,3.919357
841.425362,115,4.186072
508.323444,74,4.357753
379.413975,59,4.486548
456.289266,68,4.645962
352.396944,55,4.771867
216.964958,37,4.856972
341.03234,54,4.977483
515.88085,75,5.148028
469.637411,70,5.306364
255.673344,43,5.406516
406.367638,63,6.332039
472.777157,69,6.490601
371.828202,59,6.619621
682.741016,97,6.842479
329.575118,53,6.963285
602.589424,87,7.158179
401.501864,62,7.301574
323.802052,52,7.421989
589.13077,84,7.61534
417.643949,63,7.764894
634.74684,91,7.973771
496.485284,72,8.13957
858.781248,116,8.425327
408.227594,62,8.56792
260.520575,45,9.459223
265.45233,45,9.563659
837.414959,115,9.825609
426.292039,64,9.966202
708.654159,99,10.193574
263.874641,48,10.303839
343.28342,56,10.435854
458.639754,69,10.597089
538.066496,78,10.777939
418.782689,64,10.923756
470.340327,70,11.082372
543.932598,80,11.265348
500.028053,76,11.442819
429.98219,65,11.589022
460.163688,67,12.533818
632.566011,91,12.738994
533.244632,79,12.914378
446.47652,68,13.065142
611.879447,86,13.263692
587.076924,84,13.453854
709.767357,101,13.687269
737.07822,102,13.920076
451.084076,70,14.080585
381.166166,59,14.211209
461.03281,70,14.36448
450.990855,70,14.523394
1060.156209,141,15.622369
666.024092,96,15.840732
919.339425,124,16.122055
583.733755,85,16.308103
516.923609,75,16.477334
1163.533185,158,16.835824
996.341807,134,17.137466
643.581487,92,17.335177
459.380267,69,17.487151
486.427937,73,17.648804
501.255094,75,17.817748
567.016894,80,18.779828
711.615303,101,19.005373
737.365217,102,19.232634
1510.269876,196,19.663331
1027.754357,140,19.97385
1100.4584,148,20.295603
1716.026669,222,20.786742
1002.382896,133,21.862844
581.290975,84,22.042349
635.314781,90,22.244189
525.953639,78,22.42308
680.85496,95,22.628691
1126.407919,149,22.960551
1137.489028,151,23.285558
754.998111,105,23.51916
731.918528,100,23.746578
708.5952,99,23.967245
869.548915,119,25.020636
838.607163,114,25.269933
1335.043878,175,25.656692
1879.427763,241,26.190996
