#{"t_start": 1784836995.8461504, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
331.120956,54,0.15061
279.676576,46,0.253657
370.135952,59,0.379306
410.080218,61,0.510491
473.330665,70,0.658659
736.716964,102,0.880685
378.210709,57,1.003626
827.067024,112,1.261028
247.917995,41,1.351518
359.788608,57,1.478629
372.881759,57,1.607275
397.110213,61,1.743907
474.222734,69,1.900365
296.429246,48,2.010999
469.218458,68,2.165198
597.791875,84,3.147968
594.480198,85,3.336759
338.444925,52,3.45331
353.331384,54,3.577742
411.438076,66,3.746831
410.382772,60,3.883406
455.265848,66,4.033573
271.00417,46,4.142864
533.586386,80,4.329042
289.698931,47,4.431548
348.394279,55,4.5575
193.947286,36,4.63993
298.455471,47,4.74654
392.316585,61,4.889573
186.281794,34,4.962974
493.834486,71,5.126392
381.698552,59,5.257023
227.653055,40,5.352058
512.026507,75,6.303882
373.308872,58,6.439706
722.818026,99,6.657916
197.456811,36,6.739323
922.897083,125,7.02648
396.048797,61,7.16173
244.215252,44,7.265105
213.908334,39,7.355681
243.366666,40,7.448065
271.775536,46,7.553169
302.788173,52,7.673697
456.089092,69,7.833594
239.737498,41,7.929033
384.715031,58,8.064714
613.494804,90,8.266208
459.639395,69,8.447266
447.534018,67,9.392416
423.040028,66,9.542668
787.560861,111,9.795106
470.632357,71,9.949722
704.706219,98,10.176451
486.541672,73,10.344934
314.525534,51,10.466014
433.290857,64,10.61474
383.646128,61,10.756748
403.429096,64,10.901951
339.995773,54,11.026231
343.731578,55,11.153869
268.215552,44,11.250813
455.801599,68,11.408208
446.254425,66,11.559226
515.018614,77,12.524544
561.662033,81,12.705016
607.767643,86,12.900735
518.23407,77,13.073184
426.758273,65,13.218559
501.824921,72,13.385078
434.595125,66,13.535733
474.910285,71,13.702086
903.649519,124,13.982331
458.937413,70,14.13968
736.893097,102,14.365244
518.925044,75,14.538465
548.566417,79,14.714178
1532.355661,199,15.95022
338.97544,56,16.074289
530.285967,78,16.246901
677.625473,96,16.459106
781.38958,108,16.702283
443.893759,70,16.865478
796.195177,109,17.108375
999.327331,134,17.400807
557.680116,81,17.579948
824.268906,113,17.834299
644.700498,91,18.82155
622.414505,87,19.014571
866.290035,121,19.283791
670.256331,93,19.483016
748.323939,103,19.716342
974.225454,130,20.002604
632.325854,90,20.199961
830.792183,115,20.453451
1450.539085,188,20.868442
525.611881,78,21.819472
732.33806,101,22.036755
724.491673,100,22.263062
1371.528589,181,22.663436
781.642538,110,22.909761
855.234267,117,23.164415
546.834918,81,23.343201
911.875387,123,23.610902
993.731945,133,23.914095
862.382525,116,24.958246
1291.241181,169,25.329508
1600.732591,208,25.788164
1371.703644,180,26.188794
711.456523,99,26.405212
1371.97248,180,26.799643
3501.076157,440,28.542314
1780.547177,228,29.040738
1621.109338,210,29.50408
2326.296333,295,30.933746
1795.103541,232,31.43709
2575.110112,326,32.141341
1539.173809,199,32.574119
1703.158473,219,33.056058
2145.665102,273,34.434878
4987.079813,630,35.830337
24685.45146,3001,44.688165
24718.747641,3001,53.58379
24728.005945,3001,62.458429
24735.924186,3001,71.376887
24736.161142,3001,80.283284
24731.83046,3001,89.194921
24727.695428,3001,103.999985
24694.837046,3001,112.92935
24730.472737,3001,121.852128
24729.400392,3001,130.728219
6202.11674,835,132.573072
24721.13485,3001,141.617859
24714.270093,3001,150.654241
24716.409874,3001,159.750985
2024.223318,275,161.161571
24746.714865,3001,169.422538
5136.416736,655,171.67007
24734.788591,3001,180.644004
24726.726404,3001,189.780347
22553.580939,2764,204.16376
5413.461955,681,205.67691
3831.758714,489,207.539437
5900.762076,749,210.002509
7316.861207,919,212.053876
3420.863011,451,213.849673
4927.141998,634,216.055169
24745.59871,3001,224.348222
4303.563878,562,226.381627
5211.887625,669,228.665259
24731.775499,3001,237.742605
4933.673571,629,239.159887
4452.138395,576,241.23867
3562.34855,459,242.253345
5143.539981,647,244.469695
4662.25971,597,245.796614
24736.567619,3001,254.868025
8044.012189,1018,257.899919
5361.073834,688,260.224051
3834.959999,501,262.121267
5944.363949,768,263.827414
24698.478318,3001,272.839047
3550.63396,476,274.671664
5303.058765,679,276.190126
4199.765349,543,278.181463
4824.942336,625,279.583591
14380.206897,1998,285.66742
4219.724751,553,287.689714
4860.014612,645,289.923874
4802.145123,630,295.534935
7054.104048,900,298.293827
4198.554481,541,300.265924
3301.836207,429,301.238954
