#{"t_start": 1784836995.837297, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
564.148012,81,0.223412
728.351031,101,0.436065
528.720216,76,0.602901
501.570238,77,0.764464
295.668114,47,0.866849
270.975005,45,0.963314
463.629761,69,1.123789
323.335426,51,1.236134
485.000221,75,1.403687
273.761195,45,1.506123
446.482293,66,1.653417
354.29682,56,1.782197
509.143626,74,1.948573
398.429676,60,2.081189
249.282501,41,2.179624
485.228558,72,3.133378
490.861349,71,3.292484
452.460619,67,3.440405
211.97532,38,3.525876
435.568998,67,3.696433
248.265873,43,3.797742
565.18229,81,3.982972
405.369083,64,4.129959
215.664206,38,4.220867
537.182212,78,4.399839
304.909001,50,4.508221
239.66858,42,4.607882
212.802612,37,4.690449
448.977814,67,4.846058
355.138381,59,4.978501
329.49941,53,5.100572
531.265063,79,5.27673
320.717188,50,5.39291
365.521306,58,6.306474
341.375418,56,6.435969
330.141265,52,6.556059
389.522853,59,6.684962
505.114124,72,6.849615
766.44474,106,7.091329
378.937386,58,7.219317
716.01796,101,7.455949
317.353692,50,7.571131
368.266237,57,7.703356
822.895721,110,7.957171
392.712058,60,8.096751
703.680125,98,8.31713
363.529159,60,8.478189
452.708569,68,9.424762
742.322705,104,9.663855
318.183798,51,9.777411
365.755521,56,9.902144
499.907183,72,10.066029
566.868317,82,10.254302
659.978848,92,10.469025
515.370685,76,10.648448
310.417368,49,10.757948
272.138826,46,10.863214
368.596848,58,10.996018
398.314596,64,11.142934
548.019928,78,11.322423
372.518375,57,11.454845
1212.674339,159,12.606787
923.577711,125,12.88615
363.41917,60,13.019671
524.994448,77,13.192059
553.166173,81,13.37893
747.416948,104,13.621125
519.481532,76,13.79874
937.65841,130,14.09006
383.212717,60,14.223195
628.945432,88,14.418803
317.422621,51,14.532286
468.301793,72,14.695128
961.120773,130,15.772152
524.374572,76,15.94617
502.511077,73,16.110751
823.598833,116,16.367048
500.562663,75,16.536064
840.968478,115,16.796842
334.979913,54,16.920465
772.576258,107,17.159535
680.712332,96,17.365336
604.087812,87,17.556745
897.39031,125,17.837668
544.453345,80,18.799668
616.871045,88,18.99502
558.100369,82,19.179497
1312.459277,174,19.556434
570.660343,83,19.748784
780.964412,108,19.983172
526.236175,77,20.150311
634.889765,91,20.354219
954.6182,129,20.634245
573.530228,83,20.819007
784.003158,107,21.83845
1227.821146,162,22.192017
808.728325,111,22.445134
1556.375796,201,22.88657
1654.767567,215,23.358568
718.627833,100,23.575727
1654.132685,213,24.834602
959.661221,128,25.125671
1735.712446,227,25.627919
1102.191424,146,25.949312
825.681138,113,26.200178
702.385056,98,26.413108
773.998324,105,26.643951
1359.996188,178,27.031224
874.926937,119,28.075974
1826.665255,236,28.591916
1140.377366,153,28.92631
1525.282116,199,29.363592
2451.329986,312,30.04758
1051.728023,140,31.136099
2622.521135,333,31.858014
1232.358467,162,32.206409
1562.107061,202,32.6452
1593.449106,207,33.887963
2016.272243,265,34.463336
1399.561661,183,34.861368
4900.378232,614,36.998716
24686.20992,3001,45.080614
24724.988566,3001,53.974252
24728.876199,3001,62.852351
24720.784927,3001,71.772423
24728.103274,3001,80.675134
24736.473629,3001,89.584425
24730.465648,3001,104.390109
24725.010127,3001,113.320378
24738.216549,3001,122.247441
24744.796723,3001,131.125494
24743.600199,3001,140.163965
24706.354614,3001,149.199182
24740.691521,3001,158.292153
5730.85996,725,159.909634
24740.191297,3001,168.976279
24728.386188,3001,177.952319
24745.934168,3001,187.001502
24736.127647,3001,201.98769
24723.593567,3001,211.030531
24724.257308,3001,220.115454
24666.394767,3001,229.169431
24680.281363,3001,238.272104
24736.420015,3001,247.303467
24727.809555,3001,256.348709
3772.864002,493,257.438075
5494.194268,705,259.797318
6505.020014,825,262.416425
4918.082811,631,263.819434
24716.187004,3001,272.829261
5255.515038,677,275.111639
5506.525978,741,277.548989
24722.621751,3001,285.880827
10431.879328,1420,290.639467
21858.127841,3001,303.805402
8486.725114,1146,307.10389
22196.190706,3001,316.049656
15033.424631,1934,321.846252
8142.321283,1154,325.135043
2977.641454,401,326.011804
3451.97908,457,327.800819
22661.714455,3001,336.778011
4388.678352,577,338.038108
5704.725095,747,340.530514
4564.956082,612,342.65531
8347.159193,1201,346.055632
4521.679112,586,347.344663
9114.557805,1158,350.649891
24752.202079,3001,359.545016
4958.326342,658,361.753256
5991.283252,792,364.265452
5156.804501,663,365.698128
11815.854262,1741,371.052386
3925.858343,528,372.971339
5491.844725,718,374.540435
7467.021529,948,377.435823
7541.201604,959,380.34455
5622.557803,741,382.787243
8416.183001,1089,385.966845
6334.657852,826,393.516463
24648.624703,3001,402.561593
6389.484275,817,405.14615
8776.872309,1128,408.417852
18999.373447,3001,417.400191
8687.6108,1113,420.641918
6675.689942,966,423.554854
10808.713311,1457,427.575063
4244.307784,562,429.587411
9419.747297,1294,433.227529
24745.283342,3001,442.164455
3983.791738,528,443.305894
18033.110629,2255,449.838632
18337.083014,2287,457.264498
9562.168969,1230,460.795098
4619.582325,590,462.097707
