#{"t_start": 1784836995.8440676, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
207.547221,37,0.115567
347.532358,55,0.239393
402.900437,63,0.371469
532.33617,77,0.537915
404.733801,60,0.665351
617.996235,86,0.85134
628.029075,92,1.054567
426.027172,64,1.201408
278.258226,46,1.30663
822.871169,113,1.556181
354.194859,54,1.679661
229.052363,39,1.766229
556.323418,77,1.942724
492.513122,72,2.103359
694.678338,98,3.11985
395.865844,60,3.255554
297.451388,47,3.35813
498.101574,73,3.523111
558.601766,79,3.721002
372.90124,59,3.856165
424.989859,63,4.000847
237.720088,42,4.09639
342.787949,52,4.222219
487.795856,74,4.389396
426.582558,66,4.537209
460.462147,67,4.691844
356.81565,54,4.818105
203.495942,36,4.900752
240.261768,41,4.99087
311.390402,50,5.106583
253.147314,42,5.198434
675.612943,95,5.418124
471.129412,70,6.357798
453.761149,68,6.515744
432.443448,64,6.654775
395.540271,64,6.799934
587.927674,86,6.999993
358.994473,58,7.127389
416.206396,63,7.275289
369.077667,57,7.403351
243.152371,43,7.505318
332.501143,53,7.626718
415.129802,62,7.774115
861.899165,119,8.047058
562.859733,80,8.228153
421.005888,65,8.400688
414.048012,64,8.546104
558.202536,83,9.527041
306.30029,53,9.647861
346.166276,54,9.76738
432.729658,66,9.915411
201.923884,35,9.996315
441.836974,66,10.146008
400.647193,60,10.282665
651.26715,90,10.496908
386.58603,63,10.644951
313.137335,50,10.75829
470.676496,70,10.917763
399.291179,60,11.055507
388.593097,61,11.19759
319.173568,54,11.319364
545.21997,77,11.497899
261.219029,46,11.600164
322.297972,55,11.726349
700.212251,97,12.734134
389.144188,61,12.870477
422.781344,64,13.01374
590.001492,85,13.203958
768.546535,107,13.449843
648.371873,94,13.668699
594.094753,86,13.869091
485.199356,72,14.030282
435.943425,67,14.179014
429.928091,67,14.3242
427.183131,64,14.46911
440.764035,68,14.626651
825.362113,113,15.661017
895.472989,122,15.940253
665.921145,94,16.150237
640.768067,89,16.345031
762.19994,106,16.586165
510.396737,77,16.759864
602.618016,88,16.96022
726.428675,100,17.183159
442.64142,67,17.325356
1056.494445,140,17.635168
555.106388,83,17.820894
512.376584,75,18.771616
768.651453,105,19.006423
1078.869197,144,19.325954
1272.934109,168,19.695971
736.265356,102,19.922702
870.350754,119,20.183338
615.170524,87,20.377539
610.030801,88,20.567862
605.459868,88,20.762371
886.836128,120,21.807564
905.736988,121,22.070349
877.265974,120,22.343903
512.57583,75,22.509012
1359.403388,179,22.904514
686.343665,97,23.116397
1116.274028,148,23.440243
1713.611058,223,23.941118
690.255534,96,24.938742
2085.215693,267,25.529972
1117.086407,147,25.855672
1028.236245,137,26.157856
1179.886078,156,26.496039
1043.46267,142,26.810888
882.474696,120,27.857957
1168.352284,155,28.197821
1814.313634,232,28.70224
1467.127825,191,29.118544
1610.315003,209,29.57962
1411.404403,186,29.987683
1419.463284,185,31.173065
1486.136507,194,31.59026
2264.483415,290,32.220533
2501.593863,324,32.927275
1544.910754,202,34.154595
1488.911969,194,34.578642
3692.125854,466,35.617732
8904.760961,1104,38.775819
24703.950323,3001,47.670738
24724.801036,3001,56.54279
24712.582581,3001,65.440263
24732.556458,3001,74.348718
24731.373173,3001,83.261776
24734.698263,3001,92.181582
24724.955778,3001,106.980202
24723.238164,3001,115.903294
24740.890646,3001,124.821082
24740.500616,3001,133.73265
24730.611646,3001,142.773733
3143.84679,403,143.662408
24743.450816,3001,152.757421
24739.138906,3001,161.824254
24745.630627,3001,170.876337
3787.747743,482,171.94727
24730.692126,3001,180.923904
24726.418978,3001,190.060035
3395.342413,447,197.69896
24746.585316,3001,205.95842
2745.635009,352,207.518626
24719.546179,3001,216.584826
3789.167678,497,217.682642
24732.910409,3001,226.764477
2084.810366,276,227.388446
2450.98129,326,228.902254
6126.433348,778,231.432002
4314.04774,555,232.674088
6527.573537,814,235.277879
12801.465693,1607,239.670362
24733.548979,3001,248.729451
24712.01048,3001,257.755387
6494.108719,824,260.382017
5825.366428,772,262.872401
24724.019853,3001,271.898885
6496.165855,829,274.508588
5117.89451,667,275.995727
2462.049081,334,277.522242
24714.527186,3001,285.855694
16000.397294,1991,296.076172
4872.649594,660,298.309429
4649.141718,604,300.451201
2341.597992,314,301.138916
24644.631688,3001,310.055732
14564.884561,1892,315.794729
21468.207924,3001,324.683746
5171.890922,669,326.153023
11366.234791,1527,331.088098
4450.173868,574,332.347937
3790.164222,501,334.22054
6378.055505,811,336.819892
6092.459973,838,338.66009
20340.215136,2525,346.591044
24667.397305,3001,355.505807
4450.521234,573,356.762092
5084.798019,670,358.995601
16508.059032,2056,365.023085
24748.169453,3001,373.876445
13701.84962,1815,379.481388
7024.52068,947,382.374079
22232.115062,3001,396.318501
20730.898257,3001,405.329831
8057.741749,1052,408.435524
5834.051465,766,410.132132
5565.456694,733,412.550149
7310.840871,966,415.450717
5265.024016,691,417.758147
5026.437215,648,419.194966
24672.393125,3001,428.186313
4880.313497,622,430.330024
24740.428244,3001,439.26878
10733.527423,1395,443.109299
12973.293055,1793,448.615837
23804.374993,2991,457.597817
9844.932904,1342,461.372175
12412.547075,1662,466.625864
3825.606232,505,467.72872
24640.434134,3001,476.723325
5760.219481,746,479.152629
20058.904107,2831,493.844468
16098.152757,2196,500.274191
24599.194423,3001,509.251057
24612.15205,3001,518.124233
24531.235684,3001,527.136254
24670.991207,3001,536.025746
24653.072624,3001,544.096437
11515.133654,1639,549.246488
23059.537684,2858,557.815926
16437.352698,2074,563.895037
24732.467756,3001,572.885192
24711.513532,3001,581.887425
24427.010476,3001,596.948321
23391.706299,3001,605.814672
24673.483807,3001,614.698635
18704.411911,2439,621.633247
24724.915206,3001,630.659016
24740.434759,3001,639.647145
24703.688123,3001,648.633926
24708.423401,3001,657.576869
14041.316555,1797,662.317378
12610.532094,1606,667.437831
24633.259322,3001,676.368296
6767.365674,865,679.062185
24525.140624,3001,694.367254
23915.580758,3001,703.39624
24495.286449,3001,712.306117
24703.770773,3001,720.398576
6295.48102,831,723.013689
23478.175455,3001,731.935504
24700.807159,3001,740.828736
24723.938629,3001,749.670434
24561.24173,3001,758.606076
24726.934261,3001,767.562264
7874.9769,1002,770.520171
24733.976513,3001,779.428524
