timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
312,214.864488,39,5.509345846153846,5.509345846153846,0.0,0.0
320,214.983047,40,5.374576175,5.441961010576923,0.0,0.0
408,311.440314,51,6.106672823529411,5.66353161489442,0.0,0.0
424,328.085656,53,6.190295396226414,5.795222560227418,0.0,0.0
512,422.954962,64,6.60867128125,5.957912304431934,0.0,0.0
536,462.549883,67,6.903729597014926,6.115548519862433,0.0,0.0
560,474.757244,70,6.782246342857143,6.210791066004534,0.0,0.0
592,522.144752,74,7.0560101621621625,6.316443453024238,0.0,0.0
648,215.285434,41,5.2508642439024396,6.198045763121816,0.0,0.0
824,401.746824,64,6.277294125,6.205970599309635,0.0,0.0
864,240.35594,41,5.86234,6.1747314539178495,0.0,0.0
912,317.261293,50,6.34522586,6.188939321091362,0.0,0.0
936,420.201382,66,6.366687606060607,6.202612266088996,0.0,0.0
1048,544.440144,78,6.980001846153846,6.258140093236485,0.0,0.0
1136,502.841067,72,6.983903708333333,6.306524334242941,0.0,0.0
1152,379.296089,63,6.020572841269841,6.288652365932123,0.0,0.0
1168,497.910765,72,6.915427291666667,6.325521479210626,0.0,0.0
1264,240.156368,41,5.8574723902439025,6.299518752045808,0.0,0.0
1280,285.281477,46,6.2017712391304345,6.294374146102894,0.0,0.0
1280,373.937673,57,6.560310052631579,6.307670941429327,0.0,0.0
1376,389.880275,64,6.091879296875,6.2973951488315025,0.0,0.0
1560,439.139685,64,6.861557578125,6.323038895617571,0.0,0.0
1696,322.726762,54,5.976421518518519,6.307968574874133,0.0,0.0
1704,328.296239,53,6.194268660377359,6.303231078436767,0.0,0.0
1712,350.764807,54,6.495644574074074,6.310927618262259,0.0,0.0
1808,571.425306,82,6.968601292682926,6.336222759586131,0.0,0.0
1816,571.545612,85,6.724066023529412,6.350587324917364,0.0,0.0
1840,337.262143,58,5.8148645344827585,6.331454368116128,0.0,0.0
1904,655.883332,92,7.129166652173913,6.358961688256052,0.0,0.0
2032,246.204567,41,6.00498943902439,6.347162613281664,0.0,0.0
2200,318.205087,49,6.493981367346938,6.379983797321434,0.0,0.0
2240,301.027016,50,6.02054032,6.401515935488101,0.0,0.0
2248,453.411423,69,6.571180043478261,6.416999509486396,0.0,0.0
2264,483.85444,69,7.012383188405797,6.444402435892375,0.0,0.0
2312,665.796302,94,7.082939382978723,6.460211372616666,0.0,0.0
2392,501.182185,72,6.960863680555556,6.46211584206802,0.0,0.0
2576,589.108674,84,7.0131985,6.469814247306115,0.0,0.0
2600,322.564038,50,6.4512807599999995,6.449656600567376,0.0,0.0
2648,313.086528,51,6.138951529411765,6.479259510084352,0.0,0.0
2768,296.106588,47,6.3001401702127655,6.480021044924779,0.0,0.0
2840,450.120495,66,6.8200075,6.511943294924778,0.0,0.0
2856,498.729863,74,6.739592743243244,6.525088857699553,0.0,0.0
2864,759.770748,104,7.305487961538462,6.556382202882149,0.0,0.0
2936,594.25781,86,6.9099745348837205,6.554047959173144,0.0,0.0
3048,394.921179,59,6.693579305084746,6.544370479064858,0.0,0.0
3072,339.803254,53,6.411382150943396,6.557397456053978,0.0,0.0
3128,275.171434,45,6.114920755555555,6.530713904850273,0.0,0.0
3264,355.959272,53,6.716212679245283,6.559338581150318,0.0,0.0
3272,305.662215,51,5.993376764705882,6.5523920986695,0.0,0.0
3352,422.642207,62,6.816809790322581,6.560942089925868,0.0,0.0
3384,681.376594,98,6.952822387755101,6.589640192955203,0.0,0.0
3408,371.985219,59,6.304834220338982,6.57108274769567,0.0,0.0
3504,350.385577,54,6.488621796296297,6.588156090288263,0.0,0.0
3568,449.993502,65,6.922976953846153,6.612446366737223,0.0,0.0
3656,294.773676,49,6.01578930612245,6.596451191138836,0.0,0.0
3672,310.642384,50,6.212847679999999,6.571259404049405,0.0,0.0
3744,508.162387,77,6.59951151948052,6.567107587247776,0.0,0.0
3776,318.58895,53,6.011112264150944,6.573649178236715,0.0,0.0
3784,288.626907,47,6.140998021276596,6.5407102238734725,0.0,0.0
3968,492.733256,73,6.749770630136986,6.565536263577225,0.0,0.0
4024,286.140818,46,6.220452565217392,6.556418636839572,0.0,0.0
4168,485.333004,75,6.47110672,6.571437516839571,0.0,0.0
4184,323.59909,55,5.883619818181818,6.548518842663023,0.0,0.0
4328,427.793127,69,6.1999003913043484,6.5214360827596405,0.0,0.0
4352,585.990113,85,6.894001329411764,6.515138147640743,0.0,0.0
4416,349.738449,56,6.245329446428571,6.491287006503176,0.0,0.0
4424,833.8828,115,7.251154782608696,6.4992188825901325,0.0,0.0
4536,248.008059,44,5.636546795454546,6.472061083771951,0.0,0.0
4568,460.628239,68,6.773944691176471,6.493227522497441,0.0,0.0
4712,299.95261,48,6.249012708333333,6.491523273768127,0.0,0.0
4776,493.974158,76,6.49965997368421,6.480845022890935,0.0,0.0
